iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
2528,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:28.2,117.206.196.65,0,19,3,1,NULL
2529,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,53:32.1,117.206.196.65,0,19,3,1,NULL
2530,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,26:45.9,59.89.179.116,0,20,3,1,NULL
2531,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:07.1,59.89.179.116,0,20,3,1,NULL
2532,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,29:25.9,59.89.179.116,0,20,3,1,NULL
2533,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,55:52.9,117.206.196.65,0,19,3,1,NULL
2534,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,11:05.5,117.206.196.65,0,19,3,1,NULL
2535,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,12:33.2,117.206.196.65,0,19,3,1,NULL
2536,8890,1041,0,0,0,0,00:00.0,0,Active,6388,14:12.9,117.206.196.65,1,19,3,1,NULL
2537,8890,1041,0,0,0,0,00:00.0,0,Active,6388,15:16.6,117.206.196.65,1,19,3,1,NULL
2538,8854,36,0,0,0,0,00:00.0,0,Active,2152,57:00.7,59.95.213.24,1,10,13,11,NULL
2539,8854,36,0,0,0,0,00:00.0,0,Active,2152,04:02.0,59.95.213.24,1,10,13,11,NULL
2540,8854,36,0,0,0,0,00:00.0,0,Active,2152,11:33.3,59.95.213.24,1,7,13,13,NULL
2541,8854,36,0,0,0,0,00:00.0,0,Active,2152,13:24.7,59.95.213.24,1,8,13,2,NULL
2542,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,06:28.3,59.89.179.116,0,20,3,1,NULL
2543,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,09:27.1,59.89.179.116,0,20,3,1,NULL
2544,8935,36,0,0,0,0,00:00.0,0,Deleted,2184,12:10.2,117.215.251.41,0,52,4,27,NULL
2545,8935,36,0,0,0,0,00:00.0,0,Deleted,2184,17:19.9,117.215.251.41,0,52,4,27,NULL
2546,8932,36,0,0,0,0,00:00.0,0,Deleted,2184,23:00.8,117.215.251.41,0,52,4,27,NULL
2547,8932,36,0,0,0,0,00:00.0,0,Deleted,2184,27:50.4,117.215.251.41,0,52,4,15,NULL
2548,8932,36,0,0,0,0,00:00.0,0,Deleted,2184,28:29.9,117.215.251.41,0,52,4,15,NULL
2549,8932,36,0,0,0,0,00:00.0,0,Deleted,2184,37:16.3,117.215.251.41,0,52,4,15,NULL
2550,8940,1041,0,0,0,0,00:00.0,0,Active,6388,41:44.0,169.149.211.215,1,21,3,5,NULL
2551,8941,36,0,0,0,0,00:00.0,0,Active,2056,54:24.7,117.220.55.136,1,46,6,6,NULL
2552,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,43:08.4,117.206.195.194,0,19,3,1,NULL
2553,8890,1041,0,0,0,0,00:00.0,0,Deleted,6388,44:21.2,117.206.195.194,0,19,3,1,NULL
2554,8794,36,0,0,0,0,00:00.0,0,Deleted,2152,46:59.0,59.95.215.175,0,10,13,8,NULL
2555,8853,1041,0,0,0,0,00:00.0,0,Active,6388,47:58.3,117.206.195.194,1,19,3,1,NULL
2556,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,50:00.9,117.206.195.194,0,19,3,1,NULL
2557,8853,1041,0,0,0,0,00:00.0,0,Active,6388,52:50.8,117.206.195.194,1,19,3,1,NULL
2558,8794,36,0,0,0,0,00:00.0,0,Active,2152,55:41.4,59.95.215.175,1,10,13,5,NULL
2559,8794,36,0,0,0,0,00:00.0,0,Active,2152,58:43.2,59.95.215.2,1,10,13,3,NULL
3530,8853,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:23.3,59.89.179.239,0,20,3,1,NULL
4530,10951,36,0,0,0,0,00:00.0,0,Active,2136,02:34.6,117.215.247.88,1,48,7,3,NULL
4531,10951,36,0,0,0,0,00:00.0,0,Active,2136,05:16.1,117.215.247.88,1,41,7,3,NULL
4532,8940,1041,0,0,0,0,00:00.0,0,Deleted,6388,07:32.7,45.113.64.146,0,18,3,4,NULL
4533,10951,36,0,0,0,0,00:00.0,0,Active,2136,07:53.4,117.215.247.88,1,49,7,3,NULL
4534,8940,1041,0,0,0,0,00:00.0,0,Deleted,6388,12:40.1,117.206.196.207,0,18,3,1,NULL
4535,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,36:06.1,117.206.196.207,0,18,3,1,NULL
4536,10956,1041,0,0,0,0,00:00.0,0,Active,6388,38:39.4,117.206.199.139,1,19,3,1,NULL
4537,10954,1041,0,0,0,0,00:00.0,0,Active,6388,39:46.3,117.206.199.139,1,19,3,1,NULL
4538,10956,1041,0,0,0,0,00:00.0,0,Active,6388,41:56.7,117.206.199.139,1,19,3,1,NULL
4539,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:24.5,45.113.64.146,0,18,3,4,NULL
4540,10956,1041,0,0,0,0,00:00.0,0,Active,6388,43:24.4,117.206.199.139,1,19,3,1,NULL
4541,10956,1041,0,0,0,0,00:00.0,0,Active,6388,45:21.9,117.206.199.139,1,19,3,1,NULL
4542,10956,1041,0,0,0,0,00:00.0,0,Active,6388,47:48.4,117.206.199.139,1,19,3,1,NULL
4543,10956,1041,0,0,0,0,00:00.0,0,Deleted,6388,50:03.6,117.206.199.139,0,19,3,1,NULL
4544,10956,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:10.4,117.206.199.139,0,19,3,1,NULL
4545,10956,1041,0,0,0,0,00:00.0,0,Active,6388,53:50.9,117.206.199.139,1,19,3,1,NULL
4546,10956,1041,0,0,0,0,00:00.0,0,Deleted,6388,54:52.1,117.206.199.139,0,19,3,1,NULL
4547,10956,1041,0,0,0,0,00:00.0,0,Deleted,6388,57:28.6,117.206.199.139,0,19,3,1,NULL
4548,10957,1041,0,0,0,0,00:00.0,0,Active,6388,59:48.7,117.206.196.207,1,23,3,13,NULL
4549,10958,1041,0,0,0,0,00:00.0,0,Active,6388,03:35.0,117.206.196.207,1,23,3,2,NULL
4550,10954,1041,0,0,0,0,00:00.0,0,Active,6388,04:13.8,117.206.201.253,1,24,3,21,NULL
4551,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:05.3,49.36.227.142,0,18,3,4,NULL
4552,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,08:00.1,49.36.227.142,0,18,3,1,NULL
4553,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,10:35.2,49.36.227.142,0,18,3,1,NULL
4554,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,12:58.3,49.36.227.142,0,18,3,1,NULL
4555,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:52.7,117.206.196.164,0,24,3,5,NULL
4556,10959,36,0,0,0,0,00:00.0,0,Active,2056,35:35.9,117.220.54.186,1,46,6,35,NULL
4557,10957,1041,0,0,0,0,00:00.0,0,Active,6388,36:20.1,49.36.227.142,1,18,3,1,NULL
4558,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:53.1,117.206.196.164,0,24,3,5,NULL
4559,10962,36,0,0,0,0,00:00.0,0,Active,2056,52:49.7,117.220.54.186,1,47,6,40,NULL
4560,10964,36,0,0,0,0,00:00.0,0,Active,2056,01:58.8,117.220.54.186,1,50,6,16,NULL
4561,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:48.2,117.206.199.139,0,19,3,1,NULL
4562,10958,1041,0,0,0,0,00:00.0,0,Active,6388,07:42.7,117.206.199.139,1,19,3,1,NULL
4563,10958,1041,0,0,0,0,00:00.0,0,Active,6388,09:34.4,117.206.199.139,1,19,3,1,NULL
4564,10958,1041,0,0,0,0,00:00.0,0,Active,6388,10:30.3,117.206.199.139,1,19,3,1,NULL
4565,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,12:30.7,117.206.199.139,0,19,3,1,NULL
4566,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:42.2,117.206.199.139,0,19,3,1,NULL
4567,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:17.2,117.206.199.139,0,19,3,1,NULL
4568,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,16:29.4,117.206.199.139,0,19,3,1,NULL
4569,10958,1041,0,0,0,0,00:00.0,0,Active,6388,19:47.6,117.206.199.139,1,19,3,1,NULL
4570,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:40.0,117.206.199.139,0,19,3,1,NULL
4571,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:51.3,117.206.199.139,0,19,3,1,NULL
4572,10958,1041,0,0,0,0,00:00.0,0,Active,6388,25:41.0,117.206.199.139,1,19,3,1,NULL
4573,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,16:22.5,49.36.227.142,0,18,3,1,NULL
4574,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,48:30.7,49.36.227.251,0,18,3,1,NULL
4575,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,10:02.3,49.36.227.251,0,18,3,4,NULL
4576,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:48.6,49.36.227.251,0,18,3,1,NULL
4577,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,18:50.3,49.36.227.251,0,19,3,3,NULL
4578,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:29.2,49.36.227.251,0,18,3,1,NULL
4579,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:49.1,49.36.227.251,0,18,3,3,NULL
4580,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,23:48.0,49.36.227.251,0,18,3,1,NULL
4581,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,27:20.7,49.36.227.251,0,18,3,3,NULL
4582,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:23.4,49.36.227.251,0,18,3,1,NULL
4583,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,30:27.8,49.36.227.251,0,18,3,1,NULL
4584,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:43.2,49.36.227.251,0,18,3,3,NULL
4585,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,34:09.5,49.36.227.251,0,18,3,3,NULL
4586,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,36:06.4,49.36.227.251,0,18,3,3,NULL
4587,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,37:35.4,49.36.227.251,0,18,3,1,NULL
4588,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:06.9,49.36.227.251,0,18,3,1,NULL
4589,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,44:03.7,49.36.227.251,0,18,3,1,NULL
4590,10957,1041,0,0,0,0,00:00.0,0,Active,6388,46:16.7,49.36.227.251,1,18,3,4,NULL
4591,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,47:37.7,49.36.227.251,0,18,3,1,NULL
4592,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,51:29.3,49.36.227.251,0,18,3,2,NULL
4593,10958,1041,0,0,0,0,00:00.0,0,Deleted,6388,59:02.3,49.36.227.251,0,18,3,2,NULL
4594,10958,1041,0,0,0,0,00:00.0,0,Active,6388,00:30.7,49.36.227.251,1,18,3,2,NULL
4595,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,01:36.4,49.36.227.251,0,18,3,1,NULL
4596,10958,1041,0,0,0,0,00:00.0,0,Active,6388,02:41.6,49.36.227.251,1,18,3,1,NULL
4597,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,10:32.0,117.206.201.253,0,24,3,5,NULL
4598,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:12.0,117.206.201.253,0,24,3,1,NULL
4599,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,25:22.2,117.206.201.253,0,24,3,1,NULL
4600,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:01.3,117.206.201.253,0,24,3,4,NULL
4601,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,44:19.9,117.206.201.253,0,24,3,1,NULL
4602,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,56:24.0,117.206.201.253,0,24,3,2,NULL
4603,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,06:57.3,117.206.201.253,0,24,3,4,NULL
4604,10958,1041,0,0,0,0,00:00.0,0,Active,6388,16:18.0,117.206.199.139,1,19,3,1,NULL
4605,10958,1041,0,0,0,0,00:00.0,0,Active,6388,19:10.6,117.206.199.139,1,19,3,1,NULL
4606,10958,1041,0,0,0,0,00:00.0,0,Active,6388,20:32.7,117.206.199.139,1,19,3,1,NULL
4607,10957,1041,0,0,0,0,00:00.0,0,Active,6388,57:02.6,117.206.198.219,1,21,3,9,NULL
4608,10954,1041,0,0,0,0,00:00.0,0,Active,6388,16:21.5,117.206.201.253,1,24,3,4,NULL
4609,10973,1041,0,0,0,0,00:00.0,0,Active,6388,33:19.4,117.206.192.66,1,23,3,3,NULL
4610,10974,1041,0,0,0,0,00:00.0,0,Active,6388,36:29.8,117.206.192.66,1,23,3,2,NULL
4611,10958,1041,0,0,0,0,00:00.0,0,Active,6388,39:57.8,117.206.203.216,1,19,3,1,NULL
4612,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:09.1,45.113.64.146,0,18,3,1,NULL
4613,10972,1041,0,0,0,0,00:00.0,0,Active,6388,48:35.7,45.113.64.146,1,18,3,2,NULL
4614,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:02.0,45.113.64.146,0,18,3,1,NULL
4615,10967,36,0,0,0,0,00:00.0,0,Active,2024,53:10.9,117.215.253.107,1,56,5,3,NULL
4616,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,58:23.9,45.113.64.146,0,18,3,1,NULL
4617,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,02:10.8,45.113.64.146,0,18,3,1,NULL
4618,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,02:58.0,45.113.64.146,0,18,3,1,NULL
4619,10972,1041,0,0,0,0,00:00.0,0,Deleted,6388,05:37.0,45.113.64.146,0,18,3,1,NULL
4620,10974,1041,0,0,0,0,00:00.0,0,Active,6388,12:54.7,117.206.203.216,1,19,3,1,NULL
4621,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:48.6,117.206.203.216,0,19,3,1,NULL
4622,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,14:39.7,117.206.203.216,0,19,3,1,NULL
4623,10977,36,0,0,0,0,00:00.0,0,Active,2024,14:51.5,117.215.253.107,1,54,5,21,NULL
4624,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,15:35.1,117.206.203.216,0,19,3,1,NULL
4625,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,16:51.5,117.206.203.216,0,19,3,1,NULL
4626,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,17:56.7,117.206.203.216,0,19,3,1,NULL
4627,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,19:33.2,117.206.203.216,0,19,3,1,NULL
4628,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,21:09.2,117.206.203.216,0,19,3,1,NULL
4629,10978,36,0,0,0,0,00:00.0,0,Deleted,2152,21:43.4,117.220.20.247,0,9,13,5,NULL
4630,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,22:35.9,117.206.203.216,0,19,3,1,NULL
4631,10977,36,0,0,0,0,00:00.0,0,Active,2024,26:54.5,117.215.253.107,1,55,5,18,NULL
4632,10957,1041,0,0,0,0,00:00.0,0,Deleted,6388,29:43.0,45.113.64.146,0,18,3,1,NULL
4633,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,30:49.3,117.206.203.216,0,19,3,1,NULL
4634,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,32:34.8,117.206.203.216,0,19,3,1,NULL
4635,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,34:14.4,117.206.203.216,0,19,3,1,NULL
4636,10978,36,0,0,0,0,00:00.0,0,Deleted,2152,44:02.3,117.220.20.247,0,9,13,10,NULL
4637,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,50:08.9,117.206.203.216,0,19,3,1,NULL
4638,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,51:18.9,117.206.203.216,0,19,3,1,NULL
4639,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,52:36.8,117.206.201.253,0,24,3,3,NULL
4640,10981,36,0,0,0,0,00:00.0,0,Active,2056,57:41.4,117.220.51.72,1,46,6,11,NULL
4641,10982,36,0,0,0,0,00:00.0,0,Active,2056,13:14.8,117.220.51.72,1,47,6,15,NULL
4642,10983,36,0,0,0,0,00:00.0,0,Active,2168,14:30.8,61.3.94.159,1,11,12,1,NULL
4643,10983,36,0,0,0,0,00:00.0,0,Active,2168,16:09.1,61.3.94.159,1,13,12,1,NULL
4644,10983,36,0,0,0,0,00:00.0,0,Active,2168,17:05.2,61.3.94.159,1,13,12,1,NULL
4645,10983,36,0,0,0,0,00:00.0,0,Active,2168,19:12.8,61.3.94.159,1,12,12,1,NULL
4646,10984,36,0,0,0,0,00:00.0,0,Deleted,2056,22:49.9,117.220.51.72,0,50,6,4,NULL
4647,10984,36,0,0,0,0,00:00.0,0,Active,2056,25:43.9,117.220.51.72,1,50,6,4,NULL
4648,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,28:25.3,117.206.201.253,0,24,3,3,NULL
4649,10947,36,0,0,0,0,00:00.0,0,Active,2136,16:34.0,169.149.211.120,1,48,7,2,NULL
4650,10947,36,0,0,0,0,00:00.0,0,Active,2136,19:11.0,169.149.211.120,1,49,7,2,NULL
4651,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,01:12.5,117.206.203.216,0,19,3,1,NULL
4652,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,02:11.2,117.206.203.216,0,19,3,1,NULL
4653,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,03:23.7,117.206.203.216,0,19,3,1,NULL
4654,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,04:28.2,117.206.203.216,0,19,3,1,NULL
4655,10974,1041,0,0,0,0,00:00.0,0,Active,6388,05:48.7,117.206.203.216,1,19,3,1,NULL
4656,10974,1041,0,0,0,0,00:00.0,0,Active,6388,06:49.0,117.206.203.216,1,19,3,1,NULL
4657,10974,1041,0,0,0,0,00:00.0,0,Active,6388,07:51.5,117.206.203.216,1,19,3,1,NULL
4658,10974,1041,0,0,0,0,00:00.0,0,Active,6388,09:40.4,117.206.203.216,1,19,3,1,NULL
4659,10974,1041,0,0,0,0,00:00.0,0,Active,6388,10:31.0,117.206.203.216,1,19,3,1,NULL
4660,10974,1041,0,0,0,0,00:00.0,0,Active,6388,11:30.8,117.206.203.216,1,19,3,1,NULL
4661,10974,1041,0,0,0,0,00:00.0,0,Active,6388,12:22.3,117.206.203.216,1,19,3,1,NULL
4662,10974,1041,0,0,0,0,00:00.0,0,Active,6388,13:12.8,117.206.203.216,1,19,3,1,NULL
4663,10974,1041,0,0,0,0,00:00.0,0,Active,6388,14:04.3,117.206.203.216,1,19,3,1,NULL
4664,10974,1041,0,0,0,0,00:00.0,0,Active,6388,15:03.2,117.206.203.216,1,19,3,1,NULL
4665,10974,1,0,0,0,0,00:00.0,0,Active,6388,16:01.5,117.206.195.159,1,19,3,1,4077
4666,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,17:33.3,117.206.203.216,0,19,3,1,NULL
4667,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,18:18.2,117.206.203.216,0,19,3,1,NULL
4668,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,19:11.7,117.206.203.216,0,19,3,1,NULL
4669,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,29:30.2,117.206.203.216,0,19,3,1,NULL
4670,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,38:37.7,117.206.203.216,0,19,3,1,NULL
4671,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,39:38.5,117.206.203.216,0,19,3,1,NULL
4672,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,40:38.3,117.206.203.216,0,19,3,1,NULL
4673,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,40:06.2,117.206.198.151,0,19,3,1,NULL
4674,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,41:15.9,117.206.198.151,0,19,3,1,NULL
4675,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,42:11.9,117.206.198.151,0,19,3,1,NULL
4676,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,48:22.8,117.206.198.151,0,19,3,1,NULL
4677,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,49:09.4,117.206.198.151,0,19,3,1,NULL
4678,10974,1041,0,0,0,0,00:00.0,0,Deleted,6388,49:57.1,117.206.198.151,0,19,3,1,NULL
4679,10974,1041,0,0,0,0,00:00.0,0,Active,6388,53:24.3,117.206.198.151,1,19,3,1,NULL
4680,10974,1041,0,0,0,0,00:00.0,0,Active,6388,57:49.5,117.206.198.151,1,19,3,1,NULL
4681,10974,1041,0,0,0,0,00:00.0,0,Active,6388,03:59.6,117.206.198.151,1,19,3,1,NULL
4682,10977,36,0,0,0,0,00:00.0,0,Active,2024,22:06.2,117.215.248.85,1,54,5,1,NULL
4683,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,01:08.3,117.206.201.76,0,24,3,3,NULL
4684,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,13:55.4,117.206.201.76,0,24,3,1,NULL
4685,10947,36,0,0,0,0,00:00.0,0,Active,2136,20:57.3,117.220.54.178,1,35,7,1,NULL
4686,11017,36,0,0,0,0,00:00.0,0,Active,2056,27:52.4,117.220.53.101,1,50,6,5,NULL
4687,11018,36,0,0,0,0,00:00.0,0,Active,2056,32:28.8,117.220.53.101,1,47,6,1,NULL
4688,11014,36,0,0,0,0,00:00.0,0,Active,2136,38:55.5,117.214.215.205,1,38,7,2,NULL
4689,11014,36,0,0,0,0,00:00.0,0,Active,2136,45:04.6,117.214.215.205,1,38,7,1,NULL
4690,11014,36,0,0,0,0,00:00.0,0,Active,2136,16:14.1,117.214.215.205,1,40,7,2,NULL
4691,11014,36,0,0,0,0,00:00.0,0,Active,2136,25:30.4,117.214.212.144,1,1013,7,1,NULL
4692,10978,36,0,0,0,0,00:00.0,0,Active,2152,16:31.5,117.220.20.247,1,9,13,17,NULL
4693,11015,36,0,0,0,0,00:00.0,0,Active,2136,20:20.6,117.214.213.185,1,37,7,2,NULL
4694,10978,36,0,0,0,0,00:00.0,0,Active,2152,23:40.5,117.220.20.247,1,7,13,9,NULL
4695,10947,36,0,0,0,0,00:00.0,0,Active,2136,25:28.1,117.214.213.185,1,35,7,1,NULL
4696,10978,36,0,0,0,0,00:00.0,0,Active,2152,29:38.9,117.220.20.247,1,9,13,8,NULL
4697,4175,1,0,0,0,0,00:00.0,0,Active,4335,32:20.5,169.149.196.22,2,5,10,1,NULL
4698,4175,1,0,0,0,0,00:00.0,0,Active,4335,33:09.7,169.149.196.22,2,6,10,1,NULL
4699,4175,1,0,0,0,0,00:00.0,0,Active,4335,34:01.5,169.149.196.22,2,5,10,1,NULL
4700,4175,1,0,0,0,0,00:00.0,0,Active,4335,34:34.6,169.149.196.22,2,6,10,1,NULL
4701,4177,1,0,0,0,0,00:00.0,0,Active,4335,35:05.3,169.149.196.22,2,5,10,1,NULL
4702,4177,1,0,0,0,0,00:00.0,0,Active,4335,35:28.9,169.149.196.22,2,6,10,1,NULL
4703,10978,36,0,0,0,0,00:00.0,0,Active,2152,35:39.0,117.220.20.247,1,7,13,10,NULL
4704,4175,1,0,0,0,0,00:00.0,0,Active,4335,36:11.6,169.149.196.22,2,5,10,1,NULL
4705,11035,36,0,0,0,0,00:00.0,0,Active,2136,36:30.9,117.214.213.185,1,35,7,1,NULL
4706,4175,1,0,0,0,0,00:00.0,0,Active,4335,36:31.1,169.149.196.22,1,6,10,1,NULL
4707,10978,36,0,0,0,0,00:00.0,0,Active,2152,36:49.7,117.220.20.247,1,9,13,1,NULL
4708,11035,36,0,0,0,0,00:00.0,0,Deleted,2136,56:49.3,117.220.50.8,0,38,7,2,NULL
4709,10954,1041,0,0,0,0,00:00.0,0,Deleted,6388,44:05.2,117.206.201.76,0,24,3,1,NULL
4710,10954,1041,0,0,0,0,00:00.0,0,Active,6388,49:40.1,14.102.74.43,1,22,3,1,NULL
4711,10954,1041,0,0,0,0,00:00.0,0,Active,6388,53:28.3,14.102.74.43,1,22,3,1,NULL
4712,8899,36,0,0,0,0,00:00.0,0,Active,4,54:18.8,164.100.138.237,1,1,11,2,NULL
4713,8899,36,0,0,0,0,00:00.0,0,Active,4,55:56.3,164.100.138.237,1,3,11,2,NULL
4714,11052,1,0,0,0,0,00:00.0,0,Active,4335,41:31.9,59.89.10.6,1,5,10,1,NULL
4715,11052,1,0,0,0,0,00:00.0,0,Active,4335,41:54.5,59.89.10.6,1,6,10,1,NULL
4716,11035,36,0,0,0,0,00:00.0,0,Active,2136,42:17.4,117.215.252.33,1,48,7,3,NULL
4717,11052,1,0,0,0,0,00:00.0,0,Active,4335,42:21.3,59.89.10.6,1,5,10,1,NULL
4718,11052,1,0,0,0,0,00:00.0,0,Active,4335,42:41.7,59.89.10.6,1,6,10,1,NULL
4719,11052,1,0,0,0,0,00:00.0,0,Active,4335,43:04.8,59.89.10.6,1,5,10,1,NULL
4720,11052,1,0,0,0,0,00:00.0,0,Active,4335,43:24.5,59.89.10.6,1,6,10,1,NULL
4721,11052,1,0,0,0,0,00:00.0,0,Active,4335,43:46.4,59.89.10.6,1,5,10,1,NULL
4722,11052,1,0,0,0,0,00:00.0,0,Active,4335,44:04.0,59.89.10.6,1,6,10,1,NULL
4723,11036,36,0,0,0,0,00:00.0,0,Active,2136,46:11.1,117.215.252.33,1,48,7,4,NULL
4724,11054,1,0,0,0,0,00:00.0,0,Active,4335,54:22.6,59.89.10.6,1,6,10,1,NULL
4725,11054,1,0,0,0,0,00:00.0,0,Active,4335,55:19.2,59.89.10.6,1,5,10,1,NULL
4726,11054,1,0,0,0,0,00:00.0,0,Active,4335,55:53.3,59.89.10.6,1,6,10,1,NULL
4727,11054,1,0,0,0,0,00:00.0,0,Active,4335,56:14.7,59.89.10.6,1,5,10,1,NULL
4728,11054,1,0,0,0,0,00:00.0,0,Active,4335,56:38.0,59.89.10.6,1,6,10,1,NULL
4729,11054,1,0,0,0,0,00:00.0,0,Active,4335,57:04.8,59.89.10.6,1,5,10,1,NULL
4730,11054,1,0,0,0,0,00:00.0,0,Active,4335,57:41.0,59.89.10.6,1,5,10,1,NULL
4731,8935,36,0,0,0,0,00:00.0,0,Deleted,2184,48:46.7,117.215.253.169,0,52,4,15,NULL
4732,11043,36,0,0,0,0,00:00.0,0,Deleted,2088,01:32.9,117.242.108.2,0,14,9,15,NULL
4733,11043,36,0,0,0,0,00:00.0,0,Deleted,2088,05:55.9,117.242.108.2,0,14,9,15,NULL
4734,11043,36,0,0,0,0,00:00.0,0,Active,2088,15:03.1,117.242.108.2,1,14,9,15,NULL
4735,11044,36,0,0,0,0,00:00.0,0,Active,2088,22:12.1,117.242.108.2,1,14,9,14,NULL
4736,11059,36,0,0,0,0,00:00.0,0,Active,2056,51:48.7,117.220.54.12,1,47,6,17,NULL
4737,11060,36,0,0,0,0,00:00.0,0,Active,2056,55:31.5,117.220.54.12,1,50,6,2,NULL
