agriculture_loss_id,disaster_id,department_id,district_id,status,croppedarea,crop_lossless33,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,incidentdate,district_name,cattle_loss_id,sub_district_id,cattle_injured,missingcattle,MilchlostB,MilchlostS,DraughtlostC,DraughtlostCalf,MilchqB,milchqS,DraughtqC,DraughtqCalf,sub_district_name,sub_districtCode,education_loss_id,other_details,institute_type_id,economic_loss,block_name,health_loss_id,centre_type_id,centres_lost,blockid,health_centerName,amount,Details,education_loss_det_id,school_name,remark,amountloss,horticulture_loss_id,crop_33_affected,croptype,mf1,sf1,of1,tf1,mf2,sf2,of2,tf2,cd,pd,cd2,pd2,Qloss,Qltloss,farmerso,farmers,areaunderfruits,totalareaall,area33,arearainfed,areairrigated,areaperennial,iph_loss_id,division_id,circle_id,entryno,division_name,CId,circle,human_loss_id,person_dead,person_major_injury,person_minor_injury,person_missing,municipal_loss_id,Roadlength,detailsremovalofdebris,Electricpoles,electricwires,internalwatersupply,streetlights,nameofbuilding,municipalname,ULB,type,ulb_id,ulb_name,power_loss_id,htline_damaged_km,rate_km_htline,ltline_damaged_km,rate_km_ltline,ltpoles_damaged,rate_km_pole,funds_required,location,totalht,totallt,totalpole,drttotal,drtdam,drtloss,pwd_loss_id,length_affected_km,roads_closed,length_pukka_mdr,length_pukka_vr,length_kuccha_mdr,length_kuccha_vr,jcb_deployed_department,jcb_deployed_hired,dosers_deployed,tipper_deployed,roadopeningdate1,roadopeningdate2,roadopeningdate3,roadopens1,roadopens2,roadopens3,length_pukka_sh,pwd_bridge,pwd_culvert,structure_loss_id,structure_type_id,structure_lost,loss_type,countno,Victum_Name,Victum_Address,add_RelifAmount,entry_no,structure_type,subdistrict_best,subdistrict_alternative,district_best,district_alternative
,17821.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7257.0,27.0,2.0,3.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7258.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7259.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17829.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7260.0,55.0,5.0,11.0,Ghumarwin,5.0,Bilaspur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghumarwin,,Bilaspur,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7261.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7262.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7263.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7264.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7265.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17829.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7266.0,54.0,5.0,13.0,Bilaspur,5.0,Bilaspur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dera Gopipur,,Kangra,
,17849.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7269.0,2.0,11.0,1.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7270.0,27.0,2.0,4.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17849.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7271.0,2.0,11.0,1.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17847.0,36.0,,Deleted,,,,,,,,,,05-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7272.0,3.0,11.0,1.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Deleted,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7273.0,3.0,11.0,1.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7274.0,2.0,11.0,1.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7275.0,27.0,2.0,7.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17849.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7276.0,2.0,11.0,1.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7277.0,3.0,11.0,26.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7278.0,27.0,2.0,7.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17847.0,36.0,,Deleted,,,,,,,,,,05-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7279.0,3.0,11.0,15.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7280.0,27.0,2.0,4.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17847.0,36.0,,Active,,,,,,,,,,05-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7281.0,3.0,11.0,15.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17847.0,36.0,,Active,,,,,,,,,,05-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7282.0,4.0,11.0,3.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Deleted,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7283.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17821.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7284.0,27.0,2.0,4.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7285.0,4.0,11.0,3.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17821.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7286.0,27.0,2.0,1.0,Jawali,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Baldwara,,Mandi,
,17849.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7287.0,3.0,11.0,3.0,Sunni  Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17849.0,36.0,,Active,,,,,,,,,,14-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7288.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7289.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Deleted,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7290.0,1.0,11.0,4.0,Div. No-I Shimla-9,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7291.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17848.0,36.0,,Active,,,,,,,,,,09-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7292.0,1.0,11.0,4.0,Div. No-I Shimla-9,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17847.0,36.0,,Active,,,,,,,,,,05-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7293.0,2.0,11.0,2.0,Nerwa Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17890.0,36.0,,Active,,,,,,,,,,15-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7344.0,28.0,2.0,4.0,Phina Singh Project,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17890.0,36.0,,Active,,,,,,,,,,15-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7345.0,25.0,2.0,6.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17890.0,36.0,,Active,,,,,,,,,,15-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7346.0,25.0,2.0,5.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17890.0,36.0,,Active,,,,,,,,,,15-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7347.0,25.0,2.0,3.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17890.0,36.0,,Active,,,,,,,,,,15-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7348.0,25.0,2.0,1.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17688.0,36.0,,Deleted,,,,,,,,,,06-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7373.0,54.0,5.0,18.0,Bilaspur,5.0,Bilaspur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dera Gopipur,,Kangra,
,17931.0,36.0,,Active,,,,,,,,,,16-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7378.0,4.0,11.0,2.0,Matiana Division,11.0,Shimla-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17530.0,36.0,,Active,,,,,,,,,,30-06-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7379.0,16.0,9.0,5.0,Kaza,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17783.0,36.0,,Active,,,,,,,,,,06-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7394.0,25.0,2.0,1.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17783.0,36.0,,Active,,,,,,,,,,06-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7395.0,25.0,2.0,4.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17783.0,36.0,,Active,,,,,,,,,,06-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396.0,25.0,2.0,1.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17783.0,36.0,,Deleted,,,,,,,,,,06-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7397.0,25.0,2.0,8.0,Nurpur,2.0,Nurpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nurpur,,Kangra,
,17973.0,36.0,,Active,,,,,,,,,,18-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7401.0,17.0,9.0,8.0,Pooh,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinnaur,
,17973.0,36.0,,Active,,,,,,,,,,18-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7402.0,17.0,9.0,2.0,Pooh,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinnaur,
,17974.0,36.0,,Active,,,,,,,,,,19-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7403.0,17.0,9.0,12.0,Pooh,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinnaur,
,17974.0,36.0,,Active,,,,,,,,,,19-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7404.0,17.0,9.0,4.0,Pooh,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinnaur,
,17974.0,36.0,,Active,,,,,,,,,,19-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7443.0,17.0,9.0,1.0,Pooh,9.0,Reckong Peo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinnaur,
,18009.0,36.0,,Active,,,,,,,,,,21-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7449.0,34.0,1.0,1.0,Tissa at Bhanjraru,1.0,Chamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18010.0,36.0,,Active,,,,,,,,,,18-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7450.0,33.0,1.0,2.0,Salooni,1.0,Chamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sandhol,,Mandi,Una
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7453.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7454.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7455.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7457.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7458.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7459.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7460.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7461.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7462.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18023.0,1041.0,,Active,,,,,,,,,,11-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7463.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7464.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18027.0,1041.0,,Active,,,,,,,,,,13-07-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7465.0,57.0,14.0,1.0,FC Div. Gagret,14.0,SRFMP Una,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
