object_id,mean_sex_ratio,timeperiod
02-030-02107,0.9815959175995392,2023
02-030-02108,0.967920793403148,2023
02-030-02109,0.9694920213054324,2023
02-031-00057,0.8784410015955668,2023
02-031-00058,0.8667704815600409,2023
02-031-00059,0.8670301318631297,2023
02-031-00060,0.8669591377076903,2023
02-031-00061,0.8668685444433116,2023
02-031-00062,0.8671920788302883,2023
02-031-00063,0.8668723001063218,2023
02-031-00064,0.8680157332846742,2023
02-032-00048,0.9019331637844163,2023
02-032-00049,0.901775381281084,2023
02-032-00050,0.8996372905900282,2023
02-032-00051,0.9019298136053242,2023
02-032-00052,0.9004493442806488,2023
02-032-00053,0.9019247757094424,2023
02-032-00055,0.9019292453790172,2023
02-032-00056,0.8995400035456056,2023
02-032-01637,0.8986303899363577,2023
02-032-03318,0.90192458497025,2023
02-033-00034,0.9012473327325936,2023
02-033-00035,0.901306492464293,2023
02-033-00036,0.9063229788175023,2023
02-033-00037,0.9173610801474824,2023
02-033-00038,0.9012457205218206,2023
02-033-00039,0.9012516365194336,2023
02-033-00040,0.9012840559324048,2023
02-033-00041,0.9012543562767652,2023
02-033-00042,0.8972444963627443,2023
02-033-00043,0.900491214675062,2023
02-033-00044,0.9012468098063756,2023
02-033-00045,0.9000865191052776,2023
02-033-00046,0.9216373301624152,2023
02-033-00047,0.901285908667588,2023
02-034-00009,0.8066190226952489,2023
02-034-00010,0.8066407531331135,2023
02-034-01703,0.8071792092936481,2023
02-034-01704,0.8068127660726031,2023
02-034-01705,0.8073454477306727,2023
02-034-01706,0.8086630583725005,2023
02-023-00001,0.9722004803237158,2024
02-023-00002,0.974828550827542,2024
02-023-00003,0.9738870927452176,2024
02-023-00004,0.9732122405774232,2024
02-023-00005,0.9728800862056844,2024
02-023-00006,0.9724580739093016,2024
02-023-00007,0.9654171122491616,2024
02-023-00008,0.9786378622964562,2024
02-024-02110,1.0112477026408766,2024
02-024-02111,1.0148716373092337,2024
02-024-02112,1.014877299930058,2024
02-024-02113,1.0148724752366536,2024
02-024-02114,1.0148082206352416,2024
02-024-02115,1.0148737977001328,2024
02-024-02116,1.0148728902251103,2024
02-024-02117,1.0148610988402933,2024
02-024-02118,0.9980343371656696,2024
02-024-02119,1.0444540178770565,2024
02-024-02120,1.010037428847563,2024
02-024-02121,1.0165034414512903,2024
02-024-02122,1.0148369902224976,2024
02-024-02123,1.0148728055944356,2024
02-024-02124,1.0294787118984512,2024
02-024-02125,1.0111367769710116,2024
02-024-02126,1.0148694488050127,2024
02-024-02127,1.0057178905124524,2024
02-024-02128,1.014865786231863,2024
02-024-02129,1.016505358581724,2024
02-024-02130,1.01486312655305,2024
02-024-02131,1.0148671589385452,2024
02-025-00017,0.9031584902017488,2024
02-025-02401,0.8835714079218076,2024
02-026-00011,0.9264017631354898,2024
02-026-00012,0.9267290830073236,2024
02-026-00013,0.9267310686140764,2024
02-026-00014,0.9267382353874448,2024
02-026-00015,0.9267215468034036,2024
02-026-00016,0.9227996932132222,2024
02-026-00017,0.9267381048602006,2024
02-027-00018,1.0048519071748143,2024
02-027-00019,1.0048314990356586,2024
02-027-00020,1.0048541938719846,2024
02-027-00022,1.00485794144046,2024
02-027-00023,1.0048574922810594,2024
02-027-00024,1.0048546153708282,2024
02-027-00025,1.001446499903366,2024
02-027-00026,1.0048696789220208,2024
02-027-00027,1.0049328750110953,2024
02-027-00028,1.0048433317408652,2024
02-027-00029,1.0047473289154651,2024
02-027-00030,1.0048374692943407,2024
02-027-00031,1.0072891230610457,2024
02-027-00032,1.001463676461209,2024
02-027-00033,1.0043145682424597,2024
02-027-03430,1.0048549343226132,2024
02-028-01431,1.0825819859387726,2024
02-028-02854,1.1093310669397338,2024
02-028-02855,1.1085907812018854,2024
02-028-02856,1.0782908363921724,2024
02-028-02857,1.1095790286614995,2024
02-028-02858,1.1073161125047113,2024
02-028-02859,1.109576273155517,2024
02-028-02860,1.1095779234997538,2024
02-029-00065,0.9786729911985872,2024
02-029-00066,0.9822934489285198,2024
02-029-00067,0.9786261734327448,2024
02-029-00068,0.9760082690746464,2024
02-029-00069,0.9785780640570154,2024
02-030-02104,0.9827829302096291,2024
02-030-02105,0.9815931293830676,2024
02-030-02106,0.9833844404067288,2024
02-030-02107,0.9827840849382576,2024
02-030-02108,0.9690525652920026,2024
02-030-02109,0.9709717160775608,2024
02-031-00057,0.8787566433316466,2024
02-031-00058,0.8672297571982505,2024
02-031-00059,0.8674857856494114,2024
02-031-00060,0.8674006276442338,2024
02-031-00061,0.8673255608261967,2024
02-031-00062,0.8676497904934499,2024
02-031-00063,0.8673299904977341,2024
02-031-00064,0.8684034062490598,2024
02-032-00048,0.9022057545367757,2024
02-032-00049,0.9020438903085152,2024
02-032-00050,0.900048475678016,2024
02-032-00051,0.902201148121571,2024
02-032-00052,0.9007874365679563,2024
02-032-00053,0.9021951106523568,2024
02-032-00055,0.9022004921375174,2024
02-032-00056,0.8998008157120343,2024
02-032-01637,0.8989653184152099,2024
02-032-03318,0.902195890809236,2024
02-033-00034,0.9015535021177528,2024
02-033-00035,0.9016158162764252,2024
02-033-00036,0.9066905794355284,2024
02-033-00037,0.9179018743383554,2024
02-033-00038,0.901551224989032,2024
02-033-00039,0.9015586308861112,2024
02-033-00040,0.901588519285368,2024
02-033-00041,0.9015622679163772,2024
02-033-00042,0.8975435688461535,2024
02-033-00043,0.900817870057903,2024
02-033-00044,0.9015527253729824,2024
02-033-00045,0.9003836708229698,2024
02-033-00046,0.9222429353971544,2024
02-033-00047,0.901589881886408,2024
02-034-00009,0.8071106352217662,2024
02-034-00010,0.8071310650924681,2024
02-034-01703,0.8076113715333353,2024
02-034-01704,0.8073082373977393,2024
02-034-01705,0.807858612529786,2024
02-034-01706,0.8091522574733668,2024
