Unnamed: 0,District,STATE,TEHSIL,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,timeperiod,objectid,dtcode11,object_id,tehsil_area,object_id_new,timeperiod_datetime
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.0548738643765449,0.0541309952592504,483,26.14527071021796,2021_07,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.3053353873729706,0.0913217583535549,1689,154.24244985915422,2021_07,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.06872070915699,0.055077902311654,1187,65.3774700439334,2021_07,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.4824536632537842,0.2459265366076135,1389,341.59195934797526,2021_07,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.3537178051948547,0.1291664018352282,6937,896.0273295309782,2021_07,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.5564191683769226,0.5386368447413605,89,47.93867918198109,2021_08,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.5564191683769226,0.2731379674184683,165,45.06776462404728,2021_08,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.5564191683769226,0.5455306386345691,182,99.28657623149158,2021_08,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.5564191683769226,0.2880120801821063,310,89.28374485645296,2021_08,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.2912284059166908,0.1825216983838836,101,18.43469153677225,2021_08,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.3303296250104904,0.2605895417141732,261,68.01387038739921,2021_08,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.2965959716320038,0.2936337566550184,246,72.23390413713454,2021_08,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.7557966919898987,0.253140115835536,1587,401.7333638309956,2021_08,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.7557966919898987,0.1838498852348623,967,177.7828390221119,2021_08,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.6425078615188599,0.3074377885569206,1120,344.33032318375115,2021_08,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.3016304028511047,0.2972052340088377,157,46.66122173938752,2021_08,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.6425078615188599,0.5293660007387276,1454,769.69816507411,2021_08,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.2965959716320038,0.14079955012378,485,68.28778181003332,2021_08,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.7557966919898987,0.4554603757885637,244,111.13233169240954,2021_08,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.4889469037055969,0.427498446921394,105,44.88733692674637,2021_08,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.4040510094642639,0.332232112351233,155,51.49597741444112,2021_08,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.5564191683769226,0.4815558226011276,125,60.19447782514096,2021_08,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.3303296250104904,0.3303296250104904,114,37.65757725119591,2021_08,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.4040510094642639,0.3710414343357086,67,24.859776100492475,2021_08,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.4040510094642639,0.3948358364075423,152,60.015047133946425,2021_08,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.5700710289239884,0.4682576468243784,181,84.7546340752125,2021_08,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.5352616878509522,0.4144046993726637,164,67.96237069711685,2021_08,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.5352616878509522,0.4366456088422883,282,123.13406169352533,2021_08,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.5352616878509522,0.4405217286705971,128,56.38678126983643,2021_08,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.5700710289239884,0.3453562590282742,101,34.8809821618557,2021_08,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.5700710289239884,0.426103930911651,507,216.0346929722071,2021_08,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.7557966919898987,0.6678296849601839,326,217.71247729702,2021_08,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.5352616878509522,0.5311500078865246,79,41.96085062303544,2021_08,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.4002782072782516,0.3221555211314514,268,86.337679663229,2021_08,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.7557966919898987,0.4653718915911689,69,32.110660519790656,2021_08,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.4002782072782516,0.3070646085618388,310,95.19002865417004,2021_08,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.5352616878509522,0.5092270424844144,182,92.67932173216344,2021_08,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.3770115476608277,0.3138614778659054,107,33.58317813165188,2021_08,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.5700710289239884,0.531880287199596,116,61.69811331515314,2021_08,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.7557966919898987,0.3907483297406016,296,115.66150560321807,2021_08,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.7557966919898987,0.4947420807202657,165,81.63244331884385,2021_08,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.5700710289239884,0.4562653782816573,179,81.67150271241665,2021_08,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.4867811317682266,0.2215163026516937,939,208.0038081899405,2021_08,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.7557966919898987,0.5021805014423296,102,51.22241114711762,2021_08,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.4002782072782516,0.388423308866973,515,200.0380040664911,2021_08,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.5352616878509522,0.5089854088058661,408,207.6660467927933,2021_08,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.5700710289239884,0.5700710289239884,110,62.70781318163873,2021_08,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.7557966919898987,0.7336802457332612,232,170.2138170101166,2021_08,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.5352616878509522,0.532786014673845,53,28.237658777713783,2021_08,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.076338810968399,0.0678798867095722,356,24.16523966860771,2021_08,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.1192121905207634,0.084408769786269,1074,90.655018750453,2021_08,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.1960887533187866,0.169609400907062,277,46.98180405125619,2021_08,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.1840484596729278,0.1575533368431217,521,82.08528849526645,2021_08,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.2007029141426086,0.1396843564907827,2019,282.02271575489044,2021_08,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.2116110978126526,0.1739611910720946,568,98.80995652894974,2021_08,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.2116110978126526,0.1535919953642818,736,113.0437085881114,2021_08,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.1960887533187866,0.1510603375734669,404,61.02837637968064,2021_08,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.1705029279708862,0.146731568212326,703,103.1522924532652,2021_08,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.4571963202476501,0.1622512162103691,6466,1049.116364016247,2021_08,17.0,25.0,02-025-00017,,,
,MANDI,HIMACHAL PRADESH,AUT,,,0.2007029141426086,0.1797478216969237,147,26.422929789447785,2021_08,18.0,27.0,02-027-00018,,,
,MANDI,HIMACHAL PRADESH,BALDWARA,,,0.5564191683769226,0.5564191683769226,94,52.303401827430726,2021_08,19.0,27.0,02-027-00019,,,
,MANDI,HIMACHAL PRADESH,BALH,,,0.5564191683769226,0.3682122476481516,218,80.27026998729706,2021_08,20.0,27.0,02-027-00020,,,
,MANDI,HIMACHAL PRADESH,BALI CHOWKI,,,0.4889469037055969,0.196668243870179,523,102.85749154410362,2021_08,3430.0,27.0,02-027-03430,,,
,MANDI,HIMACHAL PRADESH,CHACHYOT,,,0.2657380192756653,0.2530311989149143,232,58.70323814826013,2021_08,22.0,27.0,02-027-00022,,,
,MANDI,HIMACHAL PRADESH,DHARAMPUR,,,0.4889469037055969,0.4889343120082866,172,84.0967016654253,2021_08,23.0,27.0,02-027-00023,,,
,MANDI,HIMACHAL PRADESH,JOGINDAR NAGAR,,,0.4889469037055969,0.4872260384065236,258,125.7043179088831,2021_08,24.0,27.0,02-027-00024,,,
,MANDI,HIMACHAL PRADESH,KARSOG,,,0.2912284059166908,0.2030434297686804,541,109.84649550485612,2021_08,25.0,27.0,02-027-00025,,,
,MANDI,HIMACHAL PRADESH,KOTLI,,,0.4889469037055969,0.3874064073822714,88,34.09176384963989,2021_08,26.0,27.0,02-027-00026,,,
,MANDI,HIMACHAL PRADESH,LAD BHAROL,,,0.4867811317682266,0.4867811317682265,83,40.4028339367628,2021_08,27.0,27.0,02-027-00027,,,
,MANDI,HIMACHAL PRADESH,NIHRI,,,0.2912284059166908,0.2760361354786396,250,69.0090338696599,2021_08,28.0,27.0,02-027-00028,,,
,MANDI,HIMACHAL PRADESH,PADHAR,,,0.4889469037055969,0.2328613328767124,395,91.98022648630143,2021_08,29.0,27.0,02-027-00029,,,
,MANDI,HIMACHAL PRADESH,SANDHOL,,,0.4889469037055969,0.4888219553245948,52,25.41874167687893,2021_08,30.0,27.0,02-027-00030,,,
,MANDI,HIMACHAL PRADESH,SARKAGHAT,,,0.5564191683769226,0.4931377275982259,161,79.39517414331436,2021_08,31.0,27.0,02-027-00031,,,
,MANDI,HIMACHAL PRADESH,SUNDAR NAGAR,,,0.5564191683769226,0.3645622453365306,243,88.58862561677695,2021_08,32.0,27.0,02-027-00032,,,
,MANDI,HIMACHAL PRADESH,THUNAG,,,0.2657380192756653,0.1856465898872618,299,55.50833037629128,2021_08,33.0,27.0,02-027-00033,,,
,SHIMLA,HIMACHAL PRADESH,CHAUPAL,,,0.1791542212486267,0.1447805147441877,294,42.565471334791184,2021_08,34.0,33.0,02-033-00034,,,
,SHIMLA,HIMACHAL PRADESH,CHIRGAON,,,0.156064743232727,0.1143713966306907,612,69.99529473798276,2021_08,35.0,33.0,02-033-00035,,,
,SHIMLA,HIMACHAL PRADESH,DODRA KWAR,,,0.1386970989465713,0.1212928077404757,332,40.26921216983796,2021_08,36.0,33.0,02-033-00036,,,
,SHIMLA,HIMACHAL PRADESH,JUBBAL,,,0.2577725041627884,0.1725487692818922,289,49.86659432246685,2021_08,37.0,33.0,02-033-00037,,,
,SHIMLA,HIMACHAL PRADESH,KOTKHAI,,,0.1960887533187866,0.1763281754379272,225,39.67383947353364,2021_08,38.0,33.0,02-033-00038,,,
,SHIMLA,HIMACHAL PRADESH,KUMHARSAIN,,,0.1960887533187866,0.1939465131718772,210,40.728767766094215,2021_08,39.0,33.0,02-033-00039,,,
,SHIMLA,HIMACHAL PRADESH,KUPVI,,,0.2005597244739532,0.1584694173867117,167,26.464392703580856,2021_08,40.0,33.0,02-033-00040,,,
,SHIMLA,HIMACHAL PRADESH,NANKHARI,,,0.1960887533187866,0.189369393961273,137,25.9436069726944,2021_08,41.0,33.0,02-033-00041,,,
,SHIMLA,HIMACHAL PRADESH,NERUA,,,0.2005597244739532,0.1813634178679984,333,60.39401815004349,2021_08,42.0,33.0,02-033-00042,,,
,SHIMLA,HIMACHAL PRADESH,RAMPUR,,,0.1960887533187866,0.1156995291940709,799,92.4439238260627,2021_08,43.0,33.0,02-033-00043,,,
,SHIMLA,HIMACHAL PRADESH,ROHRU,,,0.1960887533187866,0.1621164835893821,291,47.1758967245102,2021_08,44.0,33.0,02-033-00044,,,
,SHIMLA,HIMACHAL PRADESH,SHIMLA,,,0.3341631563663483,0.2235099647012647,477,106.61425316250326,2021_08,45.0,33.0,02-033-00045,,,
,SHIMLA,HIMACHAL PRADESH,SEONI,,,0.2912284059166908,0.2116713229283042,230,48.684404273509976,2021_08,46.0,33.0,02-033-00046,,,
,SHIMLA,HIMACHAL PRADESH,THEOG,,,0.1960887533187866,0.1724760484694912,456,78.64907810208798,2021_08,47.0,33.0,02-033-00047,,,
,SIRMAUR,HIMACHAL PRADESH,DADAHU,,,0.5335862017631531,0.2827157727004044,126,35.622187360250955,2021_08,48.0,32.0,02-032-00048,,,
,SIRMAUR,HIMACHAL PRADESH,KAMRAU,,,0.5335862017631531,0.4003717028120545,163,65.26058755836488,2021_08,49.0,32.0,02-032-00049,,,
,SIRMAUR,HIMACHAL PRADESH,NAHAN,,,0.5335862017631531,0.2760892814220934,277,76.47673095391988,2021_08,50.0,32.0,02-032-00050,,,
,SIRMAUR,HIMACHAL PRADESH,NOHRA,,,0.1444286777019501,0.1411314911941913,176,24.839142450177675,2021_08,51.0,32.0,02-032-00051,,,
,SIRMAUR,HIMACHAL PRADESH,PACHHAD,,,0.3437925451993942,0.166053533665425,370,61.43980745620728,2021_08,52.0,32.0,02-032-00052,,,
,SIRMAUR,HIMACHAL PRADESH,RAJGARH,,,0.1852620493412018,0.1409753855928432,172,24.24776632196904,2021_08,53.0,32.0,02-032-00053,,,
,SIRMAUR,HIMACHAL PRADESH,RONHAT,,,0.1852620493412018,0.1676356721207092,183,30.677327998089797,2021_08,3318.0,32.0,02-032-03318,,,
,SIRMAUR,HIMACHAL PRADESH,RENUKA,,,0.5335862017631531,0.1878239411764008,278,52.21505564703942,2021_08,55.0,32.0,02-032-00055,,,
,SIRMAUR,HIMACHAL PRADESH,SHALAI,,,0.2005597244739532,0.1857233244461109,227,42.15919464926719,2021_08,56.0,32.0,02-032-00056,,,
,SOLAN,HIMACHAL PRADESH,ARKI,,,0.3341631563663483,0.2892108120118482,361,104.4051031362772,2021_08,57.0,31.0,02-031-00057,,,
,SOLAN,HIMACHAL PRADESH,BADDI,,,0.3724785007834434,0.3671175060913396,243,89.20955398019552,2021_08,58.0,31.0,02-031-00058,,,
,SOLAN,HIMACHAL PRADESH,KANDAGHAT,,,0.3341631563663483,0.2713565282846514,211,57.256227468061454,2021_08,59.0,31.0,02-031-00059,,,
,SOLAN,HIMACHAL PRADESH,KASAULI,,,0.3437925451993942,0.338884663149003,155,52.52712278809548,2021_08,60.0,31.0,02-031-00060,,,
,SOLAN,HIMACHAL PRADESH,KRISHANGARH,,,0.3724785007834434,0.3362342560645697,111,37.322002423167234,2021_08,61.0,31.0,02-031-00061,,,
,SOLAN,HIMACHAL PRADESH,NALAGARH,,,0.3724785007834434,0.2858284432673008,321,91.75093028880356,2021_08,62.0,31.0,02-031-00062,,,
,SOLAN,HIMACHAL PRADESH,RAMSHAHR,,,0.3724785007834434,0.25382853910601,174,44.16616580444575,2021_08,63.0,31.0,02-031-00063,,,
,SOLAN,HIMACHAL PRADESH,SOLAN,,,0.3437925451993942,0.2985550067800116,249,74.34019668822289,2021_08,64.0,31.0,02-031-00064,,,
,UNA,HIMACHAL PRADESH,AMB,,,0.5700710289239884,0.3550610832585898,317,112.55436339297296,2021_08,65.0,29.0,02-029-00065,,,
,UNA,HIMACHAL PRADESH,BANGANA,,,0.5700710289239884,0.3545206252774205,396,140.39016760985854,2021_08,66.0,29.0,02-029-00066,,,
,UNA,HIMACHAL PRADESH,GHANARI,,,0.2268269615650177,0.1371237250886617,248,34.006683821988105,2021_08,67.0,29.0,02-029-00067,,,
,UNA,HIMACHAL PRADESH,HAROLI,,,0.3192605908155441,0.2539882147207754,290,73.65658226902485,2021_08,68.0,29.0,02-029-00068,,,
,UNA,HIMACHAL PRADESH,UNA,,,0.3192605908155441,0.2324159717057472,215,49.96943391673566,2021_08,69.0,29.0,02-029-00069,,,
,SIRMAUR,HIMACHAL PRADESH,PAONTA SAHIB,,,0.5335862017631531,0.4666110551489045,683,318.6953506667018,2021_08,1637.0,32.0,02-032-01637,,,
,KINNAUR,HIMACHAL PRADESH,HANGRANG,,,0.0564541376113891,0.0558502362548441,483,26.975664111089703,2021_08,1703.0,34.0,02-034-01703,,,
,KINNAUR,HIMACHAL PRADESH,MORANG,,,0.2271654282093048,0.0899034549109042,1689,151.84693534451725,2021_08,1704.0,34.0,02-034-01704,,,
,KINNAUR,HIMACHAL PRADESH,POOH,,,0.078461891746521,0.0613627553651186,1187,72.83759061839581,2021_08,1705.0,34.0,02-034-01705,,,
,KINNAUR,HIMACHAL PRADESH,SANGLA,,,0.432598419380188,0.1905359510686691,1389,264.65443603438143,2021_08,1706.0,34.0,02-034-01706,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,SPITI,,,0.1383910133123398,0.0824485944023887,6937,571.945899369371,2021_08,2401.0,25.0,02-025-02401,,,
,BILASPUR,HIMACHAL PRADESH,BHARARI,,,0.4097814824581146,0.4058397604288679,89,36.11973867816925,2021_09,2104.0,30.0,02-030-02104,,,
,BILASPUR,HIMACHAL PRADESH,BILASPUR,,,0.4097814824581146,0.3015267683644728,165,49.75191678013802,2021_09,2105.0,30.0,02-030-02105,,,
,BILASPUR,HIMACHAL PRADESH,GHUMARWIN,,,0.4097814824581146,0.4070223688449178,182,74.07807112977504,2021_09,2106.0,30.0,02-030-02106,,,
,BILASPUR,HIMACHAL PRADESH,JHANDUTA,,,0.5059570707440376,0.353425417292541,310,109.56187936068773,2021_09,2107.0,30.0,02-030-02107,,,
,BILASPUR,HIMACHAL PRADESH,NAMHOL,,,0.3077434648275375,0.2677117148453646,101,27.03888319938183,2021_09,2108.0,30.0,02-030-02108,,,
,BILASPUR,HIMACHAL PRADESH,NAINA DEVI,,,0.5059570707440376,0.4183154868586767,261,109.18034207011462,2021_09,2109.0,30.0,02-030-02109,,,
,CHAMBA,HIMACHAL PRADESH,BHATTIYAT,,,0.1577529253005981,0.1568839475213027,246,38.59345109024048,2021_09,1.0,23.0,02-023-00001,,,
,CHAMBA,HIMACHAL PRADESH,BRAHMAUR,,,0.4955917374610901,0.2490129632215644,1587,395.1835726326227,2021_09,2.0,23.0,02-023-00002,,,
,CHAMBA,HIMACHAL PRADESH,CHAMBA,,,0.4955917374610901,0.1311732789295782,967,126.84456072490217,2021_09,3.0,23.0,02-023-00003,,,
,CHAMBA,HIMACHAL PRADESH,CHAURAH,,,0.5642704905509949,0.2101758170874416,1120,235.39691513793468,2021_09,4.0,23.0,02-023-00004,,,
,CHAMBA,HIMACHAL PRADESH,DALHOUSIE,,,0.5064211729049682,0.1999484457113181,157,31.39190597667694,2021_09,5.0,23.0,02-023-00005,,,
,CHAMBA,HIMACHAL PRADESH,PANGI,,,0.5642704905509949,0.4479629250724181,1454,651.338093055296,2021_09,6.0,23.0,02-023-00006,,,
,CHAMBA,HIMACHAL PRADESH,SALUNI,,,0.2182447720170021,0.086136669704103,485,41.776284806489954,2021_09,7.0,23.0,02-023-00007,,,
,CHAMBA,HIMACHAL PRADESH,SIHUNTA,,,0.4955917374610901,0.3139350185473434,244,76.6001445255518,2021_09,8.0,23.0,02-023-00008,,,
,HAMIRPUR,HIMACHAL PRADESH,BAMSAN,,,0.3383840414047241,0.3367409932433991,105,35.357804290556906,2021_09,1431.0,28.0,02-028-01431,,,
,HAMIRPUR,HIMACHAL PRADESH,BARSAR,,,0.3596653023719788,0.3591161085405657,155,55.662996823787694,2021_09,2854.0,28.0,02-028-02854,,,
,HAMIRPUR,HIMACHAL PRADESH,BHORANJ,,,0.4097814824581146,0.3589230224462509,125,44.86537780578136,2021_09,2855.0,28.0,02-028-02855,,,
,HAMIRPUR,HIMACHAL PRADESH,DHATWAL,,,0.3596653023719788,0.3596653023719787,114,41.00184447040558,2021_09,2856.0,28.0,02-028-02856,,,
,HAMIRPUR,HIMACHAL PRADESH,GALORE,,,0.3596653023719788,0.3479129642258829,67,23.31016860313416,2021_09,2857.0,28.0,02-028-02857,,,
,HAMIRPUR,HIMACHAL PRADESH,HAMIRPUR,,,0.3596653023719788,0.3410441990256309,152,51.8387182518959,2021_09,2858.0,28.0,02-028-02858,,,
,HAMIRPUR,HIMACHAL PRADESH,NADAUN,,,0.3383840414047241,0.3310502699717632,181,59.92009886488914,2021_09,2859.0,28.0,02-028-02859,,,
,HAMIRPUR,HIMACHAL PRADESH,TIRA SUJANPUR,,,0.4312084985375404,0.3445012494902058,164,56.49820491639376,2021_09,2860.0,28.0,02-028-02860,,,
,KANGRA,HIMACHAL PRADESH,BAIJNATH,,,0.4312084985375404,0.4016071643472141,282,113.25322034591436,2021_09,2110.0,24.0,02-024-02110,,,
,KANGRA,HIMACHAL PRADESH,BAROH,,,0.4312084985375404,0.3338632807239891,128,42.7344999326706,2021_09,2111.0,24.0,02-024-02111,,,
,KANGRA,HIMACHAL PRADESH,DADA SIBA,,,0.3199568210363388,0.2557769981443291,101,25.83347681257725,2021_09,2112.0,24.0,02-024-02112,,,
,KANGRA,HIMACHAL PRADESH,DERA GOPIPUR,,,0.3199568210363388,0.2999302592667368,507,152.06464144823553,2021_09,2113.0,24.0,02-024-02113,,,
,KANGRA,HIMACHAL PRADESH,DHARMSHALA,,,0.4955917374610901,0.4678720453771345,326,152.52628679294585,2021_09,2114.0,24.0,02-024-02114,,,
,KANGRA,HIMACHAL PRADESH,DHIRA,,,0.4312084985375404,0.4269837512906594,79,33.73171635196209,2021_09,2115.0,24.0,02-024-02115,,,
,KANGRA,HIMACHAL PRADESH,FATEHPUR,,,0.5331705685853958,0.3699653818822618,268,99.15072234444618,2021_09,2116.0,24.0,02-024-02116,,,
,KANGRA,HIMACHAL PRADESH,HARCHAKIAN,,,0.4955917374610901,0.332911120430974,69,22.97086730973721,2021_09,2117.0,24.0,02-024-02117,,,
,KANGRA,HIMACHAL PRADESH,INDORA,,,0.5331705685853958,0.4075304418652288,310,126.33443697822094,2021_09,2118.0,24.0,02-024-02118,,,
,KANGRA,HIMACHAL PRADESH,JAISINGHPUR,,,0.4312084985375404,0.4145205572580243,182,75.44274142096043,2021_09,2119.0,24.0,02-024-02119,,,
,KANGRA,HIMACHAL PRADESH,JASWAN  KOTLA,,,0.2768670752525329,0.2397031138152719,107,25.6482331782341,2021_09,2120.0,24.0,02-024-02120,,,
,KANGRA,HIMACHAL PRADESH,JAWALAMUKHI,,,0.3383840414047241,0.3205127093426113,116,37.179474283742906,2021_09,2121.0,24.0,02-024-02121,,,
,KANGRA,HIMACHAL PRADESH,JAWALI,,,0.4955917374610901,0.2827277787015244,296,83.68742249565123,2021_09,2122.0,24.0,02-024-02122,,,
,KANGRA,HIMACHAL PRADESH,KANGRA,,,0.4955917374610901,0.356148258360227,165,58.76446262943745,2021_09,2123.0,24.0,02-024-02123,,,
,KANGRA,HIMACHAL PRADESH,KHUNDIAN,,,0.4312084985375404,0.3555178406802635,179,63.63769348176717,2021_09,2124.0,24.0,02-024-02124,,,
,KANGRA,HIMACHAL PRADESH,MULTHAN,,,0.4438701310157776,0.3563972208458014,939,334.6569903742076,2021_09,2125.0,24.0,02-024-02125,,,
,KANGRA,HIMACHAL PRADESH,NAGROTA BAGWAN,,,0.4955917374610901,0.3820720319955956,102,38.971347263550754,2021_09,2126.0,24.0,02-024-02126,,,
,KANGRA,HIMACHAL PRADESH,NURPUR,,,0.5064211729049682,0.2802741719611639,515,144.34119855999944,2021_09,2127.0,24.0,02-024-02127,,,
,KANGRA,HIMACHAL PRADESH,PALAMPUR,,,0.4312084985375404,0.4206653481644158,408,171.63146205108166,2021_09,2128.0,24.0,02-024-02128,,,
,KANGRA,HIMACHAL PRADESH,RAKKAR,,,0.3194210038423538,0.3194210038423538,110,35.13631042265892,2021_09,2129.0,24.0,02-024-02129,,,
,KANGRA,HIMACHAL PRADESH,SHAHPUR,,,0.4955917374610901,0.482099291061533,232,111.84703552627565,2021_09,2130.0,24.0,02-024-02130,,,
,KANGRA,HIMACHAL PRADESH,THURAL,,,0.4312084985375404,0.4294570936859779,53,22.76122596535683,2021_09,2131.0,24.0,02-024-02131,,,
,KINNAUR,HIMACHAL PRADESH,KALPA,,,0.1425193229198456,0.118084665686093,356,42.03814098424912,2021_09,9.0,34.0,02-034-00009,,,
,KINNAUR,HIMACHAL PRADESH,NICHAR,,,0.2926962926864624,0.1686427359644483,1074,181.12229842581752,2021_09,10.0,34.0,02-034-00010,,,
,KULLU,HIMACHAL PRADESH,ANI,,,0.436561962223053,0.4122649412709453,277,114.19738873205183,2021_09,11.0,26.0,02-026-00011,,,
,KULLU,HIMACHAL PRADESH,BANJAR,,,0.436561962223053,0.3858530243189916,521,201.02942567019463,2021_09,12.0,26.0,02-026-00012,,,
,KULLU,HIMACHAL PRADESH,BHUNTAR,,,0.3949722893476486,0.3203038779089863,2019,646.6935294982434,2021_09,13.0,26.0,02-026-00013,,,
,KULLU,HIMACHAL PRADESH,KULLU,,,0.4438701310157776,0.3086058526640207,568,175.2881243131638,2021_09,14.0,26.0,02-026-00014,,,
,KULLU,HIMACHAL PRADESH,MANALI,,,0.4438701310157776,0.3360154380594907,736,247.3073624117852,2021_09,15.0,26.0,02-026-00015,,,
,KULLU,HIMACHAL PRADESH,NERMAND,,,0.436561962223053,0.3768506628699822,404,152.24766779947282,2021_09,16.0,26.0,02-026-00016,,,
,KULLU,HIMACHAL PRADESH,SAINJ,,,0.3949722893476486,0.3538322633534373,703,248.74408113746645,2021_09,17.0,26.0,02-026-00017,,,
,LAHAUL & SPITI,HIMACHAL PRADESH,LAHAUL,,,0.3774339976906776,0.2361793901592189,6466,1527.1359367695095,2021_09,17.0,25.0,02-025-00017,,,
