object_id,timeperiod,riverlevel_mean,riverlevel_min,riverlevel_max
172,2020_07,77.9206182795699,76.78,78.63
172,2020_08,77.32888440860215,76.54,78.41
172,2020_09,77.125,76.46,77.82
172,2020_10,77.10470430107527,76.42,78.27
172,2020_11,75.91538461538461,75.34,76.87
172,2020_12,75.20936170212767,75.09,75.36
172,2021_01,75.04663157894737,74.98,75.13
172,2021_02,74.94630952380952,74.88,75.0
172,2021_03,75.04666666666667,74.49,75.39
172,2021_04,74.55450549450549,74.34,74.85
172,2021_05,74.60970390309556,74.34,74.99
172,2021_06,75.22476388888889,74.61,76.2
172,2021_07,76.42541666666666,75.67,77.32
172,2021_08,76.58986559139785,75.91,77.74
172,2021_09,76.20740277777779,75.51,77.14
172,2021_10,75.3778331090175,74.99,76.12
172,2021_11,74.82483516483516,74.7,75.07
172,2021_12,74.67851063829787,74.0,74.81
172,2022_01,74.58247311827957,74.54,74.67
172,2022_02,74.61178571428572,74.5,74.83
172,2022_03,74.37765957446808,74.24,74.55
172,2022_04,74.65077777777778,74.23,75.31
172,2022_05,75.81933333333333,74.0,77.73
172,2022_06,76.81709722222222,75.5,77.95
172,2022_07,77.24283602150537,76.54,78.22
172,2022_08,76.70173387096774,75.58,78.19
172,2022_09,76.69397222222223,76.0,77.65
172,2022_10,76.35185483870967,75.46,77.06
172,2022_11,75.19978260869566,74.92,76.15
172,2022_12,74.8841489361702,74.81,75.03
172,2023_01,74.89268817204301,74.84,75.01
172,2023_02,74.84588235294117,74.77,74.92
172,2023_03,74.73537634408602,74.61,74.98
172,2023_04,74.55333333333334,74.34,74.91
172,2023_05,74.44503364737551,74.2,75.8
172,2023_06,75.68390277777779,74.21,77.16
172,2023_07,76.83038978494623,76.04,77.45
172,2023_08,77.50447580645161,76.64,78.53
172,2023_09,76.38347891566265,75.39,77.43
175,2016_01,85.38252747252747,85.21,85.51
175,2016_02,85.29430107526882,85.16,86.31
175,2016_03,85.16722222222222,85.13,85.2
175,2016_04,85.65456521739131,85.14,86.5
175,2016_05,85.85212365591399,85.24,86.69
175,2016_06,86.95968055555555,85.11,88.74
175,2016_07,88.28392473118281,87.04,89.95
175,2016_08,87.89510752688172,86.93,89.62
175,2016_09,88.31073611111111,87.5,89.57
175,2016_10,86.57927419354839,85.95,87.75
175,2016_11,86.5934,85.95,88.48
175,2016_12,85.6168376068376,85.4,85.98
175,2017_01,85.42385416666667,85.34,85.95
175,2017_02,85.28512195121951,85.1,85.5
175,2017_03,85.22854166666667,85.08,85.92
175,2017_04,86.57367816091954,85.43,87.5
175,2017_05,85.55817204301076,85.24,87.0
175,2017_06,87.31952777777778,86.06,89.07
175,2017_07,88.84568548387097,88.04,89.96
175,2017_08,88.23556451612903,87.4,89.47
175,2017_09,87.9435,87.22,88.89
175,2017_10,87.63047043010752,86.48,89.38
175,2017_11,86.65123287671233,85.93,87.68
175,2017_12,85.8478494623656,85.63,86.87
175,2018_01,85.64580645161291,85.48,86.85
175,2018_02,85.37571428571428,85.3,85.48
175,2018_03,85.37064516129033,85.2,85.48
175,2018_04,85.63144444444444,85.28,85.96
175,2018_05,86.24149193548386,85.6,87.42
175,2018_06,87.15988888888889,86.0,89.24
175,2018_07,87.91770161290322,86.44,90.34
175,2018_08,88.81362903225806,87.51,91.24
175,2018_09,87.57291666666667,87.03,89.02
175,2018_10,86.03654569892474,85.55,87.21
175,2018_11,85.61977777777777,85.47,85.74
175,2018_12,85.65741935483871,85.48,86.66
175,2019_01,85.51741935483871,85.33,85.66
175,2019_02,85.32142857142857,85.2,85.53
175,2019_03,85.2695145631068,85.19,85.45
175,2019_04,85.4147191011236,85.26,85.78
175,2019_05,85.64370370370371,85.56,85.79
175,2019_06,86.41365853658536,85.98,87.06
175,2019_07,87.09427419354839,85.95,89.19
175,2019_08,87.23610215053763,86.32,88.98
175,2019_09,87.15688888888889,86.0,88.52
175,2019_10,87.57419354838709,85.94,89.96
175,2019_11,86.78272321428572,66.52,88.05
175,2019_12,85.71043010752688,85.5,85.84
175,2020_01,85.47032258064516,85.17,85.74
175,2020_02,85.39632183908046,85.18,85.58
175,2020_03,85.26962962962963,85.12,85.42
175,2020_04,85.3874193548387,85.15,85.6
175,2020_05,85.51308209959623,85.16,87.62
175,2020_06,86.81194444444444,85.76,88.75
175,2020_07,87.47521505376343,86.32,88.58
175,2020_08,87.22763440860216,86.61,88.08
175,2020_09,86.98705555555556,86.4,88.4
175,2020_10,87.1096370967742,86.52,88.2
175,2020_11,86.05923076923078,85.5,87.88
175,2020_12,85.42873684210527,85.26,85.56
175,2021_01,85.29073684210526,85.18,85.38
175,2021_02,85.27904761904762,85.13,85.56
175,2021_03,85.65204301075269,85.4,85.96
175,2021_04,85.27582417582418,85.14,85.7
175,2021_05,85.32549125168237,85.15,85.58
175,2021_06,85.57376388888889,85.19,86.37
175,2021_07,86.43685483870968,85.38,87.49
175,2021_08,86.61860215053763,85.91,87.66
175,2021_09,86.588,86.01,87.82
175,2021_10,85.86158602150537,85.45,86.59
175,2021_11,85.39241758241758,85.25,85.66
175,2021_12,85.2168085106383,85.02,85.34
175,2022_01,85.03666666666666,84.93,86.52
175,2022_02,85.11321428571429,84.98,85.5
175,2022_03,84.98478723404256,84.9,85.12
175,2022_04,85.14333333333333,84.9,85.82
175,2022_05,86.38394444444445,85.14,88.34
175,2022_06,86.92636111111112,85.88,87.92
175,2022_07,87.40649193548387,86.88,88.18
175,2022_08,86.84212365591398,85.76,88.2
175,2022_09,86.83577777777778,85.94,88.25
175,2022_10,86.47489247311827,85.75,87.42
175,2022_11,85.6029347826087,85.26,86.73
175,2022_12,85.27734042553192,85.12,85.48
175,2023_01,85.09182795698925,84.89,85.33
175,2023_02,85.06235294117647,84.86,85.26
175,2023_03,85.00242105263159,84.83,85.2
175,2023_04,84.95844444444445,84.82,85.23
175,2023_05,84.99756393001346,84.87,86.38
175,2023_06,85.79268055555556,84.88,87.09
175,2023_07,86.70021505376344,85.62,88.11
175,2023_08,87.71991935483871,86.96,89.15
175,2023_09,86.90096385542168,85.8,87.87
177,2016_01,110.5673076923077,92.75,128.3
177,2016_02,125.99698924731182,92.8,128.32
177,2016_03,128.2425925925926,128.22,128.27
177,2016_04,112.01628205128206,92.68,129.1
177,2016_05,110.83396505376344,92.38,129.57
177,2016_06,111.60459027777777,92.27,130.91
177,2016_07,112.21470430107527,93.64,131.8
177,2016_08,112.13908602150538,93.65,132.48
177,2016_09,112.5746388888889,93.87,131.95
177,2016_10,111.34648521505378,93.2,129.94
177,2016_11,128.8451485148515,93.2,132.9
177,2016_12,122.41439716312057,92.95,128.55
177,2017_01,128.33645833333335,128.27,128.78
177,2017_02,128.2210975609756,128.18,128.28
177,2017_03,128.25283950617285,128.14,128.4
177,2017_04,114.61012531328322,92.18,130.5
177,2017_05,110.85645161290323,92.15,130.47
177,2017_06,111.60859027777778,92.86,131.26
177,2017_07,112.67031586021506,93.79,134.73
177,2017_08,112.22709677419356,93.61,133.09
177,2017_09,112.03818055555556,93.49,131.87
177,2017_10,111.80402553763442,92.95,132.23
177,2017_11,120.94984334203656,92.6,130.6
177,2017_12,116.48401433691757,92.0,129.49
177,2018_01,116.00197802197802,86.8,128.8
177,2018_02,116.06325396825396,91.8,128.37
177,2018_03,110.67421875000001,91.8,128.38
177,2018_04,110.20433333333332,85.35,128.62
177,2018_05,110.65245710363762,92.01,129.49
177,2018_06,111.50204323570432,92.68,131.53
177,2018_07,112.01420698924733,92.65,131.5
177,2018_08,112.71914650537634,94.08,132.12
177,2018_09,111.66295138888889,92.9,131.25
177,2018_10,110.41026881720431,91.69,129.78
177,2018_11,111.06485380116959,91.19,128.48
177,2018_12,111.58878787878788,88.33,128.42
177,2019_01,110.06440860215054,91.6,128.29
177,2019_02,109.90970238095237,91.5,128.2
177,2019_03,109.93728155339807,91.53,128.4
177,2019_04,109.8687570621469,91.44,128.55
177,2019_05,110.5706289308176,91.65,129.29
177,2019_06,110.64983739837399,92.14,128.98
177,2019_07,111.20993279569893,83.39,130.99
177,2019_08,111.48610887096774,87.79,131.75
177,2019_09,111.30534722222222,92.15,131.17
177,2019_10,111.7990053763441,92.33,134.85
177,2019_11,110.79516483516484,92.13,129.2
177,2019_12,110.32129032258064,91.5,128.37
177,2020_01,93.24329787234043,91.25,128.25
177,2020_02,102.01774999999999,91.18,128.15
177,2020_03,110.08777777777777,91.79,128.23
177,2020_04,110.28727272727272,91.82,128.7
177,2020_05,110.25304845222072,91.63,131.4
177,2020_06,115.17213197969542,91.98,130.77
177,2020_07,111.60879032258065,92.3,131.42
177,2020_08,111.3676814516129,93.07,130.02
177,2020_09,111.2519451388889,92.93,131.91
177,2020_10,111.30501344086021,92.78,131.0
177,2020_11,110.51934065934066,91.9,129.1
177,2020_12,109.73513368983957,82.07,128.19
177,2021_01,110.02605263157895,91.74,128.17
177,2021_02,109.74238095238096,85.31,128.1
177,2021_03,110.36994652406418,91.75,128.19
177,2021_04,110.03137362637362,91.7,128.25
177,2021_05,115.33327811682649,91.67,128.31
177,2021_06,115.54318631863185,91.6,128.75
177,2021_07,114.34575757575756,91.9,130.29
177,2021_08,111.55189415041782,92.34,130.62
177,2021_09,111.11163194444444,92.33,130.96
177,2021_10,110.37444820582262,9.13,129.69
177,2021_11,110.41857142857143,91.39,128.36
177,2021_12,110.09037234042555,91.79,128.1
177,2022_01,110.0017741935484,91.76,128.12
177,2022_02,110.1591124260355,91.79,128.29
177,2022_03,109.96015957446808,91.13,128.9
177,2022_04,110.05405555555555,91.69,128.57
177,2022_05,111.38,91.91,131.83
177,2022_06,111.46113194444445,92.41,131.24
177,2022_07,111.70711962365591,93.6,130.64
177,2022_08,111.24030913978494,92.04,130.45
177,2022_09,111.29532638888888,92.2,130.9
177,2022_10,110.79537634408601,91.94,130.25
177,2022_11,110.38239130434783,91.18,128.97
177,2022_12,110.18148936170212,91.62,128.53
177,2023_01,110.01252688172043,91.07,128.29
177,2023_02,110.00788235294118,91.7,128.04
177,2023_03,109.9737894736842,91.13,128.11
177,2023_04,109.92555555555555,91.58,128.7
177,2023_05,110.03766487213997,91.61,129.29
177,2023_06,110.73645138888888,91.66,130.39
177,2023_07,111.43370967741934,92.25,130.61
177,2023_08,111.97819220430107,93.81,130.56
177,2023_09,111.44360692771083,92.47,130.84
181,2016_04,131.52833333333334,131.5,131.56
181,2016_08,131.47166666666666,131.42,131.54
181,2017_01,131.1651612903226,131.16,131.18
181,2017_02,131.17309523809521,131.14,131.48
181,2017_03,131.975,131.8,132.34
181,2017_04,131.70600000000002,131.38,132.6
181,2017_05,131.46519178082193,131.34,131.96
181,2017_06,131.71381944444445,131.46,132.18
181,2017_07,131.55184139784947,131.32,132.1
181,2017_08,131.66155913978494,131.46,132.12
181,2017_09,131.6146527777778,131.46,131.92
181,2017_10,131.632688172043,131.48,131.96
181,2017_11,131.49478260869566,131.34,131.64
181,2017_12,131.34602409638555,131.3,131.44
181,2018_01,131.27333333333334,131.24,131.3
181,2018_02,131.22785714285715,131.22,131.24
181,2018_03,131.21182795698923,131.2,131.24
181,2018_04,131.2167213114754,131.2,131.36
181,2018_05,131.51820995962314,131.28,132.32
181,2018_06,131.47761111111112,131.22,132.74
181,2018_07,131.43111559139786,131.24,131.92
181,2018_08,131.36326612903227,131.22,131.68
181,2018_09,131.35794444444446,131.24,131.94
181,2018_10,131.29592741935483,131.2,131.64
181,2018_11,131.22068181818182,131.2,131.26
181,2018_12,131.20860215053764,131.1,131.36
181,2019_01,131.1716129032258,131.14,131.22
181,2019_02,131.1192857142857,131.08,131.14
181,2019_03,131.07240384615386,131.03,131.08
181,2019_04,131.09883720930233,131.08,131.2
181,2019_05,131.58416666666665,131.2,131.86
181,2019_06,131.72862903225806,131.52,132.04
181,2019_07,131.67739247311826,131.0,132.1
181,2019_08,131.49489247311828,131.32,131.9
181,2019_09,131.48445833333332,131.26,131.76
181,2019_10,131.38995967741937,131.2,132.62
181,2019_11,131.072688172043,130.98,131.2
181,2019_12,130.92152173913044,130.9,130.96
181,2020_01,130.885,130.86,130.9
181,2020_02,130.86708333333334,130.6,130.88
181,2020_03,130.82000000000002,130.8,130.88
181,2020_04,130.8018181818182,130.78,130.9
181,2020_05,131.02777927321668,130.88,131.4
181,2020_06,131.3659722222222,131.1,131.8
181,2020_07,131.45802153432032,131.34,131.7
181,2020_08,131.3645430107527,131.3,131.52
181,2020_09,131.33727777777779,131.22,131.48
181,2020_10,131.28362903225806,131.22,131.4
181,2020_11,131.20867469879516,131.18,131.26
181,2020_12,131.15777777777777,131.14,131.18
181,2021_01,131.09168539325842,131.04,131.14
181,2021_02,131.00904761904764,130.98,131.04
181,2021_03,130.96021505376342,130.88,131.02
181,2021_04,131.26933333333332,131.14,131.52
181,2021_05,131.302799461642,131.12,131.48
181,2021_06,131.39517543859648,131.26,131.54
181,2021_07,131.32798387096776,131.22,131.52
181,2021_08,131.0975,13.34,131.56
181,2021_09,131.29555555555555,121.32,131.44
181,2021_10,131.27895161290323,131.2,131.54
181,2021_11,131.1843956043956,131.18,131.22
181,2021_12,131.16967741935483,131.14,131.24
181,2022_01,131.11440860215052,131.08,131.14
181,2022_02,131.03571428571428,131.02,131.08
181,2022_03,131.03892473118282,131.02,131.18
181,2022_04,131.21333333333334,131.08,131.32
181,2022_05,131.2408075370121,13.34,134.9
181,2022_06,131.60455555555555,131.18,132.8
181,2022_07,131.34815489130435,131.026,131.48
181,2022_08,131.2425,131.16,131.4
181,2022_09,131.28845833333332,131.13,131.38
181,2022_10,131.31620967741935,131.2,131.68
181,2022_11,129.901978021978,13.2,131.2
181,2023_02,130.66912280701754,130.35,131.02
181,2023_03,130.40926829268292,130.32,131.34
181,2023_04,130.5712676056338,130.3,130.65
181,2023_05,130.90690444145358,130.65,131.12
181,2023_06,131.37813888888888,130.8,132.5
181,2023_07,131.3909677419355,131.2,131.6
181,2023_08,131.46040322580643,131.22,131.9
181,2023_09,131.33043338683788,131.2,131.44
184,2016_04,13.966800000000001,13.02,15.44
184,2016_05,13.116390101892284,7.32,17.67
184,2016_06,14.683069230769233,12.08,16.63
184,2016_07,15.345162002945507,14.12,16.25
184,2016_08,13.218529194382851,11.56,15.5
184,2016_09,15.66262471220261,14.45,17.13
184,2016_10,12.384692082111437,9.93,14.98
184,2016_11,11.56,11.56,11.56
184,2017_01,7.9856989247311825,7.79,8.24
184,2017_02,7.5772619047619045,7.35,7.88
184,2017_03,8.850982142857143,7.27,15.42
184,2017_04,14.255271739130434,9.65,16.08
184,2017_05,11.716457863902658,9.19,14.79
184,2017_06,15.743961538461539,12.12,17.56
184,2017_07,16.10895781637717,14.15,17.44
184,2017_08,16.133638245033115,14.61,17.28
184,2017_09,15.43459829059829,12.9,18.2
184,2017_10,13.67136476426799,11.77,16.32
184,2017_11,11.388467432950192,8.93,14.4
184,2017_12,10.317419354838709,7.5,12.92
184,2018_01,9.773189964157705,8.18,12.6
184,2018_02,9.538120000000001,7.48,12.52
184,2018_03,9.36069090909091,7.35,12.84
184,2018_04,9.747142857142858,7.31,13.26
184,2018_05,12.55554347826087,8.21,17.45
184,2018_06,14.993120888888887,11.47,19.65
184,2018_07,14.721264516129033,12.08,17.56
184,2018_08,14.5878522039758,12.9,15.82
184,2018_09,13.18448,10.37,16.9
184,2018_10,10.924856093344857,9.12,12.97
184,2018_11,9.638342857142858,8.08,12.87
184,2018_12,8.025454545454545,7.24,13.37
184,2019_01,6.951720430107526,6.58,7.42
184,2019_02,8.40031746031746,6.24,12.47
184,2019_03,8.356470588235293,6.07,13.19
184,2019_04,9.102037735849056,6.07,13.25
184,2019_05,11.019610894941634,8.16,14.4
184,2019_06,14.006992125984253,9.67,17.15
184,2019_07,15.48992201559688,12.89,19.1
184,2019_08,14.34390817469205,12.14,16.82
184,2019_09,13.399072620215899,10.86,154.95
184,2019_10,12.589440459110474,9.95,16.81
184,2019_11,11.202624309392265,1.58,69.16
184,2019_12,10.136315789473684,7.94,12.51
184,2020_01,9.877865168539326,7.21,12.49
184,2020_02,9.57950177935943,7.17,12.44
184,2020_03,9.621583333333332,7.11,12.86
184,2020_04,9.995339805825243,7.55,12.87
184,2020_05,9.826184346035015,7.19,15.51
184,2020_06,14.569148036253775,13.1,16.85
184,2020_07,15.931313732520618,12.7,17.2
184,2020_08,14.556577067029602,12.57,1265.0
184,2020_09,13.257347222222224,7.18,15.96
184,2020_10,12.926290322580645,10.73,16.75
184,2020_11,10.964638888888889,8.52,13.71
184,2020_12,9.688490028490028,7.67,12.5
184,2021_01,9.398252688172043,7.48,12.42
184,2021_02,9.296876876876878,7.08,12.39
184,2021_03,9.35622699386503,6.67,12.52
184,2021_04,10.025977859778598,6.54,13.9
184,2021_05,10.384265852831469,6.49,16.8
184,2021_06,12.28646851916989,7.86,15.26
184,2021_07,13.516092069892473,11.55,18.14
184,2021_08,14.784599462365591,11.53,18.0
184,2021_09,12.498451388888888,10.53,15.17
184,2021_10,11.28177755376344,8.76,15.82
184,2021_11,9.912545454545455,7.63,12.54
184,2021_12,9.173244680851063,6.58,12.5
184,2022_01,8.929435483870968,6.52,12.38
184,2022_02,9.165535714285713,6.89,17.84
184,2022_03,9.189867021276596,6.78,12.7
184,2022_04,10.840391061452515,7.23,16.5
184,2022_05,14.52619191919192,8.16,18.45
184,2022_06,16.133458333333333,13.24,18.44
184,2022_07,15.128677506775068,5.84,17.6
184,2022_08,12.686800215111589,1.25,14.97
184,2022_09,12.539941666666667,11.14,15.58
184,2022_10,12.40689846153846,9.69,1095.0
184,2022_11,10.932493074792244,7.85,12.59
184,2022_12,10.640673854447439,7.48,12.31
184,2023_01,10.510698924731184,7.27,12.26
184,2023_02,10.405522388059701,7.11,12.25
184,2023_03,10.479704301075268,6.87,12.48
184,2023_04,10.703030303030303,7.02,13.22
184,2023_05,11.009479305740989,0.0,1059.0
184,2023_06,13.081690972222221,6.94,18.0
184,2023_07,13.299667338709677,11.15,15.65
184,2023_08,13.850106182795699,10.57,23.11
184,2023_09,12.700440154440154,10.83,15.35
185,2016_04,17.032063492063493,14.61,19.5
185,2016_05,15.468200562324274,11.47,20.89
185,2016_06,16.559960784313727,13.71,18.19
185,2016_07,17.9957495256167,16.44,19.26
185,2016_08,15.391252371916508,13.86,18.32
185,2016_09,18.453205882352943,17.21,20.24
185,2016_10,14.06876660341556,11.75,17.26
185,2016_11,12.79,12.79,12.79
185,2017_01,9.731720430107526,9.5,10.02
185,2017_02,9.365595238095239,9.12,9.64
185,2017_03,10.718378378378379,9.18,17.58
185,2017_04,16.197013698630137,11.81,18.4
185,2017_05,13.404986449864497,11.81,16.04
185,2017_06,18.019000000000002,15.06,20.4
185,2017_07,18.53262768817204,16.22,20.2
185,2017_08,18.729334677419356,17.64,19.8
185,2017_09,17.693756944444445,14.73,19.44
185,2017_10,15.889845430107528,13.43,18.84
185,2017_11,12.918571428571427,11.03,17.85
185,2017_12,11.410322580645163,10.64,13.55
185,2018_01,11.104603174603175,10.35,12.43
185,2018_02,11.223035714285714,9.26,12.41
185,2018_03,10.829408602150538,9.18,12.46
185,2018_04,11.197710843373494,9.14,13.95
185,2018_05,14.796426529445398,-2.0,174.74
185,2018_06,17.587987563595252,13.55,24.2
185,2018_07,17.965156774916014,14.27,24.73
185,2018_08,17.9971866137266,15.23,23.63
185,2018_09,15.696468489892984,12.64,147.97
185,2018_10,13.022624928202182,11.77,15.75
185,2018_11,11.71360323076923,10.66,16.83
185,2018_12,9.014871794871794,3.38,11.08
185,2019_01,8.34298780487805,6.24,10.33
185,2019_02,8.692531645569622,6.1,10.12
185,2019_03,8.738171641791045,6.02,10.09
185,2019_04,9.996949152542372,9.38,10.7
185,2019_05,11.564009433962266,10.08,14.58
185,2019_06,14.906160815402037,1.78,18.48
185,2019_07,17.612870712401055,14.31,24.37
185,2019_08,16.26454341317365,5.12,144.58
185,2019_09,15.103400127226463,11.28,19.9
185,2019_10,14.273644020213364,10.51,21.88
185,2019_11,14.998145695364238,1.5,1292.0
185,2019_12,10.570199115044247,7.75,12.16
185,2020_01,9.91939655172414,7.01,11.95
185,2020_02,9.506108108108108,6.81,11.53
185,2020_03,10.530526315789475,6.74,17.94
185,2020_04,14.44909090909091,10.29,19.25
185,2020_05,11.358278358809333,10.14,15.97
185,2020_06,16.915623781676413,14.85,18.6
185,2020_07,18.20171353846154,14.51,21.58
185,2020_08,16.285064202859456,12.24,20.31
185,2020_09,15.384651388888889,11.78,19.42
185,2020_10,15.1493471810089,11.57,20.99
185,2020_11,12.640266075388027,9.6,18.72
185,2020_12,10.664145199063233,8.4,13.61
185,2021_01,10.38526600877193,8.19,11.85
185,2021_02,10.219952380952382,7.9,11.74
185,2021_03,9.97515892420538,7.57,11.81
185,2021_04,10.18462857142857,7.41,12.98
185,2021_05,11.104887036040882,7.5,16.24
185,2021_06,13.249537222222223,8.44,16.38
185,2021_07,15.209163978494622,11.58,18.42
185,2021_08,16.614120967741936,11.49,19.34
185,2021_09,14.40557777777778,11.01,17.59
185,2021_10,12.531854838709677,9.69,16.13
185,2021_11,11.166821705426356,8.5,13.37
185,2021_12,10.574508547008547,1.6,13.0
185,2022_01,10.346522678185744,7.85,11.98
185,2022_02,10.087166666666667,7.43,11.8
185,2022_03,10.114818763326227,7.3,12.69
185,2022_04,11.332249443207127,7.41,16.14
185,2022_05,16.113922518159807,8.04,23.48
185,2022_06,18.092927777777778,13.61,23.76
185,2022_07,17.459709330465177,14.49,21.28
185,2022_08,14.845201612903226,11.58,18.57
185,2022_09,14.477327777777777,11.94,17.1
185,2022_10,13.542476923076924,10.07,19.49
185,2022_11,11.04283746556474,8.25,16.64
185,2022_12,10.366069518716577,7.92,14.14
185,2023_01,10.227419354838709,7.7,11.76
185,2023_02,10.109317507418398,7.6,11.48
185,2023_03,10.029430894308943,7.49,11.69
185,2023_04,10.360609418282548,7.58,12.48
185,2023_05,10.160813275226282,0.0,12.32
185,2023_06,13.299149305555556,7.42,18.0
185,2023_07,14.674922715053764,11.85,18.14
185,2023_08,15.651021505376345,10.98,19.68
185,2023_09,14.318293227393115,11.49,18.54
186,2019_06,19.873,19.6,20.23
186,2019_07,20.779774193548384,13.27,22.99
186,2019_08,19.384018691588786,17.42,21.99
186,2019_09,18.05752100840336,15.62,20.46
186,2019_10,18.13896505376344,17.01,24.5
186,2019_11,17.769000000000002,17.47,19.32
186,2019_12,17.378160919540232,17.3,17.47
186,2020_01,17.183548387096774,11.21,17.36
186,2020_02,16.850172413793103,16.26,17.2
186,2020_03,16.236666666666665,16.15,16.32
186,2020_04,16.07,16.07,16.07
186,2020_07,19.787447972972974,16.98,21.39
186,2020_08,18.12132956152758,14.6,19.99
186,2020_09,18.502925277777777,14.36,158.09
186,2020_10,18.3195188172043,17.19,22.25
186,2020_11,17.433333333333334,17.15,18.91
186,2020_12,16.190301369863015,15.97,17.15
186,2021_01,15.940714285714286,15.91,15.97
186,2021_02,16.00004761904762,15.47,16.397
186,2021_03,16.077115942028986,16.0,16.501
186,2021_04,16.206883116883116,16.08,16.7
186,2021_05,16.914690860215053,16.05,22.26
186,2021_06,17.840430555555557,16.07,19.63
186,2021_07,17.482217741935486,16.51,19.84
186,2021_08,18.34814266487214,16.46,22.15
186,2021_09,16.94725,16.37,18.67
186,2021_10,16.665604838709676,16.27,19.1
186,2021_11,16.068392857142857,1.26,16.39
186,2021_12,16.038279569892474,15.99,16.22
186,2022_01,15.989032258064515,15.96,16.13
186,2022_02,15.978928571428572,15.94,16.21
186,2022_03,16.01290322580645,15.87,17.02
186,2022_04,16.791333333333334,16.0,20.97
186,2022_05,18.76943472409152,16.2,24.29
186,2022_06,19.604666666666667,16.75,24.07
186,2022_07,18.18592741935484,17.12,20.72
186,2022_08,17.322594086021507,17.02,18.85
186,2022_09,17.402430555555554,17.05,18.53
186,2022_10,17.2719623655914,16.96,19.67
186,2022_11,16.82065934065934,16.73,16.96
186,2022_12,16.579444444444444,16.1,16.73
186,2023_01,16.518172043010754,16.5,16.54
186,2023_02,16.48107142857143,16.46,16.52
186,2023_03,16.50978494623656,16.44,16.85
186,2023_04,16.536666666666665,16.2,16.83
186,2023_05,18.842405913978496,10.42,1646.0
186,2023_06,17.760930555555557,16.58,20.58
186,2023_07,17.434943548387096,16.73,19.39
186,2023_08,18.150201612903224,16.83,20.59
186,2023_09,17.110481927710843,16.6,18.84
187,2016_04,21.30861635220126,18.92,23.43
187,2016_05,20.967654812235764,14.33,27.78
187,2016_06,21.67077967806841,16.01,26.92
187,2016_07,22.341324751032303,18.85,25.64
187,2016_08,21.240790878214458,16.02,27.16
187,2016_09,23.85965534219596,19.92,28.2
187,2016_10,20.89741450400194,15.46,25.48
187,2016_11,21.692736842105262,17.11,23.27
187,2016_12,21.398924731182795,20.95,21.63
187,2017_01,19.8947311827957,17.51,21.58
187,2017_02,19.835089285714286,17.43,21.95
187,2017_03,20.102824074074075,17.4,25.18
187,2017_04,21.045814814814815,14.32,25.7
187,2017_05,19.480986617423248,0.01,24.26
187,2017_06,22.13412543053718,16.3,26.35
187,2017_07,22.523072889355007,18.2,26.56
187,2017_08,23.317668052988832,19.38,28.41
187,2017_09,22.457601308932464,17.55,26.28
187,2017_10,21.4084669972049,13.49,25.06
187,2017_11,20.059513267699117,14.639999,23.48
187,2017_12,19.247229441558442,14.219999,22.39
187,2018_01,19.544773954792042,10.88,22.78
187,2018_02,19.50117528685259,14.08,23.14
187,2018_03,18.99473021582734,12.13,21.93
187,2018_04,19.257603962376237,13.9,22.06
187,2018_05,21.56948295547219,12.72,29.4
187,2018_06,22.48770707070707,15.18,30.32
187,2018_07,22.24633431085044,17.29,27.87
187,2018_08,22.51814760508309,15.38,29.5
187,2018_09,22.314877104377103,15.6,2434.0
187,2018_10,20.754898233809925,13.5,26.72
187,2018_11,19.463142329020332,14.2,26.2
187,2018_12,19.054081196581194,14.7,24.24
187,2019_01,14.827099567099566,2.21,21.76
187,2019_02,18.890199600798404,13.87,21.78
187,2019_03,19.518220551378448,16.12,24.25
187,2019_04,19.628620689655172,8.75,22.01
187,2019_05,19.915000000000003,14.33,23.87
187,2019_06,20.700550351288058,14.74,23.67
187,2019_07,21.75630667966845,15.48,26.21
187,2019_08,21.41478904515174,15.48,27.14
187,2019_09,21.028029702970297,2.26,25.44
187,2019_10,20.696068453051115,15.89,24.16
187,2019_11,19.89447513812155,14.77,22.59
187,2019_12,19.352825688073395,14.54,22.44
187,2020_01,18.96892086330935,14.58,21.96
187,2020_02,18.933703703703703,14.06,21.64
187,2020_03,18.810958466453673,14.28,21.71
187,2020_04,18.91902564102564,14.18,21.75
187,2020_05,19.035628475336324,13.81,24.44
187,2020_06,21.131799065420562,16.35,24.97
187,2020_07,21.974902284551007,16.72,26.55
187,2020_08,21.214092307692308,16.95,26.15
187,2020_09,20.804393981481482,16.0,23.49
187,2020_10,20.953216397849463,16.3,24.9
187,2020_11,20.105304990757855,14.59,23.9
187,2020_12,18.82307855626327,2.67,22.23
187,2021_01,18.805334645669294,14.42,21.26
187,2021_02,18.28292,14.38,21.22
187,2021_03,18.106669285714286,13.7,21.18
187,2021_04,17.946162790697674,13.51,20.73
187,2021_05,18.42136995515695,13.57,21.9
187,2021_06,19.25488307478583,13.67,22.67
187,2021_07,20.324753473778575,15.24,24.86
187,2021_08,20.88363575268817,15.45,23.92
187,2021_09,20.064158333333335,6.32,25.18
187,2021_10,19.74358870967742,15.19,22.58
187,2021_11,19.14512027491409,14.3,22.52
187,2021_12,19.077012522361358,14.47,22.47
187,2022_01,19.013146473779386,14.8,21.68
187,2022_02,18.62094758064516,10.01,21.53
187,2022_03,18.479354838709675,13.72,22.08
187,2022_04,18.54011090573013,2.25,21.57
187,2022_05,21.1557133243607,13.46,30.74
187,2022_06,22.23289351851852,15.8,30.34
