iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by
1224,4298,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:33:26.470,59.89.112.155,1,41,7,1,
1225,4300,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:36:02.033,59.89.112.155,1,35,7,1,
1226,4300,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:41:56.460,59.89.112.155,1,36,7,3,
1227,4300,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:44:45.397,59.89.112.155,1,38,7,2,
1228,4300,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:47:03.303,59.89.112.155,1,37,7,12,
1229,4300,1,0,0,0,0,0,0,Active,2136,2020-08-13 14:50:31.643,164.100.138.237,2,37,7,0,4013.0
1230,4300,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:52:24.780,59.89.112.155,1,40,7,1,
1231,4176,36,0,0,0,0,0,0,Active,2040,2020-08-13 14:57:28.037,117.207.54.98,1,33,1,2,
1232,2966,36,0,0,0,0,0,0,Active,2136,2020-08-13 14:59:49.420,59.89.112.155,1,36,7,2,
1233,4286,36,0,0,0,0,0,0,Active,2072,2020-08-13 15:17:34.243,117.207.53.172,1,28,2,4,
1234,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 15:34:02.973,171.48.99.182,1,51,4,2,
1235,2995,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 15:45:51.750,171.48.99.182,0,51,4,1,
1236,4177,1,0,0,0,0,0,0,Deleted,4335,2020-08-13 15:50:15.367,59.89.11.62,0,5,10,1,
1237,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-13 15:57:07.807,59.89.165.178,0,15,9,35,
1238,4175,1,0,0,0,0,0,0,Deleted,4335,2020-08-13 15:57:10.660,59.89.11.62,0,5,10,1,
1239,4177,1,0,0,0,0,0,0,Active,4335,2020-08-13 15:57:46.013,59.89.11.62,1,5,10,1,
1240,4175,1,0,0,0,0,0,0,Active,4335,2020-08-13 15:58:29.857,59.89.11.62,1,5,10,1,
1241,4177,1,0,0,0,0,0,0,Active,4335,2020-08-13 15:59:18.823,59.89.11.62,1,5,10,1,
1242,4155,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:01:55.470,106.205.141.230,1,51,4,1,
1243,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:02:03.710,117.247.165.33,0,51,4,1,
1244,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:03:33.167,117.247.165.33,0,51,4,1,
1245,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:06:12.270,117.247.165.33,0,51,4,23,
1246,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:08:40.173,117.247.165.33,0,51,4,1,
1247,4175,1,0,0,0,0,0,0,Deleted,4335,2020-08-13 16:09:40.623,59.89.11.62,0,5,10,1,
1248,4175,1,0,0,0,0,0,0,Deleted,4335,2020-08-13 16:11:29.540,59.89.11.62,0,5,10,1,
1249,4329,1041,0,0,0,0,0,0,Active,6388,2020-08-13 16:15:10.640,117.206.198.15,1,19,3,9,
1250,4154,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:15:40.247,106.205.145.29,1,52,4,15,
1251,4175,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:16:44.210,59.89.11.62,1,5,10,1,
1252,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:17:52.013,117.247.165.33,1,51,4,23,
1253,2845,36,0,0,0,0,0,0,Active,2088,2020-08-13 16:19:31.710,59.92.135.182,1,15,9,35,
1254,4154,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:19:43.053,106.205.145.29,1,52,4,2,
1255,4329,1041,0,0,0,0,0,0,Deleted,6388,2020-08-13 16:24:34.140,117.206.198.15,0,19,3,9,
1256,4175,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:28:56.360,59.89.11.62,1,6,10,1,
1257,4177,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:29:45.380,59.89.11.62,1,6,10,1,
1258,4175,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:30:19.473,59.89.11.62,1,6,10,1,
1259,4177,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:31:11.947,59.89.11.62,1,6,10,1,
1260,4175,1,0,0,0,0,0,0,Active,4335,2020-08-13 16:31:44.837,59.89.11.62,1,6,10,1,
1261,4329,1041,0,0,0,0,0,0,Active,6388,2020-08-13 16:32:10.270,117.206.198.15,1,19,3,2,
1262,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:38:19.840,117.247.165.33,0,52,4,35,
1263,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:40:29.710,117.247.165.33,0,52,4,20,
1264,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 16:43:22.290,117.247.165.33,0,52,4,20,
1265,4329,1041,0,0,0,0,0,0,Active,6388,2020-08-13 16:45:35.760,117.206.198.15,1,19,3,1,
1266,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:48:09.640,117.247.165.33,1,52,4,20,
1267,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:51:23.177,117.247.165.33,1,52,4,15,
1268,4330,1041,0,0,0,0,0,0,Active,6388,2020-08-13 16:51:32.433,117.206.198.15,1,24,3,5,
1269,4329,1041,0,0,0,0,0,0,Active,6388,2020-08-13 16:58:13.213,117.206.198.15,1,24,3,4,
1270,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 16:59:09.083,117.247.165.33,1,51,4,17,
1271,4314,36,0,0,0,0,0,0,Active,2168,2020-08-13 17:01:00.350,164.100.138.237,1,12,12,3,
1272,4286,36,0,0,0,0,0,0,Deleted,2072,2020-08-13 17:02:37.880,117.207.53.172,0,29,2,2,
1273,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 17:02:46.010,117.247.165.33,1,52,4,19,
1274,4326,36,0,0,0,0,0,0,Deleted,2184,2020-08-13 17:04:50.200,117.247.165.33,0,51,4,3,
1275,4326,36,0,0,0,0,0,0,Active,2184,2020-08-13 17:06:42.010,117.247.165.33,1,51,4,3,
1276,4286,36,0,0,0,0,0,0,Active,2072,2020-08-13 17:07:14.047,117.207.53.172,1,29,2,2,
1277,4337,1041,0,0,0,0,0,0,Active,6388,2020-08-13 17:15:12.190,117.206.198.15,1,20,3,3,
1278,4338,1041,0,0,0,0,0,0,Active,6388,2020-08-13 17:23:10.737,117.206.198.15,1,23,3,10,
1279,4347,1041,0,0,0,0,0,0,Active,6388,2020-08-14 11:15:43.963,117.206.195.92,1,19,3,6,
1280,4176,36,0,0,0,0,0,0,Active,2040,2020-08-14 11:15:52.947,117.207.54.244,1,34,1,1,
1281,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 11:49:48.750,117.207.53.172,1,27,2,5,
1282,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 11:52:31.847,117.207.53.172,1,27,2,5,
1283,4350,36,0,0,0,0,0,0,Active,2040,2020-08-14 11:57:24.140,117.207.54.244,1,1028,1,2,
1284,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 11:58:28.860,117.207.53.172,1,27,2,5,
1285,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 12:04:27.093,117.207.53.172,1,27,2,5,
1286,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 12:10:17.073,117.207.53.172,1,27,2,5,
1287,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 12:13:39.517,117.207.53.172,1,27,2,6,
1288,4333,36,0,0,0,0,0,0,Active,2152,2020-08-14 12:15:34.893,59.95.214.189,1,10,13,15,
1289,4336,36,0,0,0,0,0,0,Active,2168,2020-08-14 12:16:06.660,164.100.138.237,1,12,12,6,
1290,4286,36,0,0,0,0,0,0,Active,2072,2020-08-14 12:18:10.193,117.207.53.172,1,27,2,4,
1291,4345,36,0,0,0,0,0,0,Active,2056,2020-08-14 12:21:35.437,117.220.52.115,1,46,6,28,
1292,4334,36,0,0,0,0,0,0,Active,2168,2020-08-14 12:31:57.230,164.100.138.237,1,12,12,1,
1293,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-14 12:32:19.753,59.92.135.182,0,15,9,1,
1294,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-14 12:37:10.460,59.92.135.182,0,15,9,1,
1295,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-14 12:45:47.020,59.92.135.182,0,15,9,1,
1296,4334,36,0,0,0,0,0,0,Active,2168,2020-08-14 12:51:04.480,164.100.138.237,1,11,12,1,
1297,4352,36,0,0,0,0,0,0,Active,2152,2020-08-14 12:52:10.933,59.95.214.189,1,7,13,9,
1298,4353,36,0,0,0,0,0,0,Active,2056,2020-08-14 12:57:00.910,117.220.52.115,1,46,6,4,
1299,4354,36,0,0,0,0,0,0,Active,2152,2020-08-14 12:58:02.713,59.95.214.189,1,8,13,1,
1300,2978,36,0,0,0,0,0,0,Active,2168,2020-08-14 13:06:02.180,164.100.138.237,1,13,12,16,
1301,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:20:55.090,117.207.53.172,1,26,2,5,
1302,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 13:21:12.337,117.207.53.172,0,26,2,5,
1303,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 13:25:53.783,117.207.53.172,0,26,2,5,
1304,2978,36,0,0,0,0,0,0,Active,2168,2020-08-14 13:29:29.593,164.100.138.237,1,13,12,6,
1305,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:30:15.687,117.207.53.172,1,26,2,5,
1306,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:31:10.527,117.207.53.172,1,26,2,1,
1307,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:33:52.967,117.207.53.172,1,26,2,5,
1308,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:38:12.553,117.207.53.172,1,26,2,5,
1309,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:44:16.417,117.207.53.172,1,26,2,4,
1310,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 13:45:19.170,117.207.53.172,0,26,2,1,
1311,4356,36,0,0,0,0,0,0,Active,2056,2020-08-14 13:48:18.357,117.220.52.115,1,49,6,9,
1312,4359,36,0,0,0,0,0,0,Active,2152,2020-08-14 13:51:28.297,59.95.219.107,1,10,13,25,
1313,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 13:58:18.283,117.207.53.172,1,26,2,3,
1314,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 13:59:44.143,117.207.53.172,0,26,2,1,
1315,4366,36,0,0,0,0,0,0,Deleted,2152,2020-08-14 14:00:08.787,59.95.219.107,0,8,13,4,
1316,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:01:06.637,117.207.53.172,1,26,2,1,
1317,4368,36,0,0,0,0,0,0,Deleted,2152,2020-08-14 14:01:54.127,59.95.219.107,0,8,13,4,
1318,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:02:30.237,117.207.53.172,1,26,2,1,
1319,4346,36,0,0,0,0,0,0,Deleted,2152,2020-08-14 14:03:42.770,59.95.219.107,0,8,13,4,
1320,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:04:57.957,117.207.53.172,1,26,2,4,
1321,4346,36,0,0,0,0,0,0,Active,2152,2020-08-14 14:08:31.630,59.95.219.107,1,8,13,4,
1322,4358,36,0,0,0,0,0,0,Active,2056,2020-08-14 14:15:08.907,117.220.52.115,1,49,6,36,
1323,4359,36,0,0,0,0,0,0,Active,2152,2020-08-14 14:22:26.787,59.95.214.189,1,10,13,12,
1324,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:27:42.227,117.207.53.172,1,26,2,4,
1325,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 14:29:52.080,117.207.53.172,0,26,2,3,
1326,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:32:01.500,117.207.53.172,1,26,2,3,
1327,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:36:11.307,117.207.53.172,1,27,2,1,
1328,4376,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:42:50.110,169.149.208.191,1,58,14,1,
1329,4376,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:44:13.220,169.149.208.191,1,58,14,1,
1330,4376,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:44:53.507,169.149.208.191,1,58,14,1,
1331,4376,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:45:29.987,169.149.208.191,1,58,14,1,
1332,4377,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:46:29.420,169.149.208.191,1,58,14,1,
1333,4377,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:47:41.047,169.149.208.191,1,58,14,1,
1334,4377,1041,0,0,0,0,0,0,Active,4317,2020-08-14 14:48:39.903,169.149.208.191,1,58,14,1,
1335,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:56:05.490,117.207.53.172,1,25,2,5,
1336,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 14:58:27.483,117.207.53.172,1,25,2,3,
1337,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:01:04.687,117.207.53.172,1,25,2,5,
1338,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:06:12.847,117.207.53.172,1,25,2,5,
1339,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:09:22.183,117.207.53.172,1,25,2,5,
1340,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:12:18.210,117.207.53.172,1,25,2,5,
1341,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:16:02.740,117.207.53.172,1,25,2,5,
1342,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:19:08.360,117.207.53.172,1,25,2,4,
1343,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:26:59.573,117.207.53.172,1,25,2,4,
1344,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:29:11.887,117.207.53.172,1,25,2,4,
1345,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-14 15:30:03.197,117.207.53.172,0,25,2,4,
1346,4357,36,0,0,0,0,0,0,Active,2072,2020-08-14 15:32:16.437,117.207.53.172,1,25,2,4,
1347,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 15:47:56.720,59.95.208.163,1,11,12,1,
1348,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 15:49:40.883,59.95.208.163,1,13,12,1,
1349,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 15:57:49.307,59.95.208.163,1,13,12,1,
1350,4355,36,0,0,0,0,0,0,Active,2024,2020-08-14 15:58:54.690,117.247.164.189,1,54,5,25,
1351,4299,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:02:10.127,59.95.208.163,1,12,12,1,
1352,4299,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:04:55.873,59.95.208.163,1,12,12,1,
1353,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:06:55.430,59.95.208.163,1,13,12,1,
1354,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:08:56.927,59.95.208.163,1,11,12,1,
1355,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:10:43.537,59.95.208.163,1,13,12,1,
1356,4365,36,0,0,0,0,0,0,Deleted,2136,2020-08-14 16:14:40.497,59.89.13.79,0,36,7,3,
1357,4365,36,0,0,0,0,0,0,Active,2136,2020-08-14 16:17:52.147,59.89.13.79,1,36,7,3,
1358,4355,36,0,0,0,0,0,0,Active,2024,2020-08-14 16:17:54.390,117.247.164.189,1,55,5,34,
1359,4350,36,0,0,0,0,0,0,Active,2040,2020-08-14 16:17:58.353,117.207.54.244,1,31,1,1,
1360,4365,36,0,0,0,0,0,0,Active,2136,2020-08-14 16:19:35.923,59.89.13.79,1,40,7,1,
1361,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:19:44.610,59.95.208.163,1,11,12,1,
1362,4380,36,0,0,0,0,0,0,Active,2168,2020-08-14 16:22:05.167,59.95.208.163,1,11,12,1,
1363,4270,36,0,0,0,0,0,0,Active,2136,2020-08-14 16:23:49.313,59.89.13.79,1,1013,7,2,
1364,4355,36,0,0,0,0,0,0,Active,2024,2020-08-14 17:00:51.067,117.247.164.189,1,56,5,36,
1365,4336,36,0,0,0,0,0,0,Active,2168,2020-08-14 17:07:19.587,117.253.133.114,1,11,12,2,
1366,2978,36,0,0,0,0,0,0,Active,2168,2020-08-14 17:10:03.973,117.253.133.114,1,11,12,1,
1367,4355,36,0,0,0,0,0,0,Active,2024,2020-08-14 17:25:51.180,117.247.164.189,1,54,5,1,
1368,4299,36,0,0,0,0,0,0,Active,2168,2020-08-14 17:48:39.313,117.253.133.114,1,11,12,1,
1369,4299,36,0,0,0,0,0,0,Active,2168,2020-08-14 17:49:48.713,117.253.133.114,1,13,12,1,
1370,4387,36,0,0,0,0,0,0,Active,2168,2020-08-14 17:52:58.180,117.253.133.114,1,12,12,1,
1371,4375,36,0,0,0,0,0,0,Active,2056,2020-08-14 22:55:54.570,169.149.198.227,1,48,6,25,
1372,4390,43,0,0,0,0,0,0,deleted,2067,2020-08-14 23:09:38.193,169.149.198.227,0,48,6,19,
1373,4390,36,0,0,0,0,0,0,Active,2056,2020-08-15 07:08:10.897,169.149.204.52,1,48,6,19,
1374,4406,36,0,0,0,0,0,0,Active,2072,2020-08-17 11:18:09.050,117.207.53.172,1,30,2,5,
1375,4406,36,0,0,0,0,0,0,Active,2072,2020-08-17 11:23:36.167,117.207.53.172,1,30,2,5,
1376,4406,36,0,0,0,0,0,0,Active,2072,2020-08-17 11:26:25.800,117.207.53.172,1,30,2,3,
1377,4407,36,0,0,0,0,0,0,Active,4,2020-08-17 11:32:25.170,164.100.138.237,1,3,11,5,
1378,4408,36,0,0,0,0,0,0,Active,4,2020-08-17 11:53:41.800,164.100.138.237,1,2,11,50,
1379,4286,36,0,0,0,0,0,0,Active,2072,2020-08-17 11:54:26.163,117.207.53.172,1,27,2,1,
1380,4416,36,0,0,0,0,0,0,Active,4,2020-08-17 12:05:28.237,164.100.138.237,1,4,11,14,
1381,4419,36,0,0,0,0,0,0,Active,4,2020-08-17 12:08:48.373,164.100.138.237,1,4,11,2,
1382,4431,36,0,0,0,0,0,0,Deleted,2184,2020-08-17 12:32:57.267,117.247.165.232,0,1053,4,1,
1383,4431,36,0,0,0,0,0,0,Deleted,2184,2020-08-17 12:35:56.850,117.247.165.232,0,1053,4,14,
1384,4431,36,0,0,0,0,0,0,Deleted,2184,2020-08-17 12:39:48.117,117.247.165.232,0,1053,4,14,
1385,4431,36,0,0,0,0,0,0,Active,2184,2020-08-17 12:45:42.070,117.247.165.232,1,1053,4,19,
1386,4407,36,0,0,0,0,0,0,Active,4,2020-08-17 12:50:08.167,164.100.138.237,1,1,11,28,
1387,4431,36,0,0,0,0,0,0,Active,2184,2020-08-17 12:55:14.120,117.247.165.232,1,1053,4,14,
1388,4406,36,0,0,0,0,0,0,Active,2072,2020-08-17 13:48:43.600,117.207.53.172,1,28,2,1,
1389,4357,36,0,0,0,0,0,0,Deleted,2072,2020-08-17 14:12:46.103,117.207.53.172,0,25,2,1,
1390,4357,36,0,0,0,0,0,0,Active,2072,2020-08-17 14:14:15.997,117.207.53.172,1,26,2,1,
1391,4357,36,0,0,0,0,0,0,Active,2072,2020-08-17 14:22:51.423,117.207.53.172,1,25,2,3,
1392,4357,36,0,0,0,0,0,0,Active,2072,2020-08-17 14:23:55.520,117.207.53.172,1,25,2,1,
1393,4350,36,0,0,0,0,0,0,Active,2040,2020-08-17 14:56:37.630,59.89.161.224,1,31,1,2,
1394,4453,36,0,0,0,0,0,0,Active,2152,2020-08-17 15:56:24.687,59.95.214.80,1,10,13,26,
1395,4338,1041,0,0,0,0,0,0,Active,6388,2020-08-17 15:59:03.430,117.206.195.1,1,21,3,3,
1396,4338,1041,0,0,0,0,0,0,Active,6388,2020-08-17 16:02:49.090,117.206.195.1,1,21,3,2,
1397,4453,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:03:48.380,59.95.214.80,1,7,13,6,
1398,4453,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:07:28.950,59.95.214.80,1,10,13,8,
1399,4453,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:13:54.187,59.95.214.80,1,10,13,8,
1400,4460,36,0,0,0,0,0,0,Deleted,2152,2020-08-17 16:18:44.237,59.95.214.80,0,8,13,7,
1401,4461,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:21:12.933,59.95.214.80,1,8,13,7,
1402,4299,36,0,0,0,0,0,0,Active,2168,2020-08-17 16:22:09.720,59.95.209.235,1,11,12,1,
1403,4299,36,0,0,0,0,0,0,Active,2168,2020-08-17 16:24:46.700,59.95.209.235,1,11,12,1,
1404,4461,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:26:02.390,59.95.214.247,1,8,13,7,
1405,4387,36,0,0,0,0,0,0,Active,2168,2020-08-17 16:26:37.160,59.95.209.235,1,12,12,1,
1406,4387,36,0,0,0,0,0,0,Active,2168,2020-08-17 16:27:37.053,59.95.209.235,1,12,12,1,
1407,4460,36,0,0,0,0,0,0,Active,2152,2020-08-17 16:27:40.437,59.95.214.80,1,7,13,2,
1408,4338,1041,0,0,0,0,0,0,Active,6388,2020-08-17 16:42:45.167,117.206.195.1,1,21,3,17,
1409,4466,1041,0,0,0,0,0,0,Active,6388,2020-08-17 16:48:21.763,117.206.195.1,1,21,3,5,
1410,4466,1041,0,0,0,0,0,0,Deleted,6388,2020-08-17 16:50:37.157,117.206.195.1,0,21,3,2,
1411,4466,1041,0,0,0,0,0,0,Active,6388,2020-08-17 16:53:24.070,117.206.195.1,1,21,3,2,
1412,4466,1041,0,0,0,0,0,0,Active,6388,2020-08-18 10:32:12.973,117.206.195.1,1,21,3,3,
1413,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-18 10:45:52.763,59.89.166.21,0,15,9,26,
1414,4476,1041,0,0,0,0,0,0,Active,6388,2020-08-18 10:47:45.277,117.206.195.1,1,18,3,2,
1415,4476,1041,0,0,0,0,0,0,Deleted,6388,2020-08-18 10:49:42.353,117.206.195.1,0,18,3,1,
1416,4459,1041,0,0,0,0,0,0,Active,6388,2020-08-18 11:01:49.467,117.206.195.1,1,23,3,6,
1417,4466,1041,0,0,0,0,0,0,Active,6388,2020-08-18 11:03:54.800,117.206.195.1,1,23,3,1,
1418,3141,1041,0,0,0,0,0,0,Deleted,6388,2020-08-18 11:13:05.830,117.206.195.1,0,18,3,1,
1419,4406,36,0,0,0,0,0,0,Active,2072,2020-08-18 11:43:49.050,117.207.53.172,1,30,2,3,
1420,4431,36,0,0,0,0,0,0,Active,2184,2020-08-18 12:04:52.350,117.247.165.53,1,52,4,21,
1421,4431,36,0,0,0,0,0,0,Active,2184,2020-08-18 12:08:23.293,117.247.165.53,1,52,4,10,
1422,4431,36,0,0,0,0,0,0,Active,2184,2020-08-18 12:15:06.997,117.247.165.53,1,52,4,12,
1423,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-18 12:15:20.527,59.89.166.21,0,15,9,1,
1424,4365,36,0,0,0,0,0,0,Deleted,2136,2020-08-18 12:15:33.213,59.89.10.72,0,37,7,1,
1425,4477,36,0,0,0,0,0,0,Active,2136,2020-08-18 12:16:51.087,59.89.10.72,1,35,7,1,
1426,4477,36,0,0,0,0,0,0,Deleted,2136,2020-08-18 12:18:52.417,59.89.10.72,0,36,7,4,
1427,4477,36,0,0,0,0,0,0,Active,2136,2020-08-18 12:24:07.847,59.89.10.72,1,36,7,4,
1428,4486,36,0,0,0,0,0,0,Active,2024,2020-08-18 12:25:20.587,169.149.223.165,1,54,5,27,
1429,4477,36,0,0,0,0,0,0,Deleted,2136,2020-08-18 12:25:55.703,59.89.10.72,0,37,7,2,
1430,4477,36,0,0,0,0,0,0,Active,2136,2020-08-18 12:28:40.957,59.89.10.72,1,37,7,2,
1431,4365,36,0,0,0,0,0,0,Active,2136,2020-08-18 12:31:07.250,59.89.10.72,1,37,7,2,
1432,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-18 12:37:05.810,59.89.166.21,0,15,9,1,
1433,4406,36,0,0,0,0,0,0,Active,2072,2020-08-18 15:03:31.247,117.207.53.172,1,29,2,1,
1434,4432,36,0,0,0,0,0,0,Active,2168,2020-08-18 15:48:40.283,59.95.211.5,1,11,12,1,
1435,4432,36,0,0,0,0,0,0,Active,2168,2020-08-18 15:51:05.877,59.95.211.5,1,11,12,1,
1436,4432,36,0,0,0,0,0,0,Deleted,2168,2020-08-18 15:54:06.930,59.95.211.5,0,11,12,1,
1437,4432,36,0,0,0,0,0,0,Active,2168,2020-08-18 15:58:22.847,59.95.211.5,1,11,12,1,
1438,4432,36,0,0,0,0,0,0,Active,2168,2020-08-18 16:03:22.590,59.95.211.5,1,13,12,1,
1439,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-18 16:19:55.920,59.92.135.241,0,15,9,1,
1440,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-18 16:21:34.787,59.92.135.241,0,15,9,26,
1441,4504,36,0,0,0,0,0,0,Active,2168,2020-08-18 16:54:11.773,117.220.16.138,1,12,12,1,
1442,4504,36,0,0,0,0,0,0,Active,2168,2020-08-18 16:56:01.670,117.220.16.138,1,12,12,1,
1443,2845,36,0,0,0,0,0,0,Deleted,2088,2020-08-19 10:31:47.423,59.92.135.241,0,15,9,1,
1444,4459,1041,0,0,0,0,0,0,Active,6388,2020-08-19 12:42:45.597,117.206.197.13,1,19,3,11,
1445,4466,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 12:51:27.627,117.206.197.13,0,19,3,3,
1446,4459,1041,0,0,0,0,0,0,Active,6388,2020-08-19 12:55:37.220,117.206.197.13,1,19,3,3,
1447,4459,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 12:57:50.667,117.206.197.13,0,19,3,2,
1448,4445,36,0,0,0,0,0,0,Active,2104,2020-08-19 12:58:28.040,59.89.165.229,1,42,8,34,
1449,4459,1041,0,0,0,0,0,0,Active,6388,2020-08-19 12:59:17.253,117.206.197.13,1,19,3,2,
1450,4532,1041,0,0,0,0,0,0,Active,6388,2020-08-19 13:04:02.190,117.206.197.13,1,19,3,6,
1451,4532,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 13:05:30.353,117.206.197.13,0,19,3,1,
1452,4532,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 13:06:26.710,117.206.197.13,0,19,3,1,
1453,4532,1041,0,0,0,0,0,0,Active,6388,2020-08-19 13:09:43.127,117.206.197.13,1,19,3,1,
1454,4535,36,0,0,0,0,0,0,Active,2104,2020-08-19 13:26:08.107,59.89.165.229,1,44,8,35,
1455,4537,36,0,0,0,0,0,0,Active,2104,2020-08-19 13:33:16.120,59.89.165.229,1,45,8,23,
1456,4541,36,0,0,0,0,0,0,Active,2152,2020-08-19 14:26:23.220,59.95.215.170,1,7,13,5,
1457,4543,36,0,0,0,0,0,0,Active,2056,2020-08-19 14:28:02.910,117.220.48.20,1,48,6,4,
1458,4544,36,0,0,0,0,0,0,Active,2056,2020-08-19 14:35:42.170,117.220.48.20,1,49,6,11,
1459,4459,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 14:37:35.010,117.206.197.13,0,22,3,10,
1460,4459,1041,0,0,0,0,0,0,Deleted,6388,2020-08-19 14:39:36.203,117.206.197.13,0,22,3,10,
