education_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,schools_damaged,other_details,status,entry_by,entry_date,ip_addr,institute_type_id,RecordStatus,block_id,economic_loss,updated_by
395,26777,5,16,0,1,0,1,Bricks boundary wall along with has been damaged,Deleted,2042,2023-09-18 10:45:12.083,117.207.54.81,2,0,18,125000.0,
396,26777,5,16,0,1,0,1,Bricks boundary wall along with stone base has been damaged.,Active,2042,2023-09-18 10:46:41.270,117.207.54.81,2,2,6,125000.0,
397,26842,5,16,0,1,0,1,Boundary wall damaged due to land slide ,Deleted,2042,2023-09-27 15:14:00.293,59.89.188.254,2,0,7,250000.0,
398,26842,5,16,0,1,0,1,Boundary wall damaged due to land slide ,Active,2042,2023-09-27 16:01:20.343,117.206.196.36,2,2,7,250000.0,
401,-1,5,-1,0,1,0,0,,Active,2186,2024-08-02 13:22:09.180,152.58.105.104,-1,0,0,0.0,
402,29629,5,16,0,1,0,1,Landslide in the playground and blockage of passes to school ,Active,2042,2024-08-08 14:53:44.500,59.89.182.11,1,2,19,25000.0,
403,29629,5,16,0,1,0,1,Debris and water entered in school playground due to landslide.,Active,2042,2024-08-08 14:55:25.837,59.89.182.11,2,0,-1,1500000.0,
404,29629,5,16,0,1,0,1,Debris and water entered in school playground due to landslide.,Deleted,2042,2024-08-08 15:00:33.317,59.89.182.11,2,0,20,1500000.0,
405,29629,5,16,0,1,0,1,Debris and water entered in school playground due to landslide.,Active,2042,2024-08-08 15:10:21.800,59.89.182.11,2,2,20,1500000.0,
406,29631,43,16,0,1,0,1,Retaining/Protection wall collapsed half building unsafe,Deleted,2051,2024-08-08 15:18:34.883,59.89.182.11,2,0,20,1000000.0,
407,29631,5,16,0,1,0,1,Retaining/Protection wall collapsed half building unsafe,Deleted,2042,2024-08-08 15:21:15.017,117.207.50.166,2,0,19,850000.0,
408,29630,5,16,0,1,0,1,"Debris and water entered in three rooms,MDM shed,toilet, bathroom and playground.",Active,2042,2024-08-08 15:29:18.347,59.89.182.11,2,2,20,500000.0,
409,29996,1,22,0,1,0,1,MDM Kitchen shed partially damaged and minor cracks has been developed in wall,Active,2138,2024-08-13 22:08:11.880,117.215.240.42,2,1,76,0.5,4143.0
410,29436,5,-1,0,1,0,1,MDM Kitchen shed partially damaged,Active,2138,2024-08-13 22:10:23.673,169.149.231.126,1,0,0,50000.0,
411,29435,5,-1,0,1,0,1,Two rooms has been damaged due to falling of two heavy stones in the back side of rooms. the back wall of these two rooms is heavly damaged. A lot of stones and mud stored in playground due to heavy rain fall and it is off no use for sports activities. ,Active,2138,2024-08-16 15:45:48.320,61.0.66.221,2,0,0,5.0,
412,29996,1,22,0,1,0,1,Debris has been entered in Science lab.,Active,2138,2024-08-16 15:49:34.440,117.215.240.42,2,1,119,1.0,4143.0
413,29996,1,22,0,1,0,1,MDM shed partially damaged.,Active,2138,2024-08-16 15:52:14.253,117.215.240.42,2,1,1139,1.5,4143.0
414,29436,5,-1,0,1,0,1,MDM shed partially damaged.,Active,2138,2024-08-16 15:52:39.837,61.0.66.221,2,0,0,1.5,
415,29436,5,22,0,1,0,1,Boundary wall has been damaged due to a nalah comes from upper side of school building.,Active,2138,2024-08-16 15:56:25.353,61.0.66.221,2,0,-1,1.5,
416,29436,5,-1,0,1,0,1,Boundary wall has been damaged due to a nalah comes from upprer side of school building.,Active,2138,2024-08-16 15:59:06.280,61.0.66.221,2,0,0,1.5,
417,29590,1,22,0,1,0,1,Toilets of students have been damaged due to heavy rainfall.,Active,2138,2024-08-16 16:00:51.233,117.215.240.42,1,2,-1,3.0,4143.0
418,29769,5,26,0,1,0,1,Boundary wall (150 meter) Washed away with Water ,Active,2186,2024-08-16 16:07:28.397,61.3.89.95,2,0,127,500000.0,
419,29770,5,26,0,1,0,1,"Boundary wall & Gents, Boys Toilets",Active,2186,2024-08-16 16:27:29.767,61.3.89.95,2,0,129,500000.0,
420,29901,5,26,0,1,0,1,Boundary wall and retaining Wall collapse.,Active,2186,2024-08-20 16:22:19.343,61.3.92.173,2,0,129,200000.0,
421,29996,1,22,0,1,0,1,Land sliding occurring near school building and septic tank damaged and leakaging from pip and tank.,Active,2138,2024-08-24 12:54:33.123,117.215.240.42,2,1,72,1.0,4143.0
422,29996,1,22,0,1,0,1,Cracks have been developed on Wall and roof of Mid –day-Meal Kitchen shed,Active,2138,2024-08-24 12:57:24.570,117.215.240.42,1,1,76,1.0,4143.0
423,29996,1,22,0,1,0,1,Two toilets completely damaged and Mid-day-meal Kitchen shed also in danger. Playground and boundary wall totally damaged.,Active,2138,2024-08-24 13:00:17.110,117.215.240.42,2,1,1139,12.0,4143.0
424,29996,1,22,0,1,0,1,Protection wall in front of school building has been completely damaged and due to this school building is in danger.,Active,2138,2024-08-24 13:02:27.667,117.215.240.42,1,1,1139,0.5,4143.0
427,29996,1,22,0,1,0,1,Boundary wall has been damaged due to a nalah comes from upper side of school building,Active,2138,2024-08-24 15:50:49.067,117.215.240.42,2,1,119,15.0,4143.0
428,29996,1,22,0,1,0,1,5 toilets have been damaged due to heavy rainfall.,Active,2138,2024-08-24 15:52:54.077,117.215.240.42,2,1,70,3.0,4143.0
429,29996,1,22,0,1,0,1,Debris has been stored in Playground and needs to construct a protection wall in front of playground.,Active,2138,2024-08-24 15:56:29.620,117.215.240.42,2,1,119,3.5,4143.0
430,29996,1,22,0,1,0,1,Land subsidence/Landslide has been occurred in backside of school building. Two Protection walls are urgently required for protect the school building and toilets,Active,2138,2024-08-24 16:03:29.167,117.215.240.42,1,1,140,8.0,4143.0
431,29996,1,22,0,1,0,1,Cracks has been developed in lental and plaster come off  in roof ,Active,2138,2024-08-24 16:09:04.063,117.215.240.42,2,1,78,1.0,4143.0
432,29436,1,22,0,1,0,1,Mid-Day-Meal Kitchen Shed has been damaged and cracks have been developed in wall.,Active,2138,2024-08-24 16:11:55.880,117.215.240.42,2,1,1139,4.0,4143.0
433,29998,1,22,0,1,0,1,"Cracks has been developed in back side of wall of MDM kitchen and silt/debris, stones and driftwood have been deposited in one classroom and Mid-Day-Meal Kitchen Shed and playground. Furniture and Equipments have also been rendered unusable due to silt filled in the room.",Active,2138,2024-08-24 16:14:59.850,117.215.240.42,2,1,1139,8.0,4143.0
434,29999,1,22,0,1,0,1,Plaster from roof of class room fall and damaged desks and seepage in other three room.,Active,2138,2024-08-24 16:19:02.197,117.215.240.42,1,1,70,0.5,4143.0
435,29917,1,22,0,1,0,1,Septic tank has been cracked and leakaging of excretion from the septic tank and dire needs to be repaired,Active,2138,2024-08-24 16:21:34.043,117.215.240.42,2,1,1139,1.0,4143.0
436,29436,5,22,0,1,0,1,Two rooms has been damaged due to falling of two heavy stones in the back side of rooms. The back wall of these two rooms is heavly damaged. A lot of stones and mud stored in playground due to heavy rain fall and it is off no use for sports activities.,Active,2138,2024-08-24 16:27:31.870,117.243.242.213,2,1,78,5.0,
437,29590,5,-1,0,1,0,1,Toilets of students have been damaged due to heavy rainfall.,Active,2138,2024-08-27 17:13:56.090,117.215.240.42,1,0,0,3.0,
438,29590,5,22,0,1,0,1,Toilets of students have been damaged due to heavy rainfall.,Active,2138,2024-08-29 14:16:02.087,117.215.248.251,1,1,70,3.0,
439,30298,5,16,0,1,0,1,Land slide near school building,Active,2042,2024-09-13 15:45:21.217,117.207.50.166,2,2,20,500000.0,
440,30301,5,16,0,1,0,1,	Retaining/Protection wall collapsed half building unsafe,Active,2042,2024-09-13 16:04:29.750,117.207.50.166,2,2,19,850000.0,
