disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
17143,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-13 13:09:18.843,117.247.210.177,2022-05-13,
17144,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-13 19:00:42.950,117.206.194.185,2022-05-13,
17145,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-14 10:01:24.243,117.220.55.173,2022-05-12,
17146,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-15 08:07:08.240,117.206.194.185,2022-05-13,
17147,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-15 16:11:40.143,117.247.213.238,2022-05-14,
17148,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-15 16:17:53.443,117.247.213.238,2022-05-15,
17149,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-16 11:02:12.477,117.220.54.74,2022-05-16,
17150,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-16 15:40:52.480,117.206.194.65,2022-05-15,
17151,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-16 15:41:05.597,117.206.194.65,2022-05-16,
17152,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-16 17:17:42.170,59.89.10.153,2022-05-15,
17153,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-17 13:01:18.827,117.220.55.157,2022-05-15,
17154,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-17 13:01:49.533,117.220.55.157,2022-05-15,
17155,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-17 13:06:56.677,117.220.55.157,2022-05-16,
17156,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-17 14:47:51.750,49.36.188.96,2022-05-17,
17157,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-17 15:30:40.527,117.215.246.6,2022-05-17,
17158,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-17 15:34:43.067,117.206.198.39,2022-05-16,
17159,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-17 15:36:19.743,117.206.198.39,2022-05-16,
17160,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-17 16:50:49.207,61.3.82.5,2022-05-16,
17161,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-17 16:55:43.870,205.253.123.241,2022-05-16,
17162,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-18 12:21:23.097,117.220.54.249,2022-05-18,
17163,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-18 13:53:40.207,117.220.49.203,2022-05-17,
17164,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-18 14:39:07.663,117.206.193.7,2022-05-16,
17165,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-18 14:57:01.193,49.36.188.96,2022-05-16,
17166,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-19 12:28:52.010,117.220.54.228,2022-05-19,
17167,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-19 12:29:27.647,117.220.54.228,2022-05-19,
17168,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-19 15:16:38.003,117.206.197.241,2022-05-18,
17169,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-20 12:54:55.903,117.220.52.0,2022-05-20,
17170,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-20 13:09:24.000,117.215.253.82,2022-05-20,
17171,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-20 14:10:57.580,117.201.55.249,2022-05-16,
17172,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-20 15:12:46.877,49.36.188.96,2022-05-19,
17173,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-20 15:14:21.913,49.36.188.96,2022-05-19,
17174,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-20 17:07:51.150,117.206.192.39,2022-05-19,
17175,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-20 17:08:35.350,117.206.192.39,2022-05-19,
17176,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-21 12:45:18.920,117.220.53.9,2022-05-21,
17177,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-21 12:45:35.763,117.220.53.9,2022-05-21,
17178,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-21 14:41:07.557,117.220.16.181,2022-05-18,
17179,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-21 14:41:42.517,117.220.16.181,2022-05-20,
17180,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-21 16:41:03.893,117.206.197.66,2022-05-20,
17181,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-21 16:41:19.877,117.206.197.66,2022-05-21,
17182,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-21 16:56:06.150,59.89.11.8,2022-05-20,
17183,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-22 14:34:52.980,117.214.210.206,2022-05-22,
17184,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-22 14:53:12.150,117.206.196.29,2022-05-22,
17185,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-22 14:54:22.310,117.206.196.29,2022-05-21,
17186,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-23 12:13:13.520,117.220.50.198,2022-05-22,
17187,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-23 12:14:22.103,117.220.50.198,2022-05-23,
17188,1004,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2147,2022-05-23 12:18:50.393,117.220.50.198,2022-05-23,
17189,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-23 12:20:13.497,117.220.50.198,2022-05-23,
17190,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-23 13:03:59.160,117.214.210.206,2022-05-23,
17191,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-05-23 13:49:21.477,117.220.52.45,2022-05-20,
17192,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-23 13:49:29.887,117.220.52.45,2022-05-20,
17193,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-05-23 13:52:25.167,117.220.52.45,2022-05-20,
17194,2,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-05-23 13:52:43.807,117.220.52.45,2022-05-20,
17195,1007,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-05-23 14:03:16.240,117.220.52.45,2022-05-22,
17196,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-23 14:04:40.103,117.220.54.5,2022-05-22,
17197,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-23 14:54:26.077,59.89.12.62,2022-05-22,
17198,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-23 14:58:49.840,117.206.196.83,2022-05-22,
17199,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-23 14:59:06.280,117.206.196.83,2022-05-23,
17200,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-23 14:59:54.787,117.215.252.38,2022-05-20,
17201,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-23 15:03:42.293,117.247.209.109,2022-05-22,
17202,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-23 15:09:43.457,117.247.209.109,2022-05-23,
17203,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-23 15:10:03.647,117.247.209.109,2022-05-23,
17204,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-23 15:10:48.090,49.36.188.96,2022-05-22,
17205,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-23 15:18:12.760,117.247.209.109,2022-05-19,
17206,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-23 15:20:10.440,117.220.54.5,2022-05-20,
17207,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-24 11:54:11.830,117.212.78.246,2022-05-03,
17208,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-24 11:55:22.710,117.212.78.246,2022-05-16,
17209,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-24 11:55:41.113,117.212.78.246,2022-05-18,
17210,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-24 11:56:01.210,117.212.78.246,2022-05-20,
17211,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-24 12:28:27.590,117.220.51.233,2022-05-24,
17212,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-24 12:29:24.503,117.220.51.233,2022-05-24,
17213,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2083,2022-05-24 14:41:22.033,117.212.78.246,2022-05-05,
17214,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-24 15:46:14.457,117.206.193.226,2022-05-23,
17215,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-24 16:07:05.640,49.36.188.96,2022-05-22,
17216,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-24 16:07:28.817,49.36.188.96,2022-05-23,
17217,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-24 16:42:26.990,49.36.188.96,2022-05-23,
17218,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-25 11:01:58.223,61.3.90.201,2022-05-23,
17219,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-25 11:24:53.723,59.95.212.28,2022-05-22,
17220,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 11:51:47.157,10.146.130.142,2022-05-20,
17221,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-25 11:52:16.807,61.3.90.201,2022-05-24,
17222,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:06:58.973,10.146.130.142,2022-05-22,
17223,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:07:28.940,10.146.130.142,2022-05-23,
17224,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-25 12:12:43.207,117.220.22.21,2022-05-23,
17225,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2179,2022-05-25 12:31:59.843,59.95.213.58,2022-05-23,
17226,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:43:34.017,10.146.130.142,2022-05-24,
17227,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:44:34.930,10.146.130.142,2022-05-24,
17228,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:45:04.803,10.146.130.142,2022-05-23,
17229,1,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-25 12:45:31.213,10.146.130.142,2022-05-22,
17230,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-25 13:41:13.770,117.220.54.84,2022-05-24,
17231,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-25 16:06:14.353,117.220.54.84,2022-05-24,
17232,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-25 16:16:42.193,117.220.54.84,2022-05-25,
17233,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:43:35.357,61.3.90.101,2022-05-15,
17234,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:44:33.243,61.3.90.101,2022-05-15,
17235,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:45:08.283,61.3.90.101,2022-05-14,
17236,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:46:06.863,61.3.90.101,2022-05-16,
17237,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:50:19.530,61.3.90.101,2022-05-16,
17238,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:51:38.843,61.3.90.101,2022-05-17,
17239,2010,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:53:15.590,61.3.90.101,2022-05-17,
17240,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:54:11.140,61.3.90.101,2022-05-16,
17241,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:55:16.697,61.3.90.101,2022-05-20,
17242,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 11:56:18.037,61.3.90.101,2022-05-20,
17243,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:05:13.373,61.3.90.101,2022-05-20,
17244,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-26 12:05:17.103,10.146.130.142,2022-05-26,
17245,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:06:01.710,61.3.90.101,2022-05-19,
17246,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-26 12:06:37.397,10.146.130.142,2022-05-26,
17247,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:08:54.040,61.3.90.101,2022-05-22,
17248,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:17:46.377,61.3.90.101,2022-05-22,
17249,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:18:47.837,61.3.90.101,2022-05-23,
17250,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:22:43.180,61.3.90.101,2022-05-22,
17251,1007,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:24:37.327,61.3.90.101,2022-05-22,
17252,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:26:11.823,61.3.90.101,2022-05-23,
17253,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-26 12:29:54.073,117.220.54.84,2022-05-26,
17254,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:30:14.593,61.3.90.101,2022-05-23,
17255,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:44:40.087,61.3.90.101,2022-05-22,
17256,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:46:28.043,61.3.90.101,2022-05-23,
17257,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-05-26 12:48:33.367,61.3.90.101,2022-05-24,
17258,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-26 13:38:40.207,117.215.253.199,2022-05-26,
17259,2013,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-26 14:42:51.887,49.36.188.96,2022-05-25,
17260,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-26 15:10:32.497,117.206.193.230,2022-05-17,
17261,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-26 15:11:03.173,117.206.193.230,2022-05-17,
17262,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-26 15:11:25.390,117.206.193.230,2022-05-23,
17263,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-27 15:02:17.720,117.214.210.197,2022-05-27,
17264,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-27 17:39:17.747,117.206.193.196,2022-05-26,
17265,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-28 13:46:21.810,117.220.49.227,2022-05-27,
17266,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-28 14:36:52.590,49.36.188.96,2022-05-28,
17267,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-28 14:38:07.750,49.36.188.96,2022-05-28,
17268,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-29 12:27:14.353,117.220.52.125,2022-05-28,
17269,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-29 12:36:52.010,117.220.48.133,2022-05-29,
17270,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-05-30 10:43:24.530,117.220.53.101,2022-04-21,
17271,2020,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2067,2022-05-30 11:01:40.613,117.220.53.101,2022-04-21,
17272,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2064,2022-05-30 11:17:35.850,117.220.53.101,2022-04-27,
17273,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-30 12:16:11.363,117.220.55.207,2022-05-30,
17274,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-30 12:16:36.310,117.220.55.207,2022-05-30,
17275,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-30 13:16:25.393,117.220.53.149,2022-05-29,
17276,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-05-30 13:16:44.380,117.220.53.149,2022-05-29,
17277,2011,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2195,2022-05-30 13:32:19.053,117.220.53.149,2022-05-30,
17278,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-30 15:06:31.310,59.89.15.121,2022-05-28,
17279,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-05-30 15:06:58.250,59.89.15.121,2022-05-26,
17280,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-05-30 15:13:58.683,49.36.188.96,2022-05-29,
17281,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-05-31 13:44:45.743,117.220.52.77,2022-05-30,
17282,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-05-31 14:24:39.640,117.247.212.155,2022-05-31,
17283,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-05-31 15:56:07.130,117.206.196.73,2022-05-30,
17284,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-01 11:58:21.463,117.220.55.117,2022-06-01,
17285,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-01 15:01:55.767,49.36.188.96,2022-05-31,
17286,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-01 16:58:59.270,117.206.196.104,2022-05-31,
17287,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-02 11:34:29.120,61.3.95.178,2022-03-22,
17288,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-02 11:49:22.060,117.220.55.243,2022-06-02,
17289,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-02 13:06:39.487,61.3.95.178,2022-05-26,
17290,2003,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-02 13:07:37.907,61.3.95.178,2022-05-29,
17291,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-02 13:14:58.707,61.3.95.178,2022-06-01,
17292,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2163,2022-06-02 13:15:58.933,61.3.95.178,2022-06-01,
17293,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-02 16:19:41.130,117.215.242.26,2022-06-02,
17294,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-03 10:20:24.083,117.220.51.46,2022-06-01,
17295,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-03 10:24:42.230,117.220.51.46,2022-06-01,
17296,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-03 10:25:37.837,117.220.51.46,2022-06-01,
17297,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-03 10:28:28.517,117.220.51.46,2022-06-01,
17298,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-03 10:29:25.253,117.220.51.46,2022-05-31,
17299,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-03 11:44:34.250,117.220.53.187,2022-06-03,
17300,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-03 15:04:45.027,49.36.188.96,2022-06-02,
17301,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-03 15:05:44.350,49.36.188.96,2022-06-02,
17302,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-03 17:46:11.497,59.89.9.202,2022-06-03,
17303,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-04 13:51:17.963,117.220.49.7,2022-06-03,
17304,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-04 14:39:15.387,106.205.179.230,2022-06-03,
17305,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-04 14:42:51.010,49.36.188.96,2022-06-03,
17306,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-05 10:47:19.800,117.205.31.47,2022-06-03,
17307,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-05 12:45:26.747,117.205.31.47,2022-06-05,
17308,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:16:26.703,59.89.13.124,2022-02-23,
17309,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:20:38.143,59.89.13.124,2022-03-04,
17310,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:21:17.513,59.89.13.124,2022-03-06,
17311,5,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:22:53.537,59.89.13.124,2022-03-17,
17312,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:25:24.890,59.89.13.124,2022-04-17,
17313,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:27:24.057,59.89.13.124,2022-04-21,
17314,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:38:48.493,59.89.13.124,2022-05-05,
17315,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:49:36.450,59.89.13.124,2022-05-01,
17316,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:50:46.947,59.89.13.124,2022-05-06,
17317,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:51:49.923,59.89.13.124,2022-05-09,
17318,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:54:22.530,59.89.13.124,2022-05-12,
17319,2002,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,2131,2022-06-05 13:54:38.897,59.89.13.124,2022-05-12,
17320,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 13:57:28.933,59.89.13.124,2022-05-17,
17321,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:00:41.137,59.89.13.124,2022-05-19,
17322,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:03:05.453,59.89.13.124,2022-05-21,
17323,2022,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:07:54.157,59.89.13.124,2022-05-20,
17324,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:08:41.463,59.89.13.124,2022-05-25,
17325,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:10:18.857,59.89.13.124,2022-05-29,
17326,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:10:58.190,59.89.13.124,2022-05-31,
17327,2020,,,0.0,0.0,0.0,0.0,0.0,,,Active,2131,2022-06-05 14:13:45.987,59.89.13.124,2022-05-28,
17328,2006,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-05 15:08:20.450,117.205.30.208,2022-06-05,
17329,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-05 15:09:11.513,117.206.193.167,2022-06-04,
17330,2006,,,0.0,0.0,0.0,0.0,0.0,,,Deleted,1014,2022-06-05 15:10:12.267,117.205.30.208,2022-06-05,
17331,2012,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-05 15:11:35.290,117.205.30.208,2022-06-05,
17332,2016,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-05 15:20:04.803,49.36.188.96,2022-06-04,
17333,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-06 12:11:54.247,117.220.54.110,2022-06-06,
17334,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-06 12:12:12.547,117.220.54.110,2022-06-06,
17335,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,1014,2022-06-06 13:25:03.700,117.205.30.208,2022-06-06,
17336,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-06 14:43:56.050,59.97.74.173,2022-06-06,
17337,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-06 15:47:38.653,49.36.188.96,2022-06-05,
17338,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-06 15:49:04.423,49.36.188.96,2022-06-06,
17339,4,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-07 09:52:08.360,59.89.12.50,2022-06-03,
17340,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2115,2022-06-07 09:52:46.910,59.89.12.50,2022-06-04,
17341,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-07 13:37:13.483,117.220.53.101,2022-06-07,
17342,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-07 13:38:15.493,117.220.53.101,2022-06-07,
17343,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2035,2022-06-07 15:20:01.230,49.36.188.96,2022-06-06,
17344,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2051,2022-06-07 19:57:48.673,117.206.198.148,2022-06-07,
17345,2002,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-08 12:04:45.603,117.220.49.128,2022-06-07,
17346,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2195,2022-06-08 12:05:13.523,117.220.49.128,2022-06-07,
17347,2,,,0.0,0.0,0.0,0.0,0.0,,,Active,2147,2022-06-08 12:39:43.863,117.220.50.152,2022-06-07,
17348,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-08 15:02:24.810,117.220.50.229,2022-04-22,
17349,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-08 15:29:31.707,117.220.50.229,2022-05-01,
17350,1004,,,0.0,0.0,0.0,0.0,0.0,,,Active,2067,2022-06-08 15:42:22.297,117.220.50.229,2022-05-03,
