rainfall_id,Disaster_id,district_id,nrainfall,Arainfall,Snownormal,Snowactual,entry_by,status,entry_date,ip_addr,typeid
5353,5153,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 14:35:08.467,117.220.51.1,2
5354,5154,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 14:35:55.307,117.220.51.1,2
5355,5155,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 14:36:16.177,117.220.51.1,2
5356,5156,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 14:36:46.210,117.220.51.1,2
5357,4261,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-04 14:39:32.443,117.207.53.64,2
5358,4226,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-04 14:50:24.420,117.207.53.64,2
5359,5157,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-04 14:58:07.617,164.100.138.237,1
5360,4594,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-04 15:04:37.090,117.207.53.64,2
5361,5158,23,4.1,9.8,0.0,0.0,1014,Active,2020-09-04 15:19:20.260,169.149.222.238,1
5362,5020,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-04 15:19:29.683,117.207.53.64,2
5365,5159,7,6.5,34.0,0.0,0.0,2147,Active,2020-09-04 15:28:01.740,164.100.138.237,2
5366,5160,1012,6.5,34.0,0.0,0.0,2147,Active,2020-09-04 15:28:18.007,164.100.138.237,2
5367,5161,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:30:23.627,117.220.51.1,2
5368,5162,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:32:08.250,117.220.51.1,1
5369,5163,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:32:39.990,117.220.51.1,1
5370,5164,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:33:06.293,117.220.51.1,1
5371,5165,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:33:39.090,117.220.51.1,1
5372,5166,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:34:37.743,117.220.51.1,1
5373,5167,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:34:58.633,117.220.51.1,1
5374,5168,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:35:25.387,117.220.51.1,1
5375,5169,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:42:06.640,117.220.51.1,1
5376,5170,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:43:26.633,117.220.51.1,1
5377,5171,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-04 15:44:20.780,117.220.51.1,1
5378,5172,1020,0.0,0.0,0.0,0.0,2051,Active,2020-09-04 16:13:53.490,117.206.193.63,2
5379,5173,3,0.0,0.0,0.0,0.0,2083,Active,2020-09-04 16:15:22.057,117.206.201.6,2
5380,5174,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-04 16:25:57.067,117.206.193.63,1
5381,5175,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-04 16:50:50.047,117.206.193.63,1
5383,5177,15,7.9,0.7,0.0,0.0,2035,Active,2020-09-04 19:24:19.317,117.220.54.249,1
5384,5178,11,0.0,0.0,0.0,0.0,1014,Active,2020-09-05 10:28:26.243,164.100.138.237,2
5385,5179,19,0.0,0.0,0.0,0.0,2100,Active,2020-09-05 10:28:48.637,59.89.11.67,1
5386,5180,23,4.1,9.8,0.0,0.0,1014,Active,2020-09-05 10:30:48.470,59.89.167.67,1
5387,5181,1021,6.2,17.6,0.0,0.0,1014,Active,2020-09-05 10:48:34.343,117.242.111.131,2
5390,5183,24,9.7,0.2,0.0,0.0,2163,Active,2020-09-05 10:59:31.780,59.95.218.177,1
5391,5184,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-05 11:00:25.057,117.220.48.95,1
5392,5182,1020,8.7,2.7,0.0,0.0,2051,Active,2020-09-05 11:31:16.193,117.206.199.247,2
5393,5185,1020,10.6,0.0,0.0,0.0,2051,Active,2020-09-05 11:38:14.890,117.206.199.247,2
5394,5186,1020,13.9,13.6,0.0,0.0,2051,Active,2020-09-05 11:39:18.713,117.206.199.247,2
5395,5187,1020,12.5,5.5,0.0,0.0,2051,Active,2020-09-05 11:41:23.103,117.206.199.247,2
5396,5188,17,9.5,0.0,0.0,0.0,2067,Active,2020-09-05 12:10:43.893,117.220.51.159,1
5397,5189,17,9.5,0.0,0.0,0.0,2067,Active,2020-09-05 12:10:59.530,117.220.51.159,1
5398,5190,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-05 12:16:05.883,117.220.48.95,1
5399,5191,23,6.5,0.4,0.0,0.0,1014,Active,2020-09-05 12:22:18.633,59.89.13.103,1
5400,34,25,0.0,0.0,0.0,0.0,2179,Active,2020-09-05 12:35:06.817,164.100.138.237,1
5401,5192,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-05 13:26:21.360,59.89.13.206,1
5404,5194,22,6.5,34.0,0.0,0.0,2147,Active,2020-09-05 13:28:46.607,59.89.13.206,1
5405,5193,22,6.6,8.6,0.0,0.0,2147,Active,2020-09-05 13:29:24.053,59.89.13.206,1
5406,5146,22,6.6,8.6,0.0,0.0,2147,Active,2020-09-05 13:29:46.673,59.89.13.206,1
5407,5195,23,4.5,0.5,0.0,0.0,1014,Active,2020-09-05 14:11:14.183,169.149.193.179,1
5408,5196,15,6.1,21.6,0.0,0.0,2035,Active,2020-09-05 14:57:02.173,117.220.55.61,1
5409,5197,1020,2.0,2.0,0.0,0.0,2051,Active,2020-09-05 15:08:47.300,117.206.199.247,2
5410,5198,1009,6.2,11.7,0.0,0.0,1014,Active,2020-09-05 15:33:14.593,59.89.9.53,2
5411,5199,1004,0.0,0.0,0.0,0.0,2083,Active,2020-09-05 15:44:50.690,117.206.202.242,2
5412,5200,1009,2.7,2.7,0.0,0.0,1014,Active,2020-09-05 15:49:45.023,59.89.9.53,2
5413,5201,1009,4.2,7.5,0.0,0.0,1014,Active,2020-09-05 15:52:25.720,59.89.9.53,2
5417,5204,1008,6.5,0.4,0.0,0.0,1014,Active,2020-09-05 18:49:43.367,117.242.111.25,2
5418,5203,1008,6.5,0.4,0.0,0.0,1014,Active,2020-09-05 19:05:11.173,117.242.111.25,2
5419,5205,17,3.5,0.0,0.0,0.0,2067,Active,2020-09-06 11:49:31.957,117.220.52.69,1
5420,5206,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-06 15:15:16.813,117.206.204.95,1
5421,5207,20,508.0,2.0,0.0,0.0,2115,Active,2020-09-06 15:43:26.947,59.96.64.148,1
5422,5208,20,2.0,5.8,0.0,0.0,2115,Active,2020-09-06 15:44:17.707,59.96.64.148,1
5423,5209,11,0.0,0.0,0.0,0.0,1014,Active,2020-09-07 10:43:18.440,164.100.138.237,2
5424,5210,24,25.4,0.0,0.0,0.0,2163,Active,2020-09-07 10:57:56.497,59.95.214.94,1
5425,5211,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 11:07:21.337,117.254.36.220,1
5426,5212,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 11:08:37.110,117.254.36.220,1
5427,5213,17,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 11:13:56.887,117.254.36.220,1
5429,5214,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 11:44:05.183,117.254.36.220,2
5430,5215,17,3.5,0.0,0.0,0.0,2067,Active,2020-09-07 11:47:42.887,117.220.55.161,1
5431,5216,1003,4.2,0.6,0.0,0.0,1014,Active,2020-09-07 11:54:56.593,59.89.14.234,2
5432,5217,1020,4.0,2.0,0.0,0.0,2051,Active,2020-09-07 12:03:36.747,117.206.192.57,2
5433,5218,1020,4.0,2.0,0.0,0.0,2051,Active,2020-09-07 12:04:58.403,117.206.192.57,2
5434,5219,4,0.0,0.0,0.0,0.0,2195,Active,2020-09-07 12:48:49.980,117.220.55.19,2
5435,5220,1012,0.0,0.0,0.0,0.0,2147,Active,2020-09-07 12:52:41.867,164.100.138.237,2
5436,5221,1012,0.0,0.0,0.0,0.0,2147,Active,2020-09-07 12:53:25.163,164.100.138.237,2
5438,5222,1012,7.1,14.0,0.0,0.0,2147,Active,2020-09-07 12:54:42.733,164.100.138.237,2
5439,5223,1020,6.0,4.0,0.0,0.0,2051,Active,2020-09-07 13:07:50.537,117.206.192.57,2
5440,5224,15,7.2,3.8,0.0,0.0,2035,Active,2020-09-07 13:12:19.267,117.220.49.157,1
5441,5225,26,6.9,0.0,0.0,0.0,2195,Active,2020-09-07 13:15:31.337,117.220.54.193,1
5442,3059,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-07 13:16:26.073,117.207.53.128,2
5443,5226,1020,13.0,8.0,0.0,0.0,2051,Active,2020-09-07 13:30:58.357,117.206.192.57,2
5444,5227,25,0.0,0.0,0.0,0.0,2179,Active,2020-09-07 13:34:17.563,164.100.138.237,1
5445,5228,22,7.1,14.0,0.0,0.0,2147,Active,2020-09-07 13:35:25.777,59.89.11.252,1
5446,5229,1020,10.0,6.0,0.0,0.0,2051,Active,2020-09-07 13:51:34.073,117.206.192.57,2
5447,2838,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-07 14:17:11.147,117.207.53.128,2
5448,5230,13,2.3,2.0,0.0,0.0,2163,Active,2020-09-07 14:26:19.720,59.95.214.210,2
5450,5232,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 15:02:50.153,117.220.50.120,2
5451,5233,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 15:12:33.500,117.220.50.120,2
5452,5234,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 15:20:11.320,117.220.50.120,2
5453,5235,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-07 15:21:10.350,117.220.50.120,2
5455,5237,13,2.3,2.0,0.0,0.0,2163,Active,2020-09-07 16:08:41.247,59.95.213.129,2
5456,3031,23,0.1,0.0,0.0,0.0,1014,Active,2020-09-07 18:05:03.540,117.242.108.167,1
5457,4173,23,0.0,0.0,0.0,0.0,1014,Active,2020-09-07 18:08:20.173,117.242.108.167,1
5458,5238,2,0.0,0.0,0.0,0.0,2083,Active,2020-09-08 11:20:32.317,59.89.161.248,2
5460,5240,22,7.1,14.0,0.0,0.0,2147,Active,2020-09-08 11:28:07.463,117.212.101.211,1
5461,5241,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-08 11:33:21.403,59.95.214.140,1
5462,5242,22,7.1,14.0,0.0,0.0,2147,Active,2020-09-08 12:01:57.993,117.212.101.211,1
5465,5245,1020,10.6,2.0,0.0,0.0,2051,Active,2020-09-08 12:29:11.600,117.206.201.52,2
5466,5246,1020,10.5,4.0,0.0,0.0,2051,Active,2020-09-08 12:30:36.393,117.206.201.52,2
5467,5247,1020,11.0,5.0,0.0,0.0,2051,Active,2020-09-08 12:31:25.030,117.206.201.52,2
5468,5248,25,0.0,0.0,0.0,0.0,2179,Active,2020-09-08 12:43:16.870,164.100.138.237,1
5470,5250,15,7.8,9.8,0.0,0.0,2035,Active,2020-09-08 14:45:02.140,117.220.52.228,1
5472,5252,15,7.8,9.8,0.0,0.0,2035,Active,2020-09-08 14:48:18.993,117.220.52.228,1
5473,5253,5,7.9,0.7,0.0,0.0,2035,Active,2020-09-08 14:55:58.800,117.220.52.228,2
5474,5254,18,0.0,0.0,0.0,0.0,2083,Active,2020-09-08 15:37:33.950,117.206.197.154,1
5475,5255,1004,0.0,0.0,0.0,0.0,2083,Active,2020-09-08 15:39:21.873,117.206.197.154,2
5476,5256,18,0.0,0.0,0.0,0.0,2083,Active,2020-09-08 15:44:10.610,117.206.197.154,1
5477,5257,1012,0.0,0.0,0.0,0.0,2147,Active,2020-09-08 16:55:16.387,164.100.138.237,2
5478,5258,1012,0.0,0.0,0.0,0.0,2147,Active,2020-09-08 16:55:47.233,164.100.138.237,2
5479,5259,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-09 10:42:22.337,59.95.215.116,1
5481,5261,23,4.8,4.7,0.0,0.0,1014,Active,2020-09-09 14:19:00.180,169.149.228.79,1
5482,5262,23,6.2,0.0,0.0,0.0,1014,Active,2020-09-09 14:24:55.907,169.149.228.79,1
5483,5263,23,5.3,0.0,0.0,0.0,1004,Active,2020-09-09 14:34:14.383,169.149.228.79,1
5484,5264,23,6.7,13.5,0.0,0.0,1004,Active,2020-09-09 14:35:24.623,169.149.228.79,1
5485,5265,23,6.5,13.5,0.0,0.0,1004,Active,2020-09-09 14:38:44.150,169.149.228.79,1
5486,5266,23,6.5,13.5,0.0,0.0,1015,Active,2020-09-09 14:39:29.823,169.149.228.79,1
5487,5267,12,0.0,0.0,0.0,0.0,2179,Active,2020-09-09 14:49:21.287,117.253.132.153,2
5488,2761,23,8.4,7.5,0.0,0.0,4025,Active,2020-09-09 15:01:37.573,169.149.228.79,1
5489,5268,23,0.0,4.5,0.0,0.0,4025,Active,2020-09-09 15:04:14.433,169.149.228.79,1
5490,5269,24,0.0,0.0,0.0,0.0,4168,Active,2020-09-09 15:26:30.150,59.95.215.102,1
5491,5270,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-09 15:42:23.910,59.95.214.128,1
5492,5271,18,0.0,0.0,0.0,0.0,2083,Active,2020-09-09 16:36:32.517,164.100.138.237,1
5494,5273,26,6.2,0.0,0.0,0.0,2195,Active,2020-09-10 08:20:49.307,117.220.48.154,1
5495,5274,26,6.2,0.0,0.0,0.0,2195,Active,2020-09-10 08:21:33.610,117.220.48.154,1
5496,5275,26,6.2,0.0,0.0,0.0,2195,Active,2020-09-10 08:22:36.893,117.220.48.154,1
5497,5276,26,6.2,0.0,0.0,0.0,2195,Active,2020-09-10 08:23:36.920,117.220.48.154,1
5498,5277,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-10 10:17:28.470,59.95.210.222,1
5499,5278,24,6.2,6.2,0.0,0.0,2163,Active,2020-09-10 11:18:14.253,59.95.214.128,1
5500,5279,24,3.87,3.87,0.0,0.0,2163,Active,2020-09-10 11:20:39.220,59.95.214.128,1
5501,5280,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-10 11:22:21.853,59.95.214.128,1
5502,5281,24,5.36,5.36,0.0,0.0,2163,Active,2020-09-10 11:24:21.730,59.95.214.128,1
5503,5282,24,8.5,8.5,0.0,0.0,2163,Active,2020-09-10 11:25:41.277,59.95.214.128,1
5504,5283,24,5.08,5.08,0.0,0.0,2163,Active,2020-09-10 11:27:56.197,59.95.214.128,1
5505,5284,1008,10.6,0.0,0.0,0.0,1014,Active,2020-09-10 11:53:45.050,169.149.248.220,2
5506,5285,1008,10.6,0.0,0.0,0.0,1014,Active,2020-09-10 12:10:25.397,169.149.248.220,2
5507,5286,8,0.0,0.0,0.0,0.0,2115,Active,2020-09-10 12:16:30.660,117.220.152.142,2
5508,5287,22,8.6,0.0,0.0,0.0,2147,Active,2020-09-10 12:18:04.320,59.89.12.187,1
5509,5288,22,8.6,0.0,0.0,0.0,2147,Active,2020-09-10 12:18:26.837,59.89.12.187,1
5510,5289,17,6.2,0.0,0.0,0.0,2067,Active,2020-09-10 12:29:14.140,117.220.51.93,1
5511,5290,8,0.0,0.0,0.0,0.0,2115,Active,2020-09-10 12:56:29.643,59.89.14.76,2
5512,5291,19,0.0,0.0,0.0,0.0,2099,Active,2020-09-10 13:52:45.650,117.212.101.202,1
5513,4874,8,3.2,10.0,0.0,0.0,2131,Active,2020-09-10 14:44:14.427,59.89.166.169,2
5515,5292,1013,3.2,10.0,0.0,0.0,2131,Active,2020-09-10 14:56:58.667,59.89.166.169,2
5516,5293,1008,8.3,0.0,0.0,0.0,1014,Active,2020-09-10 16:59:52.800,169.149.219.3,2
5517,5294,1008,8.3,3.1,0.0,0.0,1014,Active,2020-09-10 17:49:31.690,169.149.245.206,2
5518,5295,20,2.8,0.0,0.0,0.0,2115,Active,2020-09-10 17:59:13.107,117.212.98.196,1
5519,5296,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-11 10:34:31.487,59.95.209.52,1
5520,5297,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-11 12:27:53.657,117.220.152.39,1
5521,5298,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-11 13:58:18.997,117.206.207.56,1
5522,5299,15,9.3,0.0,0.0,0.0,2035,Active,2020-09-11 14:14:33.930,117.220.51.218,1
5523,5300,20,5.0,10.4,0.0,0.0,2115,Active,2020-09-11 14:27:07.437,117.212.97.211,1
5524,5301,1008,5.6,0.3,0.0,0.0,1014,Active,2020-09-11 15:21:44.630,169.149.225.54,2
5525,5302,1008,5.6,0.3,0.0,0.0,1014,Active,2020-09-11 15:22:13.330,169.149.225.54,2
5529,5306,1008,7.2,16.1,0.0,0.0,1014,Active,2020-09-11 15:56:43.413,169.149.225.54,2
5530,5307,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-11 17:35:28.270,117.220.50.76,2
5532,5309,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-13 16:19:22.843,117.207.52.166,2
5533,5310,1008,11.7,6.2,0.0,0.0,1014,Active,2020-09-13 17:45:11.837,157.39.139.179,2
5534,5311,1008,4.7,5.2,0.0,0.0,1014,Active,2020-09-13 17:49:53.460,157.39.139.179,2
5535,5312,1008,4.2,7.5,0.0,0.0,1014,Active,2020-09-13 17:50:51.083,157.39.139.179,2
5536,5313,1008,4.3,0.1,0.0,0.0,1014,Active,2020-09-13 17:51:56.553,157.39.139.179,2
5537,5314,24,1.0,0.0,0.0,0.0,2163,Active,2020-09-14 10:48:27.547,169.149.202.10,1
5539,5316,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-14 11:27:12.617,117.220.152.44,2
5540,5317,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-14 11:43:34.397,117.220.53.198,2
5541,5318,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-14 11:57:31.740,117.207.52.166,2
5542,5319,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-14 13:00:56.200,117.220.48.84,2
5543,5320,26,0.24,0.0,0.0,0.0,2195,Active,2020-09-14 13:52:18.610,117.220.55.80,1
5544,5321,23,4.1,0.6,0.0,0.0,1014,Active,2020-09-14 14:28:58.590,169.149.247.63,1
5545,5322,23,4.1,0.6,0.0,0.0,1014,Active,2020-09-14 14:30:42.730,169.149.247.63,1
5546,5323,23,4.1,0.6,0.0,0.0,1015,Active,2020-09-14 14:34:35.567,169.149.247.63,1
5547,5324,23,5.0,0.0,0.0,0.0,1015,Active,2020-09-14 14:43:33.333,169.149.247.63,1
5548,5325,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-14 15:55:01.310,117.220.54.215,2
5549,2982,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-14 16:07:48.757,117.207.52.166,2
5550,2791,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-14 16:24:08.747,117.207.52.166,2
5551,5010,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-14 16:42:07.713,117.207.52.166,2
5553,5326,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-14 17:36:57.143,117.220.54.215,2
5554,5327,20,8.1,6.9,0.0,0.0,2115,Active,2020-09-14 21:52:48.023,117.212.101.221,1
5555,5328,20,4.0,0.8,0.0,0.0,2115,Active,2020-09-14 21:55:09.657,117.212.101.221,1
5556,5329,20,5.9,0.0,0.0,0.0,2115,Active,2020-09-14 21:55:52.227,117.212.101.221,1
5557,5330,20,3.0,11.7,0.0,0.0,2115,Active,2020-09-14 21:56:34.200,117.212.101.221,1
5558,5331,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-15 11:06:58.580,117.220.53.136,2
5559,5332,24,4.4,0.6,0.0,0.0,2163,Active,2020-09-15 11:31:03.907,59.95.216.253,1
5561,2775,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 11:56:23.433,117.207.53.200,2
5564,231,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 12:09:19.620,117.207.53.200,2
5565,5336,23,6.7,12.9,0.0,0.0,1014,Active,2020-09-15 12:10:14.957,51.91.18.131,1
5566,5337,20,3.9,0.0,0.0,0.0,2115,Active,2020-09-15 12:13:02.690,117.212.96.136,1
5567,2770,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 12:29:33.710,117.207.53.200,2
5568,5338,20,3.8,0.0,0.0,0.0,2115,Active,2020-09-15 12:37:30.970,117.212.96.136,1
5569,5339,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-15 12:38:07.780,117.214.209.68,2
5570,5340,26,0.0,0.0,0.0,0.0,2195,Active,2020-09-15 12:38:13.897,117.214.214.216,1
5571,5341,26,0.0,0.0,0.0,0.0,2195,Active,2020-09-15 12:38:32.903,117.214.214.216,1
5572,5342,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-15 12:43:52.053,117.220.54.130,2
5573,5343,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-15 12:47:47.990,59.89.12.92,1
5574,5344,22,0.0,0.0,0.0,0.0,2147,Active,2020-09-15 12:50:26.077,59.89.12.92,1
5575,5345,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-15 13:02:06.640,117.207.53.200,2
5576,2772,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 13:03:29.927,117.207.53.200,2
5578,2773,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 13:20:14.753,117.207.53.200,2
5579,5347,25,0.0,0.0,0.0,0.0,2179,Active,2020-09-15 13:56:17.200,164.100.138.237,1
5580,2774,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 14:04:54.060,117.207.53.200,2
5581,2776,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 14:13:54.090,117.207.53.200,2
5583,5349,1,0.0,0.0,0.0,0.0,2080,Active,2020-09-15 14:22:12.360,117.206.200.249,2
5584,5350,1,0.0,0.0,0.0,0.0,2080,Active,2020-09-15 14:24:00.447,117.206.200.249,2
5585,5351,15,4.3,0.0,0.0,0.0,2035,Active,2020-09-15 14:35:42.827,117.220.49.130,1
5586,2846,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 14:35:56.360,117.207.53.200,2
5588,2875,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-15 15:23:46.693,117.207.53.200,2
5589,5352,23,2.8,0.0,0.0,0.0,1014,Active,2020-09-15 15:32:14.787,169.149.209.222,1
5590,5353,23,2.8,0.0,0.0,0.0,1014,Active,2020-09-15 15:33:53.143,169.149.209.222,1
5591,5354,23,2.8,0.0,0.0,0.0,1014,Active,2020-09-15 15:35:30.873,169.149.209.222,1
5592,5355,9,5.0,0.0,0.0,0.0,2131,Active,2020-09-16 12:20:41.160,169.149.242.111,2
5593,5356,9,1.9,0.0,0.0,0.0,2131,Active,2020-09-16 12:25:27.343,169.149.242.111,2
5594,5357,23,3.3,0.0,0.0,0.0,1014,Active,2020-09-16 13:30:06.120,169.149.218.136,1
5595,5358,23,3.3,0.0,0.0,0.0,3,Active,2020-09-16 13:30:34.673,169.149.218.136,1
5596,5359,23,3.3,0.0,0.0,0.0,1014,Active,2020-09-16 13:31:33.513,169.149.218.136,1
5597,5360,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-16 15:12:40.760,59.95.214.155,1
5598,5361,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-16 15:25:32.257,59.95.214.155,1
5599,5362,24,0.0,0.0,0.0,0.0,2163,Active,2020-09-16 15:27:18.360,59.95.214.155,1
5608,5369,24,4.1,0.0,0.0,0.0,2163,Active,2020-09-17 11:28:16.353,59.95.208.227,1
5609,5370,20,5.0,10.4,0.0,0.0,2115,Active,2020-09-17 12:46:21.123,59.89.14.114,1
5610,5371,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-17 14:20:27.390,117.207.53.123,2
5611,5372,1018,178.3,149.3,0.0,0.0,2083,Active,2020-09-17 14:24:16.000,117.207.53.123,2
5612,2980,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-17 14:27:57.980,117.207.53.123,2
5613,5373,17,2.5,0.0,0.0,0.0,2067,Active,2020-09-17 14:44:16.920,117.220.50.229,1
5614,5374,23,8.6,8.7,0.0,0.0,4025,Active,2020-09-17 14:46:06.387,117.242.109.222,1
5615,4218,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-17 16:06:09.027,117.207.55.193,2
5616,5176,1018,0.0,0.0,0.0,0.0,2083,Active,2020-09-17 16:12:58.010,117.207.55.193,2
5617,5375,17,1.0,0.0,0.0,0.0,2067,Active,2020-09-18 12:20:34.440,117.220.54.151,1
5618,5376,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-18 14:22:58.363,117.220.54.151,2
5619,5377,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-18 15:18:35.103,117.206.192.14,1
5620,5378,16,0.0,0.0,0.0,0.0,2051,Active,2020-09-18 15:20:00.277,117.206.192.14,1
5621,5379,13,2.3,2.0,0.0,0.0,2163,Active,2020-09-18 16:20:19.917,59.95.214.199,2
5622,5380,22,2.4,0.0,0.0,0.0,2147,Active,2020-09-19 11:11:41.740,59.96.65.41,1
5623,5381,22,2.4,0.0,0.0,0.0,2147,Active,2020-09-19 11:32:21.170,59.96.65.41,1
5626,5384,5,6.1,21.6,0.0,0.0,2035,Active,2020-09-19 12:21:34.210,117.220.49.232,2
5627,5385,23,0.0,3.2,0.0,0.0,1014,Active,2020-09-19 13:17:36.177,117.242.108.213,1
5628,5386,15,3.4,0.0,0.0,0.0,2035,Active,2020-09-19 13:22:44.240,117.220.49.232,1
5629,5387,5,8.6,57.9,0.0,0.0,2035,Active,2020-09-19 14:17:54.300,117.220.49.232,2
5630,5388,5,6.5,3.3,0.0,0.0,2035,Active,2020-09-19 14:18:24.747,117.220.49.232,2
5631,5389,5,6.1,24.4,0.0,0.0,2035,Active,2020-09-19 14:18:55.027,117.220.49.232,2
5632,5390,24,3.0,0.0,0.0,0.0,2163,Active,2020-09-19 15:01:39.080,59.95.209.122,1
5634,5392,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 15:46:54.037,117.220.48.225,2
5635,5393,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:01:12.100,117.220.48.225,2
5636,5394,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:22:13.370,117.220.48.225,2
5637,5395,20,2.0,0.0,0.0,0.0,2115,Active,2020-09-19 16:34:24.723,117.212.100.171,1
5639,5391,6,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:38:42.317,10.146.4.225,4
5640,5396,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:41:41.147,117.220.48.225,2
5641,5397,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:47:09.903,117.220.48.225,2
5642,5398,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:57:43.183,117.220.48.225,2
5643,5399,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 16:59:43.287,117.220.48.225,2
5644,5400,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 17:03:22.557,117.220.48.225,2
5645,5401,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 17:14:21.803,117.220.48.225,2
5646,5402,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 17:18:12.120,117.220.48.225,2
5647,5403,1015,0.0,0.0,0.0,0.0,2067,Active,2020-09-19 17:33:53.253,117.220.48.225,2
5648,5404,24,5.1,0.0,0.0,0.0,2163,Active,2020-09-21 10:29:04.393,59.95.215.175,1
5649,5405,15,3.1,0.0,0.0,0.0,2035,Active,2020-09-21 14:27:07.333,117.220.50.135,1
