ls_id,link_level1,lid,parent_ls_id,status,entry_by,entry_date,ip_addr,position,link_place,count_sublink,display_linktype,set_display_linktype,maincontent,IsLinkNameDisp,Isscroll,NoofChars,IsShowIcon,mid_panel_width,top_link,top_link_pos,linkclickable,hindilink,englink
4874,3,4768.0,4873,Deleted,2.0,2019-01-08 02:21:33.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4924,4,4820.0,4911,Deleted,1.0,2018-12-05 03:39:47.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4925,4,4819.0,4911,Deleted,1.0,2018-12-05 03:39:47.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4926,4,4818.0,4911,Deleted,1.0,2018-12-05 03:39:47.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4927,4,4838.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4928,4,4837.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4929,4,4836.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4930,4,4835.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4931,4,4834.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4932,4,4833.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4933,4,4832.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4934,4,4831.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4935,4,4830.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4936,4,4829.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4937,4,4828.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4938,4,4827.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4939,4,4826.0,4912,Deleted,1.0,2018-12-05 04:29:51.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4940,4,4825.0,4912,Deleted,1.0,2018-12-05 04:29:52.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4941,4,4824.0,4912,Deleted,1.0,2018-12-05 04:29:52.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4942,4,4823.0,4912,Deleted,1.0,2018-12-05 04:29:52.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4943,4,4822.0,4912,Deleted,1.0,2018-12-05 04:29:52.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4944,4,4821.0,4912,Deleted,1.0,2018-12-05 04:29:52.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4945,4,4841.0,4913,Deleted,1.0,2018-12-05 04:38:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4946,4,4840.0,4913,Deleted,1.0,2018-12-05 04:38:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4947,4,4839.0,4913,Deleted,1.0,2018-12-05 04:38:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4948,4,4844.0,4914,Deleted,1.0,2018-12-05 05:11:48.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4949,4,4843.0,4914,Deleted,1.0,2018-12-05 05:11:48.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4950,4,4842.0,4914,Deleted,1.0,2018-12-05 05:11:48.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4951,4,4852.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4952,4,4851.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4953,4,4850.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4954,4,4849.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4955,4,4848.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4956,4,4847.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4957,4,4846.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4958,4,4845.0,4915,Deleted,1.0,2018-12-05 05:22:54.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4959,4,4853.0,4916,Deleted,1.0,2018-12-05 05:35:07.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4960,4,4866.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4961,4,4865.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4962,4,4864.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4963,4,4863.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4964,4,4862.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4965,4,4861.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4966,4,4860.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4967,4,4859.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4968,4,4858.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4969,4,4857.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4970,4,4856.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4971,4,4855.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4972,4,4854.0,4917,Deleted,1.0,2018-12-06 10:23:50.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4973,4,4871.0,4918,Deleted,1.0,2018-12-06 10:50:36.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4974,4,4870.0,4918,Deleted,1.0,2018-12-06 10:50:36.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4975,4,4869.0,4918,Deleted,1.0,2018-12-06 10:50:36.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4976,4,4868.0,4918,Deleted,1.0,2018-12-06 10:50:36.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4977,4,4867.0,4918,Deleted,1.0,2018-12-06 10:50:36.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4978,4,4873.0,4919,Deleted,1.0,2018-12-07 10:58:18.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4979,4,4872.0,4919,Deleted,1.0,2018-12-07 10:58:18.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
4980,4,4889.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4981,4,4888.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4982,4,4887.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4983,4,4886.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4984,4,4885.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4985,4,4884.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4986,4,4883.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4987,4,4882.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4988,4,4881.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4989,4,4880.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4990,4,4879.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4991,4,4878.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4992,4,4877.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4993,4,4876.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4994,4,4875.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4995,4,4874.0,4920,Deleted,1.0,2018-12-11 10:40:49.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4996,4,4913.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4997,4,4912.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4998,4,4911.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
4999,4,4910.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5000,4,4909.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5001,4,4908.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5002,4,4907.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5003,4,4906.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5004,4,4905.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5005,4,4904.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5006,4,4903.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5007,4,4902.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5008,4,4901.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5009,4,4900.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5010,4,4899.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5011,4,4898.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5012,4,4897.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5013,4,4896.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5014,4,4895.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5015,4,4894.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5016,4,4893.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5017,4,4892.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5018,4,4891.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5019,4,4890.0,4921,Deleted,1.0,2018-12-11 11:49:19.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5021,2,4916.0,5020,Deleted,1.0,2018-12-13 12:29:25.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5025,4,4944.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5026,4,4943.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5027,4,4942.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5028,4,4941.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5029,4,4940.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5030,4,4939.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5031,4,4938.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5032,4,4937.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5033,4,4936.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5034,4,4935.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5035,4,4934.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5036,4,4933.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5037,4,4932.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5038,4,4931.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5039,4,4930.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5040,4,4929.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5041,4,4928.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5042,4,4927.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5043,4,4926.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5044,4,4925.0,4922,Deleted,1.0,2018-12-07 10:46:30.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5045,4,4924.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5046,4,4923.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5047,4,4922.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5048,4,4921.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5049,4,4920.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5050,4,4919.0,4922,Deleted,1.0,2018-12-07 10:46:31.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5051,4,4984.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5052,4,4983.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5053,4,4982.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5054,4,4981.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5055,4,4980.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5056,4,4979.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5057,4,4978.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5058,4,4977.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5059,4,4976.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5060,4,4975.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5061,4,4974.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5062,4,4973.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5063,4,4972.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5064,4,4971.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5065,4,4970.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5066,4,4969.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5067,4,4968.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5068,4,4967.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5069,4,4966.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5070,4,4965.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5071,4,4964.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5072,4,4963.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5073,4,4962.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5074,4,4961.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5075,4,4960.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5076,4,4959.0,4923,Deleted,1.0,2018-12-06 12:05:15.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5077,4,4958.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5078,4,4957.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5079,4,4956.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5080,4,4955.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5081,4,4954.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5082,4,4953.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5083,4,4952.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5084,4,4951.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5085,4,4950.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5086,4,4949.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5087,4,4948.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5088,4,4947.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5089,4,4946.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5090,4,4945.0,4923,Deleted,1.0,2018-12-06 12:05:16.000,122.176.47.24,0,,,,,,,,,False,,0,0,0,,
5091,3,4985.0,1438,Active,1.0,2018-12-05 10:41:35.000,122.176.47.24,5,,,,,,,,,False,,0,0,0,,
5103,3,4997.0,1480,Active,1.0,2018-12-10 05:13:20.000,122.160.22.108,1,,,,,,,,,False,,0,0,0,,
5105,2,5003.0,39,Active,1.0,2025-06-27 03:05:34.000,164.100.138.238,6,,,,,,,,,False,,0,0,0,,
5106,2,5002.0,39,Active,1.0,2025-06-27 03:05:34.000,164.100.138.238,5,,,,,,,,,False,,0,0,0,,
5107,2,5001.0,39,Active,1.0,2025-06-27 03:05:32.000,164.100.138.238,4,,,,,,,,,False,,0,0,0,,
5108,2,5000.0,39,Deleted,1.0,2018-12-11 04:43:15.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5109,2,4999.0,39,Active,1.0,2025-06-27 03:05:33.000,164.100.138.238,1,,,,,,,,,False,,0,0,0,,
5110,2,166.0,39,Active,1.0,2025-06-27 03:05:30.000,164.100.138.238,3,,,,,,,,,False,,0,0,0,,
5116,3,5008.0,1503,Active,1.0,2020-12-02 10:30:56.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5117,2,5009.0,113,Active,1.0,2018-12-11 06:53:38.000,122.160.22.108,2,,,,,,,,,False,,0,0,0,,
5118,3,5012.0,5117,Deleted,1.0,2018-12-31 04:46:34.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5119,3,5011.0,5117,Deleted,1.0,2018-12-31 05:06:58.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5120,3,5010.0,5117,Deleted,1.0,2018-12-31 04:43:15.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5121,3,1450.0,5117,Deleted,1.0,2018-12-31 04:43:15.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5122,2,5013.0,13,Active,1.0,2018-12-12 12:43:10.000,122.160.22.108,6,,,,,,,,,False,,0,0,0,,
5123,2,5014.0,13,Active,1.0,2018-12-12 12:43:10.000,122.160.22.108,2,,,,,,,,,False,,0,0,0,,
5125,3,1520.0,5122,Active,1.0,2019-05-04 10:57:48.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5128,3,1512.0,5123,Active,1.0,2018-12-12 01:15:16.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5129,3,5021.0,1298,Deleted,1.0,2019-01-01 12:24:03.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5130,3,5020.0,1298,Deleted,1.0,2019-01-01 12:24:03.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5131,3,5019.0,1298,Deleted,1.0,2019-01-01 12:24:03.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5132,3,5022.0,1298,Deleted,1.0,2019-01-01 12:24:03.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5133,3,5023.0,141,Active,2.0,2019-02-05 01:04:22.000,122.160.22.108,5,,,,,,,,,False,,0,0,0,,
5134,3,5028.0,141,Active,2.0,2019-02-05 01:04:22.000,122.160.22.108,4,,,,,,,,,False,,0,0,0,,
5135,3,5027.0,141,Active,2.0,2019-02-05 01:04:22.000,122.160.22.108,1,,,,,,,,,False,,0,0,0,,
5136,3,5026.0,141,Deleted,2.0,2019-02-05 01:04:23.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5137,3,5025.0,141,Deleted,1.0,2018-12-28 04:05:46.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5138,3,5024.0,141,Active,2.0,2019-02-05 01:04:22.000,122.160.22.108,3,,,,,,,,,False,,0,0,0,,
5139,2,5030.0,28,Active,1.0,2023-04-20 02:28:05.000,10.146.4.225,1,,,,,,,,,False,,0,0,0,,
5142,4,4997.0,1459,Active,1.0,2018-12-13 01:04:24.000,122.160.22.108,1,,,,,,,,,False,,0,0,0,,
5144,3,5032.0,92,Active,1.0,2018-12-13 02:45:20.000,122.160.22.108,1,,,,,,,,,False,,0,0,0,,
5146,2,5035.0,3,Deleted,1.0,2020-09-15 11:51:27.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5148,3,5040.0,90,Active,1.0,2022-07-30 04:07:28.000,10.146.4.225,8,,,,,,,,,False,,0,0,0,,
5149,3,5039.0,90,Active,1.0,2022-07-30 04:07:28.000,10.146.4.225,7,,,,,,,,,False,,0,0,0,,
5150,3,5038.0,90,Active,1.0,2022-07-30 04:07:28.000,10.146.4.225,6,,,,,,,,,False,,0,0,0,,
5151,3,5037.0,90,Active,1.0,2022-07-30 04:07:28.000,10.146.4.225,4,,,,,,,,,False,,0,0,0,,
5152,3,5036.0,90,Active,1.0,2022-07-30 04:07:28.000,10.146.4.225,1,,,,,,,,,False,,0,0,0,,
5153,4,134.0,5148,Active,1.0,2018-12-15 01:10:26.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5154,4,133.0,5148,Active,1.0,2018-12-15 01:10:26.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5155,4,128.0,5149,Active,1.0,2018-12-15 01:11:41.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5156,4,130.0,5150,Active,1.0,2018-12-15 01:12:51.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5157,4,123.0,5151,Deleted,1.0,2018-12-26 05:39:40.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5158,4,135.0,5151,Deleted,1.0,2018-12-26 05:39:40.000,122.160.22.108,0,,,,,,,,,False,,0,0,0,,
5159,4,131.0,5152,Active,1.0,2022-07-30 04:08:42.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5160,4,127.0,5152,Active,1.0,2022-07-30 04:08:42.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5161,4,125.0,5152,Active,1.0,2022-07-30 04:08:42.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
5162,4,124.0,5152,Active,1.0,2022-07-30 04:08:42.000,10.146.4.225,0,,,,,,,,,False,,0,0,0,,
