object_id,district,timeperiod,total_tender_awarded_value,Repair and Restoration_tenders_awarded_value,LWSS_tenders_awarded_value,NDRF_tenders_awarded_value,SDMF_tenders_awarded_value,WSS_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,District,Shape_Leng,Shape_Area,max_rain,mean_rain,count,sum_rain,objectid,object_id_new,timeperiod_datetime,TEHSIL,Mean_Daily_Runoff,Sum_Runoff,Peak_Runoff,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,structure_lost,health_centres_lost,health_amount,internalwatersupply,electricwires,Electricpoles,Roadlength,streetlights,person_dead,person_major_injury,schools_damaged,economic_loss,total_livestock_loss,relief_and_mitigation_sanction_value,year,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,schools_count,rail_length,rail_count,road_length,road_count,elevation_mean,slope_mean,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,drainage_density,distance-from-river-mean,Unnamed: 0,NVIAll_comp,SVIAll_comp,CVIAll_comp,HVIAll_comp,FVIAll_comp,PVIAll_comp
02-034-01703,KINNAUR,2023_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.0636636776447296,0.062156377536336,483,30.02153035005033,1703.0,0,0,HANGRANG,0.030235390199637,16.6597,0.5072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8071792092936481,338.5019999999968,239.55000000000013,3510.384936523438,9.0,0.0,0.0,48854.8475349533,49.0,4513.59990778088,29.1984994247496,34,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,0.00040626,3505.930189,107,3.339732839834863,4.846385504488534,3.088180121439153,1.6582858841656558,3.3539393036455976,2.391965691239651
02-034-01704,KINNAUR,2023_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.1645742294684052,0.0762456610248436,1689,128.778921470961,1704.0,0,0,MORANG,0.0655645623342175,123.5892,1.7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8068127660726031,1437.0390000000043,1014.043999999998,14355.369335937505,37.0,0.0,0.0,149169.83560013803,93.0,4548.25323384466,31.519398795626,34,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,0.00041573,2668.624346,108,3.3308682988141225,4.853209359987257,3.080351240870693,1.6537990744575306,3.342266293557236,2.377180260790582
02-034-01705,KINNAUR,2023_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.0703401161253452,0.0608203611055252,1187,72.19376863225848,1705.0,0,0,POOH,0.0442033779028852,62.813,1.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8073454477306727,938.3580000000002,665.5200000000004,10896.384082031262,40.0,0.0,0.0,234025.2090168496,127.0,4339.62370490212,31.84315636552,34,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,0.00041305,2197.766449,109,3.2192630473626105,4.919581333315922,3.0718949434154927,1.6229829422568824,3.3208083897263907,2.3471130479791174
02-034-01706,KINNAUR,2023_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KINNAUR,0.0,0.0,0.2287175601005554,0.1355686269494829,1389,188.3048228328317,1706.0,0,0,SANGLA,0.1022823275862069,166.1065,1.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8086630583725005,1313.8779999999824,946.5030000000042,16918.025390625,40.0,0.0,0.0,136743.04261969516,136.0,4643.8336312543,29.1030491014777,34,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,0.00042219,4408.131434,110,3.5265620286166346,4.741142644022582,3.1128588133776547,1.7127239726393213,3.4073119324925774,2.452991019061119
02-025-02401,LAHAUL & SPITI,2023_05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAHAUL & SPITI,0.0,0.0,0.1428318491004407,0.0635962087621242,6937,441.1669001828556,2401.0,0,0,SPITI,0.0900453096032629,728.5566,3.2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8831598753695554,1164.106000000007,779.0919999999987,12348.119238281251,103.0,0.0,0.0,488946.6857004383,409.0,4979.98490407651,28.1670431687358,25,1219.754,13.211350704229089,3.0,34.52535430660638,5.188927789949371,3145.0,0.00042507,3148.998268,111,3.5369271381739065,4.706240389573809,3.1423436971349235,1.728966547958894,3.46626808720506,2.533609515178503
02-030-02104,BILASPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BILASPUR,0.0,0.0,0.309064168214798,0.2689628489507718,89,23.93769355661869,2104.0,0,0,BHARARI,2.457885161290322,380.9722,48.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9815947765443788,2609.545999999973,1779.9400000000023,78260.73125000019,102.0,0.0,0.0,279947.2251899564,454.0,794.353623043789,9.46807384955679,30,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,0.00060118,1072.714697,0,3.922822135305063,4.767182849067472,3.1561230981081594,1.7569545530187975,3.236621700378874,2.521386919146176
02-030-02105,BILASPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BILASPUR,0.0,0.0,0.3558418528407812,0.2799156255845229,165,46.18607822144628,2105.0,0,0,BILASPUR,0.5296890322580645,82.1018,11.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9804192486271588,9512.811000000103,6525.755000000005,110259.7625000002,195.0,0.0,0.0,531026.3023438998,1294.0,753.68239929986,19.5935711992541,30,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,887.7542739,1,3.756698366227262,4.7949233787427685,3.119641872524239,1.7482281256866352,3.558843196223962,2.258581561908974
02-030-02106,BILASPUR,2023_06,182446724.5,0.0,0.0,0.0,0.0,0.0,0.0,182446724.5,0.0,BILASPUR,0.0,0.0,0.309064168214798,0.2673178426887962,182,48.65184736936092,2106.0,0,0,GHUMARWIN,1.3242459677419356,328.413,34.134100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.982223270283442,7079.098000000115,4869.53899999999,82360.58203125,210.0,0.0,0.0,682467.5806110939,1316.0,757.113853415642,13.6307038625261,30,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,868.1341172,2,4.068298607425725,4.785038445045414,3.1819009444256223,1.7994248202436174,3.3162678036869453,2.3298218332572813
02-030-02107,BILASPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BILASPUR,0.0,0.0,0.309064168214798,0.2705591958930415,310,83.87335072684289,2107.0,0,0,JHANDUTA,1.1125187096774194,517.3212000000001,43.5804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9815959175995392,7130.111999999965,4896.40399999998,156710.2312500002,274.0,0.0,0.0,670838.2866831619,1391.0,630.41940044588,13.159435919966,30,8306.9255,11.872068445155746,3.0,65.68798705744625,5.730035337758993,29481.0,0.00036553,752.973311,3,4.111813015293689,4.889313489554764,3.150821667629624,1.8386206374974088,3.489056303175249,2.1897984364680467
02-030-02108,BILASPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BILASPUR,0.0,0.0,0.2845137776374817,0.2827147460200999,101,28.554189348030093,2108.0,0,0,NAMHOL,0.8463172043010753,157.415,14.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.967920793403148,2759.5080000000016,1980.5210000000009,47533.60859375005,110.0,0.0,0.0,221419.70772312343,453.0,1003.1981187409,19.9165037400705,30,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,0.00055777,860.1842856,4,3.383070474484435,4.880514873337339,3.2108894896532303,1.7623931934720032,3.8562500138004494,2.431786868742337
02-030-02109,BILASPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BILASPUR,0.0,0.0,0.309064168214798,0.2230299937642397,261,58.210828372466565,2109.0,0,0,NAINA DEVI,0.7758717741935482,192.4162,14.542899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9694920213054324,4688.248000000021,3254.1570000000065,80132.45859375037,166.0,4362.392264132521,2.0,561782.1968843852,1095.0,584.073962027072,14.9487373958914,30,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,0.00049973,1033.631922,5,3.970941498843975,4.80539925433394,3.1031800726828864,1.7577697313262055,3.4444183662288714,2.229107449569765
02-023-00001,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.2376592178583145,0.2361606034108293,246,58.09550843906402,1.0,0,0,BHATTIYAT,0.2820681003584229,78.697,7.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9715517496820136,3492.515000000014,4457.912000000004,57663.95468749991,155.0,0.0,0.0,351398.54873286886,661.0,1541.6658480133,25.9087975896382,23,4593.83,12.18606736908255,3.0,37.85117262350208,6.263655189406188,12398.0,0.00048688,1674.489822,6,3.1920455220698747,4.963311268554979,3.0742474368156456,1.6966483452597656,3.957470112968014,1.7010249172260012
02-023-00002,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.4243151879198849,0.2075611972786631,1587,329.3996200812385,2.0,0,0,BRAHMAUR,1.2619235887096776,2503.6564000000003,78.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9742000512952584,2764.168000000005,3501.7069999999985,41491.35039062495,197.0,0.0,0.0,568748.9349433968,1183.0,3501.74182394283,35.094393155478,23,5027.02,15.787031888414909,3.0,31.62019210067671,7.482476163538394,27739.0,0.00041381,1775.215742,7,3.622339852002228,4.999957861804491,3.692223453144972,2.041954161891407,4.370488747957849,2.776466141579312
02-023-00003,CHAMBA,2023_06,10489755.0,7497570.0,0.0,0.0,0.0,0.0,0.0,0.0,2992185.0,CHAMBA,0.0,0.0,0.4243151879198849,0.1750660462728924,967,169.28886674588696,3.0,0,0,CHAMBA,0.4003825127334465,471.6506,17.556099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9732803666767068,12238.238000000129,15757.035999999993,195671.8703124998,632.0,0.0,0.0,1607117.5724224015,3996.0,2182.5932112069,32.3519774757468,23,23567.567,11.334765913734616,3.0,34.46198246572987,3.226689435244397,51278.0,0.000467,1248.586306,8,3.121739643121884,4.962624573283399,3.0974390894461195,1.6455591926192124,3.864773371626205,1.8697863785084303
02-023-00004,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.2631371325969696,0.1413412778050718,1120,158.3022311416805,4.0,0,0,CHAURAH,0.2856893408134642,407.393,5.9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9726042496759444,5183.841000000015,6651.380999999994,97606.1437499998,271.0,0.0,0.0,1122992.6228624207,2248.0,2907.32038444189,33.0278460469554,23,20292.002,10.924641857543346,3.0,25.17013004675994,5.738191071101043,20528.0,0.00039487,1323.891954,9,2.601164239931553,4.981586129005584,3.104314781585116,1.7670985712690732,4.098102075254735,2.416844022501297
02-023-00005,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.299403547668457,0.2451314615932999,157,38.48563947014809,5.0,0,0,DALHOUSIE,0.6849591397849463,127.4024,17.709899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9722941845587394,1307.6399999999994,1665.4170000000013,52102.81718749995,130.0,0.0,0.0,302150.54364495137,712.0,1233.54089623566,25.4106891176718,23,1696.05,12.921049415999592,2.0,44.43461665556897,5.660440351237777,12444.0,0.00051934,1324.149055,10,3.0921418167958,4.96135001879309,3.1496003278076765,1.727872630499352,3.907936283305293,1.9976104913413424
02-023-00006,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.1457357664585113,0.1036036941377177,1454,150.63977127624153,6.0,0,0,PANGI,0.1933163515016685,347.5828,6.050800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9718077943146964,1422.8620000000085,1813.3770000000004,20396.320703124977,101.0,0.0,0.0,296017.6966905408,308.0,4114.182577573951,32.3021815635419,23,23731.29,6.372060891950612,3.0,16.84688969796654,17.83496525182184,5352.0,0.00039992,2565.957716,11,2.883296251117818,4.833208016529854,3.1003010510047257,1.816696143439032,4.133090133940199,2.1333041491935627
02-023-00007,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.2376592178583145,0.150193275249754,485,72.8437384961307,7.0,0,0,SALUNI,0.3437779286926995,202.4852,11.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.964656126481892,6897.600999999966,8782.604999999996,113858.8460937501,251.0,0.0,0.0,922916.5068694118,2323.0,2084.98857288116,30.1807641744708,23,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,1294.653575,12,2.8309189151118104,4.979698859645298,3.128300185291768,1.7904919908292452,3.824318403134453,2.236769926374292
02-023-00008,CHAMBA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHAMBA,0.0,0.0,0.4243151879198849,0.3451671064562821,244,84.22077397533283,8.0,0,0,SIHUNTA,0.5218527859237537,177.9518,14.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.977872655445606,1532.2270000000135,1823.4450000000013,29356.853320312453,141.0,0.0,0.0,258018.8784888122,461.0,1480.88380907116,25.1134397840519,23,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1010.725249,13,3.0467647730288183,4.965191995812505,3.3383473762853577,1.776330606246053,4.164268254462072,2.396122995755038
02-028-01431,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4242118771672249,0.416047119410038,105,43.68494753805399,1431.0,0,0,BAMSAN,10.039337096774194,1244.8778,210.0781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.080841160023422,3851.190999999992,2307.248000000007,31280.682812500047,62.0,0.0,0.0,215875.2540894295,428.0,930.041259820427,17.4259837962963,28,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,0.00030162,1404.16196,14,3.7318191971310215,4.46477612766525,2.977509604161183,1.6614259038056838,3.278721171582396,2.005032257592523
02-028-02854,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4129316197395324,0.3117446185767265,155,48.32041587939261,2854.0,0,0,BARSAR,1.3939301075268815,259.271,37.9983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1074959843259813,6294.694999999949,3460.507,67600.21562500019,126.0,0.0,0.0,394057.8074117952,787.0,810.470680681603,10.2685752882456,28,4366.5706,12.14475522493588,2.0,57.78459363470804,10.5614204185728,20803.0,0.00048746,1102.286444,15,4.1449462437238696,4.87720641765075,3.1978040841779927,1.7855189885697385,3.38874301968318,2.519532384358333
02-028-02855,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4242118771672249,0.3638256382612228,125,45.47820478265285,2855.0,0,0,BHORANJ,13.311850000000002,1650.6694000000002,207.8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.106760850915237,3012.519999999989,1662.572,74245.46718749998,156.0,0.0,0.0,367541.6944333801,635.0,898.044587906675,9.57853953453332,28,3843.03,11.83788121957152,3.0,45.1183218411215,5.827573415916901,25836.0,0.00051753,1356.687424,16,3.515597808081528,4.720347450154213,3.078567609225303,1.6770457650156618,2.983275756687477,2.964397719800633
02-028-02856,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.309064168214798,0.309064168214798,114,35.23331517648697,2856.0,0,0,DHATWAL,1.0889225806451617,135.02640000000002,24.8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.076681354571241,1059.4449999999997,609.3760000000002,42519.07734375005,88.0,0.0,0.0,341250.1505990852,610.0,767.257915971745,9.36871581600118,28,3111.867,11.615587039642662,3.0,58.15964473797574,9.63843829064838,11790.0,0.00052022,1070.325379,17,4.162953848605863,4.8844799827206655,3.201784029360156,1.7940453434493833,3.396260095088976,2.470440916697745
02-028-02857,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4129316197395324,0.3664238056239797,67,24.55039497680664,2857.0,0,0,GALORE,0.0933419354838709,5.7872,1.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.107738105741046,1248.4189999999944,688.3079999999991,29391.548242187502,61.0,0.0,0.0,129411.52682998731,264.0,711.943579062757,8.40273157029323,28,1767.25,11.792154675590258,3.0,63.89663506227923,1.1154489682097044,5379.0,0.00054044,822.3842429,18,3.653559989974186,4.740487320106819,3.0960176651774187,1.6627530050138482,3.1139371188560165,2.7893422005927184
02-028-02858,HAMIRPUR,2023_06,1508721.0,1508721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4129316197395324,0.3999481882989406,152,60.79212462143898,2858.0,0,0,HAMIRPUR,0.2437935483870967,52.903200000000005,4.478900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1054041340580367,9656.314999999944,5334.194999999992,100176.91874999995,179.0,0.0,0.0,446861.68668899656,1068.0,787.510344036039,9.68610537239486,28,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,0.00066884,955.9870177,19,3.489625220216323,4.8078174076732605,3.056611770882524,1.578509187118291,3.094567449969832,2.7776819074999217
02-028-02859,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4129316197395324,0.3521100156938174,181,63.73191284058095,2859.0,0,0,NADAUN,0.5993096774193548,130.0502,14.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.1077356592481,6978.347000000009,3812.232999999993,123876.16015625,177.0,0.0,0.0,433881.1191717525,753.0,570.963763243643,7.45564896338528,28,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,0.00057283,847.1110349,20,3.9054109152343135,4.659942191544258,3.176754332137236,1.6260856219965731,3.141441025270146,2.951841896703058
02-028-02860,HAMIRPUR,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAMIRPUR,0.0,0.0,0.4242118771672249,0.4090431944959229,164,67.08308389733136,2860.0,0,0,TIRA SUJANPUR,2.238117741935484,555.0532000000001,242.9184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.107736985610032,3558.409000000014,1957.112000000001,49847.43671875005,99.0,0.0,0.0,281426.4875804064,650.0,704.781187330751,15.3319408068798,28,2795.2,12.347196320777066,3.0,35.62052518985153,5.018990909689954,20273.0,0.00060175,965.3313134,21,4.11173303297941,4.322891714948296,3.3092426278851463,1.79277011473057,3.690281159529466,3.0708137065113417
02-024-02110,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.4051701322376728,0.3347164903602807,282,94.39005028159916,2110.0,0,0,BAIJNATH,3.554509139784946,1322.2774000000002,120.79160000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0100851340877912,12367.540000000035,8870.389000000001,106247.9984375001,211.0,7833.222985291806,6.0,334351.3523873101,539.0,1743.52035431783,23.1277455476553,24,2883.604,13.07025602922602,3.0,51.56632344019489,7.416636043739322,32667.0,0.00050871,1026.762693,22,3.5514494385499056,4.578258874827669,2.9602736147910544,1.6445981360677409,2.9390769469068694,2.729992888486399
02-024-02111,KANGRA,2023_06,142121.0,142121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3750327173233032,0.37213891521357,128,47.63378114733696,2111.0,0,0,BAROH,1.344210322580645,208.3526,22.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.013662705419719,3445.2379999999976,2339.845000000001,43145.50429687498,71.0,0.0,0.0,217044.14547800133,294.0,731.818228785221,12.7244832206382,24,1696.13,12.566142003415562,2.0,60.42080879635368,4.690758461840285,7430.0,0.00059356,1048.287328,23,3.610220747252885,4.676747939508233,3.199879036658816,1.6937021439953144,3.183454152204404,2.773747632819204
02-024-02112,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3750327173233032,0.2419033562702412,101,24.43223898329437,2112.0,0,0,DADA SIBA,1.2209806451612903,189.252,27.8799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.013666791307022,1123.5920000000042,770.0199999999986,22760.91875000001,75.0,0.0,0.0,219045.44075546256,342.0,639.452938829029,9.87243903568782,24,2174.93,11.536268973544294,3.0,50.48948937009749,4.015135706772377,8045.0,0.00054547,1127.104857,24,3.286729313209876,4.600874781758272,2.9669966501650094,1.5908969166686933,3.620705498390036,2.107588548528127
02-024-02113,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3750327173233032,0.3080450353731006,507,156.17883293416202,2113.0,0,0,DERA GOPIPUR,2.089979723502304,1360.5767999999998,67.8067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0136634397468949,12855.954000000029,8813.452999999994,143646.8343750001,209.0,18654.11546416128,16.0,721538.0588613761,1188.0,494.224140391329,5.16763905548656,24,20512.328,12.306559494022103,3.0,53.663735966062994,5.763472372884972,32833.0,0.00089835,946.17724,25,3.369963389459774,4.713300632166893,3.190671070044014,1.700124484494702,3.577143944988533,2.558917448323946
02-024-02114,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.4243151879198849,0.3968155297343671,326,129.36186269340368,2114.0,0,0,DHARMSHALA,1.2685806451612904,471.912,70.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.013600718809518,11135.744999999995,7611.699999999997,136041.9609375,218.0,0.0,0.0,556484.6544787085,1515.0,2020.83475111086,26.1397851397716,24,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,1332.184918,26,3.2364589098474656,4.9734298760408855,3.460567183405282,1.960440804039524,4.17704152427313,2.650940677016445
02-024-02115,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3750327173233032,0.3527614302002931,79,27.868152985823155,2115.0,0,0,DHIRA,1.001759677419355,124.2182,21.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.013664421670772,1638.323000000004,1115.5690000000031,29909.66914062499,57.0,0.0,0.0,189787.57771064847,252.0,855.454050508363,13.0732101860095,24,1843.05,12.120059157811436,2.0,59.04540177014318,11.75617878970365,7350.0,0.00062964,905.9559827,27,3.457575919176105,4.868911946639197,2.9196981619128497,1.4656308212175104,2.8891491843978354,2.2161596341653933
02-024-02116,KANGRA,2023_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KANGRA,0.0,0.0,0.3654153720855713,0.2812963250699772,268,75.3874151187539,2116.0,0,0,FATEHPUR,1.1343017921146956,316.47020000000003,66.77520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0136637614377486,6239.496999999974,4273.934000000001,73606.47343749995,134.0,0.0,0.0,630189.7871257514,1295.0,427.396124567853,7.40438429133352,24,5962.0683,11.776988671098312,2.0,50.19097809717441,9.17006748040934,20209.0,0.00057684,1306.871943,28,2.741118974621801,4.136955470245969,2.853165436236813,1.856982081745124,2.9480970020274144,2.75920627055362
