,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
1530,1530,2,0,0,918,NA,0,0,1,1,3,93.0832742,26.23109619,2016
1531,1531,4,0,1,918,NA,0,1,2,2,9,93.12955146,26.20351459,2016
1532,1532,1,0,0,918,NA,0,0,1,1,1,93.19157144,26.29186591,2016
1533,1533,1,0,0,918,NA,0,0,1,1,1,93.07560639,26.24202406,2016
1534,1534,1,0,0,918,NA,0,0,1,1,1,92.95519456,26.20504463,2016
1535,1535,0,0,0,918,NA,0,0,0,0,1,93.24147091,26.37446262,2016
1536,1536,3,0,0,918,NA,0,1,2,1,6,93.13419177,26.20643068,2016
1537,1537,7,0,1,917,1,0,2,3,0,14,91.64477933,26.36417563,2016
1538,1538,2,0,0,944,NA,0,1,1,0,6,92.25180569,26.76262449,2016
1539,1539,1,0,0,918,NA,0,0,1,1,3,93.15071992,26.2874663,2016
1540,1540,1,0,0,918,NA,0,0,1,0,1,93.01150813,26.24595365,2016
1541,1541,2,0,0,918,NA,0,0,1,1,3,93.05824041,26.23224872,2016
1542,1542,1,0,0,917,NA,0,0,0,0,1,91.62930941,26.27491812,2016
1543,1543,1,0,0,917,NA,0,0,0,0,1,91.61902179,26.3240606,2016
1544,1544,1,0,0,918,NA,0,0,0,0,1,93.30844032,26.3384178,2016
1545,1545,7,0,1,917,1,0,2,3,0,14,91.66694745,26.28534963,2016
1546,1546,1,0,0,917,NA,0,0,0,0,1,91.63236011,26.29812393,2016
1547,1547,1,0,0,917,NA,0,0,1,0,2,91.61505607,26.33777098,2016
1548,1548,8,0,1,917,1,0,2,4,0,17,91.6430168,26.34578726,2016
1549,1549,1,0,0,917,NA,0,0,1,0,1,91.6206084,26.3385984,2016
1550,1550,8,0,1,917,1,0,2,4,0,17,91.64263853,26.34783759,2016
1551,1551,1,0,0,917,NA,0,0,1,0,2,91.62950664,26.33946017,2016
1552,1552,8,0,1,917,1,0,2,4,0,17,91.66926117,26.28283233,2016
1553,1553,1,0,0,917,NA,0,0,0,0,1,91.60491378,26.32626014,2016
1554,1554,8,0,1,917,1,0,2,4,0,15,91.66480069,26.28358319,2016
1555,1555,7,0,1,917,1,0,2,3,0,14,91.66205244,26.28191163,2016
1556,1556,16,1,2,917,2,0,4,8,1,32,91.65970916,26.36159434,2016
1557,1557,1,0,0,917,NA,0,0,0,0,1,91.64216031,26.29056727,2016
1558,1558,6,0,1,917,1,0,1,3,0,11,91.68521986,26.30435076,2016
1559,1559,2,0,0,917,NA,0,1,1,0,5,91.70585421,26.28940879,2016
1560,1560,9,0,1,917,1,0,2,4,1,18,91.67035593,26.30445806,2016
1561,1561,6,0,1,917,1,0,2,3,0,13,91.64864725,26.3812322,2016
1562,1562,6,0,1,917,1,0,2,3,0,13,91.63453881,26.37385043,2016
1563,1563,15,1,2,917,2,0,4,7,1,30,91.64353876,26.37225878,2016
1564,1564,6,0,1,917,1,0,2,3,0,13,91.63605369,26.36958879,2016
1565,1565,8,0,1,917,1,0,2,4,1,17,91.67730727,26.34544071,2016
1566,1566,7,0,1,917,1,0,2,4,0,14,91.71343394,26.29073639,2016
1567,1567,7,0,1,917,1,0,2,3,0,14,91.71184012,26.29710272,2016
1568,1568,7,0,1,917,1,0,2,3,0,14,91.7180688,26.2939062,2016
1569,1569,7,0,1,917,1,0,2,3,0,14,91.71243203,26.2984605,2016
1570,1570,7,0,1,917,1,0,2,3,0,13,91.66358227,26.28503483,2016
1571,1571,7,0,1,917,1,0,2,3,0,14,91.71750557,26.30135472,2016
1572,1572,1,0,0,917,NA,0,0,1,0,2,91.56857325,26.31906807,2016
1573,1573,1,0,0,917,NA,0,0,1,0,2,91.55020663,26.3211613,2016
1574,1574,1,0,0,917,NA,0,0,1,0,2,91.55799832,26.25440188,2016
1575,1575,1,0,0,917,NA,0,0,1,0,2,91.57344147,26.24616068,2016
1576,1576,1,0,0,917,NA,0,0,0,0,1,91.46740765,26.20276879,2016
1577,1577,1,0,0,917,NA,0,0,1,0,2,91.52554193,26.31079069,2016
1578,1578,1,0,0,917,NA,0,0,1,0,2,91.49760747,26.1760202,2016
1579,1579,2,0,0,917,NA,1,0,1,0,5,91.44142209,26.25833536,2016
1580,1580,1,0,0,917,NA,0,0,1,0,2,91.56700796,26.25164912,2016
1581,1581,1,0,0,917,NA,0,0,0,0,1,91.59516409,26.32311673,2016
1582,1582,1,0,0,917,NA,0,0,1,0,2,91.50730416,26.22027972,2016
1583,1583,2,0,0,917,NA,1,1,1,0,5,91.51185758,26.27427177,2016
1584,1584,1,0,0,917,NA,0,0,0,0,1,91.43164337,26.23556302,2016
1585,1585,1,0,0,917,NA,0,0,0,0,1,91.47583278,26.21757569,2016
1586,1586,1,0,0,917,NA,0,0,1,0,2,91.46070215,26.3172922,2016
1587,1587,1,0,0,917,NA,0,0,0,0,1,91.49455728,26.20720483,2016
1588,1588,1,0,0,917,NA,0,0,0,0,1,91.48414781,26.18122277,2016
1589,1589,1,0,0,917,NA,0,0,1,0,2,91.50114164,26.28692532,2016
1590,1590,7,0,1,917,1,2,2,3,0,14,91.48916472,26.17220415,2016
1591,1591,1,0,0,917,NA,0,0,1,0,2,91.47909551,26.21698767,2016
1592,1592,1,0,0,917,NA,0,0,0,0,1,91.49505007,26.19457429,2016
1593,1593,1,0,0,917,NA,0,0,0,0,1,91.47086619,26.18051238,2016
1594,1594,1,0,0,917,NA,0,0,0,0,1,91.48842666,26.22847713,2016
1595,1595,1,0,0,917,NA,0,0,0,0,1,91.59882969,26.29519529,2016
1596,1596,1,0,0,917,NA,0,0,1,0,2,91.49342873,26.17569814,2016
1597,1597,1,0,0,917,NA,0,0,0,0,1,91.52687057,26.22064476,2016
1598,1598,3,0,0,917,NA,1,1,1,0,6,91.52463465,26.25169604,2016
1599,1599,1,0,0,917,NA,0,0,1,0,2,91.45899225,26.24403841,2016
1600,1600,1,0,0,917,NA,0,0,1,0,2,91.53146339,26.23178577,2016
1601,1601,1,0,0,917,NA,0,0,1,0,1,91.56210318,26.30885131,2016
1602,1602,2,0,0,917,NA,1,0,1,0,5,91.49585074,26.27293791,2016
1603,1603,1,0,0,917,NA,0,0,1,0,2,91.47711712,26.21837011,2016
1604,1604,2,0,0,917,NA,1,0,1,0,4,91.49067297,26.17511529,2016
1605,1605,1,0,0,917,NA,0,0,0,0,1,91.52899312,26.21910652,2016
1606,1606,1,0,0,917,NA,0,0,0,0,1,91.47582992,26.23321311,2016
1607,1607,1,0,0,917,NA,0,0,0,0,1,91.5752431,26.23628247,2016
1608,1608,1,0,0,917,NA,0,0,1,0,2,91.54820338,26.25139188,2016
1609,1609,1,0,0,917,NA,0,0,0,0,1,91.48471811,26.21868621,2016
1610,1610,1,0,0,917,NA,0,0,0,0,1,91.52626448,26.20635123,2016
1611,1611,2,0,0,917,NA,1,0,1,0,4,91.50303593,26.17457556,2016
1612,1612,4,0,0,917,NA,1,1,2,0,8,91.52461487,26.24912288,2016
1613,1613,2,0,0,917,NA,1,0,1,0,5,91.50576981,26.26777559,2016
1614,1614,1,0,0,917,NA,0,0,1,0,2,91.49743965,26.28684415,2016
1615,1615,1,0,0,917,NA,0,0,0,0,1,91.51366832,26.19616819,2016
1616,1616,1,0,0,917,NA,0,0,1,0,1,91.49214368,26.2371025,2016
1617,1617,1,0,0,917,NA,0,0,1,0,2,91.53828043,26.31094459,2016
1618,1618,1,0,0,917,NA,0,0,0,0,1,91.50347938,26.22191646,2016
1619,1619,1,0,0,917,NA,0,0,0,0,1,91.59866046,26.31949124,2016
1620,1620,3,0,0,917,NA,1,1,1,0,6,91.5218565,26.2463785,2016
1621,1621,1,0,0,917,NA,0,0,0,0,1,91.5270149,26.31626485,2016
1622,1622,1,0,0,917,NA,0,0,1,0,1,91.57657052,26.32555942,2016
1623,1623,3,0,0,917,NA,1,1,1,0,6,91.52675762,26.24883243,2016
1624,1624,2,0,0,917,NA,1,1,1,0,5,91.51399221,26.27604233,2016
1625,1625,1,0,0,917,NA,0,0,0,0,1,91.51829109,26.19681388,2016
1626,1626,1,0,0,917,NA,0,0,1,0,2,91.54762421,26.27643577,2016
1627,1627,2,0,0,917,NA,1,0,1,0,4,91.49948292,26.29519478,2016
1628,1628,1,0,0,917,NA,0,0,1,0,2,91.57487111,26.31964278,2016
1629,1629,1,0,0,917,NA,0,0,1,0,2,91.47556492,26.31741008,2016
1630,1630,1,0,0,917,NA,0,0,1,0,2,91.48767538,26.29520206,2016
1631,1631,1,0,0,917,NA,0,0,0,0,1,91.54730026,26.31853551,2016
1632,1632,1,0,0,917,NA,0,0,1,0,1,91.57167568,26.32326831,2016
1633,1633,1,0,0,917,NA,0,0,1,0,2,91.57496178,26.24477104,2016
1634,1634,1,0,0,917,NA,0,0,1,0,2,91.55941993,26.25345901,2016
1635,1635,1,0,0,917,NA,0,0,0,0,1,91.58588363,26.25617499,2016
1636,1636,1,0,0,917,NA,0,0,1,0,1,91.5938841,26.2759418,2016
1637,1637,2,0,0,917,NA,1,1,1,0,5,91.5319233,26.24477437,2016
1638,1638,1,0,0,917,NA,0,0,1,0,1,91.58826445,26.26030555,2016
1639,1639,1,0,0,917,NA,0,0,0,0,1,91.59467557,26.26042321,2016
1640,1640,1,0,0,917,NA,0,0,0,0,1,91.60353636,26.2519622,2016
1641,1641,1,0,0,917,NA,0,0,1,0,2,91.57288759,26.24974071,2016
1642,1642,1,0,0,917,NA,0,0,1,0,1,91.5968613,26.25075434,2016
1643,1643,1,0,0,917,NA,0,0,1,0,1,91.5925843,26.25170083,2016
1644,1644,1,0,0,917,NA,0,0,1,0,1,91.58029142,26.24052196,2016
1645,1645,1,0,0,917,NA,0,0,1,0,2,91.45617745,26.28125712,2016
1646,1646,1,0,0,917,NA,0,0,0,0,1,91.57664718,26.27004702,2016
1647,1647,1,0,0,917,NA,0,0,1,0,2,91.50563814,26.18388268,2016
1648,1648,1,0,0,917,NA,0,0,1,0,2,91.5600109,26.25084304,2016
1649,1649,2,0,0,917,NA,1,0,1,0,4,91.49944434,26.17474512,2016
1650,1650,1,0,0,917,NA,0,0,0,0,1,91.52409073,26.20561298,2016
1651,1651,1,0,0,917,NA,0,0,1,0,2,91.495309,26.17762177,2016
1652,1652,1,0,0,917,NA,0,0,0,0,1,91.50880353,26.19264321,2016
1653,1653,1,0,0,917,NA,0,0,1,0,2,91.49082482,26.17787303,2016
1654,1654,1,0,0,917,NA,0,0,0,0,1,91.50501452,26.18998412,2016
1655,1655,1,0,0,917,NA,0,0,0,0,1,91.49821737,26.17994985,2016
1656,1656,1,0,0,917,NA,0,0,1,0,2,91.50579221,26.17564836,2016
1657,1657,2,0,0,917,NA,1,0,1,0,4,91.50438223,26.17480636,2016
1658,1658,1,0,0,917,NA,0,0,1,0,2,91.4532883,26.27290165,2016
1659,1659,2,0,0,917,NA,1,0,1,0,5,91.49480245,26.17427017,2016
1660,1660,2,0,0,917,NA,1,0,1,0,5,91.46553187,26.27316703,2016
1661,1661,1,0,0,917,NA,0,0,1,0,2,91.45911585,26.27275352,2016
1662,1662,2,0,0,917,NA,1,0,1,0,4,91.45625587,26.2715836,2016
1663,1663,2,0,0,917,NA,0,0,1,0,4,91.48594187,26.31408459,2016
1664,1664,1,0,0,917,NA,0,0,1,0,2,91.55412324,26.25407876,2016
1665,1665,1,0,0,917,NA,0,0,0,0,1,91.58901112,26.23089578,2016
1666,1666,1,0,0,917,NA,0,0,1,0,2,91.48308675,26.31857135,2016
1667,1667,2,0,0,917,NA,1,0,1,0,4,91.45558923,26.27389027,2016
1668,1668,2,0,0,917,NA,0,0,1,0,3,91.46169971,26.27881047,2016
1669,1669,1,0,0,917,NA,0,0,1,0,2,91.48008534,26.21723825,2016
1670,1670,1,0,0,917,NA,0,0,1,0,2,91.4831758,26.21356697,2016
1671,1671,1,0,0,917,NA,0,0,0,0,1,91.49189289,26.20840236,2016
1672,1672,1,0,0,917,NA,0,0,0,0,1,91.51487072,26.18987561,2016
1673,1673,7,0,1,917,1,2,2,3,0,14,91.49117188,26.16925508,2016
1674,1674,1,0,0,917,NA,0,0,1,0,2,91.58675172,26.30560914,2016
1675,1675,1,0,0,917,NA,0,0,1,0,2,91.57909643,26.31987668,2016
1676,1676,1,0,0,917,NA,0,0,0,0,1,91.56833384,26.28941111,2016
1677,1677,1,0,0,917,NA,0,0,1,0,2,91.52065585,26.28161481,2016
1678,1678,1,0,0,917,NA,0,0,1,0,2,91.50958102,26.3141382,2016
1679,1679,1,0,0,917,NA,0,0,1,0,2,91.51542851,26.29148823,2016
1680,1680,1,0,0,917,NA,0,0,1,0,2,91.53285801,26.27715944,2016
1681,1681,1,0,0,917,NA,0,0,1,0,2,91.52013554,26.27744809,2016
1682,1682,2,0,0,917,NA,0,0,1,0,3,91.5091331,26.29536512,2016
1683,1683,1,0,0,917,NA,0,0,0,0,1,91.50849155,26.21834553,2016
1684,1684,1,0,0,917,NA,0,0,0,0,1,91.59642214,26.26271171,2016
1685,1685,1,0,0,917,NA,0,0,0,0,1,91.60432877,26.31956977,2016
1686,1686,1,0,0,917,NA,0,0,0,0,1,91.4951095,26.23088995,2016
1687,1687,1,0,0,917,NA,0,0,1,0,1,91.59844834,26.29255311,2016
1688,1688,1,0,0,917,NA,0,0,0,0,1,91.58850731,26.29229203,2016
1689,1689,1,0,0,917,NA,0,0,0,0,1,91.59474228,26.29058894,2016
1690,1690,1,0,0,917,NA,0,0,1,0,1,91.59109729,26.29866101,2016
1691,1691,1,0,0,917,NA,0,0,0,0,1,91.53003689,26.20826976,2016
1692,1692,1,0,0,917,NA,0,0,0,0,1,91.49934709,26.21920711,2016
1693,1693,1,0,0,917,NA,0,0,1,0,2,91.50405448,26.28744828,2016
1694,1694,1,0,0,917,NA,0,0,1,0,2,91.56906643,26.32200063,2016
1695,1695,1,0,0,917,NA,0,0,0,0,1,91.48909561,26.22971473,2016
1696,1696,1,0,0,917,NA,0,0,0,0,1,91.47786767,26.23173502,2016
1697,1697,1,0,0,917,NA,0,0,0,0,1,91.49513459,26.22512022,2016
1698,1698,1,0,0,917,NA,0,0,1,0,1,91.48783041,26.22676702,2016
1699,1699,1,0,0,917,NA,0,0,0,0,1,91.48555978,26.23185522,2016
1700,1700,1,0,0,917,NA,0,0,0,0,1,91.49990642,26.22982452,2016
1701,1701,1,0,0,917,NA,0,0,0,0,1,91.48922384,26.22642778,2016
1702,1702,3,0,0,917,NA,1,1,2,0,7,91.52430186,26.24638204,2016
1703,1703,1,0,0,917,NA,0,0,0,0,1,91.59007417,26.322416,2016
1704,1704,1,0,0,917,NA,0,0,1,0,1,91.53271625,26.22937778,2016
1705,1705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.49749258,26.30102452,2016
1706,1706,1,0,0,917,NA,0,0,1,0,2,91.51009725,26.32251796,2016
1707,1707,2,0,0,917,NA,1,0,1,0,4,91.51748649,26.26201057,2016
1708,1708,1,0,0,917,NA,0,0,0,0,1,91.52586611,26.23748555,2016
1709,1709,1,0,0,917,NA,0,0,1,0,2,91.51316872,26.24939654,2016
1710,1710,1,0,0,917,NA,0,0,0,0,1,91.54393985,26.24184525,2016
1711,1711,2,0,0,917,NA,1,1,1,0,5,91.5296945,26.24025971,2016
1712,1712,1,0,0,917,NA,0,0,0,0,1,91.59396429,26.29541753,2016
1713,1713,3,0,0,917,NA,1,1,1,0,6,91.52283698,26.24737304,2016
1714,1714,1,0,0,917,NA,0,0,0,0,1,91.58521835,26.29134509,2016
1715,1715,1,0,0,917,NA,0,0,1,0,2,91.53219823,26.23596314,2016
1716,1716,3,0,0,917,NA,1,1,1,0,6,91.52954436,26.24377098,2016
1717,1717,1,0,0,917,NA,0,0,0,0,1,91.57952182,26.2930011,2016
1718,1718,1,0,0,917,NA,0,0,1,0,1,91.55281413,26.26998918,2016
1719,1719,3,0,0,917,NA,1,1,1,0,6,91.52703015,26.24562765,2016
1720,1720,1,0,0,917,NA,0,0,1,0,2,91.5810071,26.24250244,2016
1721,1721,1,0,0,917,NA,0,0,0,0,1,91.50511775,26.24936188,2016
1722,1722,1,0,0,917,NA,0,0,0,0,1,91.49810641,26.21878193,2016
1723,1723,3,0,0,917,NA,1,1,1,0,6,91.52788601,26.25099436,2016
1724,1724,1,0,0,917,NA,0,0,0,0,1,91.50001533,26.22088702,2016
1725,1725,1,0,0,917,NA,0,0,0,0,1,91.48472619,26.23283638,2016
1726,1726,1,0,0,917,NA,0,0,0,0,1,91.52369917,26.22161291,2016
1727,1727,1,0,0,917,NA,0,0,0,0,1,91.48573228,26.21916037,2016
1728,1728,4,0,1,913,NA,1,1,3,0,4,91.24701386,26.34652276,2016
1729,1729,4,0,1,913,NA,1,2,3,0,4,91.19791739,26.34473491,2016
1730,1730,4,0,1,913,NA,1,1,3,0,4,91.19812057,26.34316223,2016
1731,1731,6,0,1,913,1,1,2,4,0,6,91.20546598,26.33672958,2016
1732,1732,5,0,1,913,NA,1,2,3,0,5,91.16066889,26.34843496,2016
1733,1733,3,0,0,917,NA,1,1,1,0,6,91.52893777,26.2460992,2016
1734,1734,1,0,0,917,NA,0,0,1,0,1,91.49633321,26.25051685,2016
1735,1735,1,0,0,917,NA,0,0,0,0,1,91.51157914,26.19500193,2016
1736,1736,1,0,0,917,NA,0,0,0,0,1,91.50917388,26.17403486,2016
1737,1737,1,0,0,917,NA,0,0,0,0,1,91.49490617,26.24921944,2016
1738,1738,7,0,1,917,1,2,2,3,0,13,91.49045525,26.17035042,2016
1739,1739,1,0,0,917,NA,0,0,0,0,1,91.50625436,26.19132473,2016
1740,1740,2,0,0,917,NA,0,0,1,0,3,91.49642032,26.17315564,2016
1741,1741,1,0,0,917,NA,0,0,0,0,1,91.51435369,26.17400972,2016
1742,1742,1,0,0,917,NA,0,0,0,0,1,91.51359765,26.2001781,2016
1743,1743,1,0,0,917,NA,0,0,1,0,2,91.50049021,26.17438691,2016
1744,1744,1,0,0,917,NA,0,0,0,0,1,91.50769756,26.17324194,2016
1745,1745,2,0,0,917,NA,1,0,1,0,4,91.49048672,26.17619691,2016
1746,1746,1,0,0,917,NA,0,0,0,0,1,91.52049809,26.22307033,2016
1747,1747,1,0,0,917,NA,0,0,0,0,1,91.4975249,26.19173089,2016
1748,1748,1,0,0,917,NA,0,0,0,0,1,91.52250532,26.22232056,2016
1749,1749,1,0,0,917,NA,0,0,0,0,1,91.52728457,26.22170587,2016
1750,1750,1,0,0,917,NA,0,0,0,0,1,91.47138571,26.18757224,2016
1751,1751,1,0,0,917,NA,0,0,0,0,1,91.46686702,26.19972038,2016
1752,1752,2,0,0,917,NA,1,0,1,0,5,91.51707957,26.24724029,2016
1753,1753,1,0,0,917,NA,0,0,1,0,1,91.49779663,26.25109342,2016
1754,1754,1,0,0,917,NA,0,0,1,0,1,91.58895578,26.31987776,2016
1755,1755,1,0,0,917,NA,0,0,1,0,2,91.50470313,26.17678208,2016
1756,1756,3,0,0,917,NA,1,1,2,0,6,91.47382725,26.17049204,2016
1757,1757,1,0,0,917,NA,0,0,0,0,1,91.59682238,26.31073187,2016
1758,1758,2,0,0,917,NA,0,0,1,0,3,91.46227434,26.25393703,2016
1759,1759,3,0,0,944,NA,0,1,1,1,6,91.94519606,26.86035513,2016
1760,1760,4,0,0,944,NA,0,1,2,1,9,92.1055819,26.80605,2016
1761,1761,3,0,0,944,NA,0,1,1,1,6,92.0489155,26.78770082,2016
1762,1762,3,0,0,944,NA,0,1,2,1,9,92.16013355,26.7606065,2016
1763,1763,5,0,1,944,NA,1,2,2,1,12,92.15808747,26.7469275,2016
1764,1764,2,0,0,918,NA,0,0,1,1,4,93.04114936,26.21853316,2016
1765,1765,3,0,0,944,NA,0,1,1,1,9,91.92190319,26.76996152,2016
1766,1766,3,0,0,944,NA,0,1,2,1,9,91.89039358,26.66175781,2016
1767,1767,3,0,0,944,NA,0,1,1,0,6,92.03008067,26.7114373,2016
1768,1768,1,0,0,918,NA,0,0,1,1,3,93.09927817,26.24034165,2016
1769,1769,2,0,0,944,NA,0,1,1,0,6,92.0067956,26.8414742,2016
1770,1770,4,0,0,944,NA,1,1,2,1,10,91.89100321,26.79870941,2016
1771,1771,2,0,0,918,NA,0,0,1,1,3,93.09071181,26.27293409,2016
1772,1772,2,0,0,918,NA,0,0,1,1,3,92.99754376,26.24256494,2016
1773,1773,2,0,0,918,NA,0,0,1,1,3,92.99765066,26.22167133,2016
1774,1774,2,0,0,918,NA,0,0,1,1,4,92.97474321,26.22898074,2016
1775,1775,2,0,0,918,NA,0,0,1,1,3,92.96460608,26.21223466,2016
1776,1776,1,0,0,918,NA,0,0,0,0,1,93.28504304,26.32259532,2016
1777,1777,1,0,0,918,NA,0,0,1,1,1,93.09934961,26.32191379,2016
1778,1778,3,0,0,944,NA,0,1,1,1,8,91.87173903,26.71237852,2016
1779,1779,1,0,0,918,NA,0,0,1,1,1,93.14244648,26.28733877,2016
1780,1780,3,0,0,944,NA,0,1,1,0,6,91.98676954,26.78484126,2016
1781,1781,5,0,1,944,1,1,2,2,1,13,91.89740604,26.74307453,2016
1782,1782,4,0,0,944,NA,1,1,2,1,11,91.99366566,26.77295473,2016
1783,1783,1,0,0,918,NA,0,0,0,0,1,93.00905393,26.28486265,2016
1784,1784,4,0,0,944,NA,0,1,2,1,9,91.92221482,26.72621842,2016
1785,1785,3,0,0,944,NA,0,1,1,1,6,92.06590506,26.78287926,2016
1786,1786,1,0,0,917,NA,0,0,1,0,2,91.4687517,26.25495559,2016
1787,1787,2,0,0,917,NA,0,0,1,0,3,91.45516068,26.25090134,2016
1788,1788,1,0,0,917,NA,0,0,1,0,2,91.47029612,26.25369621,2016
1789,1789,3,0,0,944,NA,0,1,2,1,9,92.07662314,26.78226047,2016
1790,1790,10,1,1,937,1,1,2,3,1,13,94.11667064,26.69309554,2016
1791,1791,19,1,2,937,2,1,5,7,2,26,94.10574413,26.71131622,2016
1792,1792,4,0,0,944,NA,0,1,2,1,10,92.21370928,26.68957295,2016
1793,1793,23,1,2,937,3,1,6,8,3,32,94.18298438,26.74950859,2016
1794,1794,10,1,1,937,1,1,2,3,1,13,94.11824917,26.70038824,2016
1795,1795,9,0,1,937,1,0,2,3,1,11,94.15133555,26.72177537,2016
1796,1796,4,0,0,944,NA,0,1,2,1,9,92.12390228,26.71977794,2016
1797,1797,10,1,1,937,1,1,3,4,1,14,94.0990621,26.70945665,2016
1798,1798,5,0,1,937,1,0,1,2,1,7,94.11195995,26.70593364,2016
1799,1799,6,0,1,937,1,0,1,2,1,7,94.13082031,26.70461751,2016
1800,1800,10,1,1,937,1,1,2,3,1,13,94.1275333,26.71455196,2016
1801,1801,2,0,0,924,NA,0,1,1,1,1,92.47079116,24.22509757,2016
1802,1802,4,0,0,944,NA,1,2,2,1,10,92.26083003,26.70807397,2016
1803,1803,5,0,1,924,NA,1,2,3,2,5,92.55016321,24.43427747,2016
1804,1804,6,0,1,944,1,1,2,3,1,14,92.24129165,26.7001532,2016
1805,1805,5,0,1,924,NA,1,2,3,2,5,92.55555768,24.37871672,2016
1806,1806,1,0,0,924,NA,0,0,1,0,NA,92.49348357,24.36218356,2016
1807,1807,9,0,1,924,1,1,2,6,4,8,92.56077429,24.71250827,2016
1808,1808,13,1,2,924,1,1,4,8,6,13,92.59642108,24.5795808,2016
1809,1809,4,0,0,924,NA,1,1,2,2,4,92.54545702,24.52200267,2016
1810,1810,3,0,0,944,NA,0,1,1,1,6,92.22240963,26.83512828,2016
1811,1811,4,0,1,924,NA,0,1,2,2,4,92.5378976,24.53304174,2016
1812,1812,1,0,0,917,NA,0,0,0,0,1,91.54414687,26.20611403,2016
1813,1813,4,0,0,944,NA,0,2,2,1,10,92.14518234,26.71120468,2016
1814,1814,9,0,1,924,1,1,2,6,4,8,92.59622243,24.67753024,2016
1815,1815,2,0,0,924,NA,0,1,1,1,1,92.51735557,24.48641882,2016
1816,1816,1,0,0,917,NA,0,0,1,0,1,91.54286417,26.21990315,2016
1817,1817,3,0,0,924,NA,1,1,2,2,3,92.51971789,24.40656842,2016
1818,1818,8,0,1,924,1,1,2,5,4,7,92.61081363,24.66721883,2016
1819,1819,5,0,1,924,NA,1,1,3,3,5,92.63264089,24.65874817,2016
1820,1820,1,0,0,917,NA,0,0,1,0,2,91.58906395,26.30277191,2016
1821,1821,4,0,0,944,NA,0,1,2,1,9,92.0933,26.7057,2016
1822,1822,2,0,0,940,NA,0,1,1,0,3,93.99253233,26.21485284,2016
1823,1823,4,0,0,940,NA,0,1,2,0,5,94.0912658,26.35378715,2016
1824,1824,3,0,0,940,NA,0,2,1,0,5,93.98933371,26.65612434,2016
1825,1825,4,0,0,940,NA,0,1,2,0,5,94.02244943,26.22943418,2016
1826,1826,4,0,0,940,NA,1,2,2,0,5,93.76566678,26.62990074,2016
1827,1827,2,0,0,940,NA,1,1,1,0,3,93.82047297,26.64115831,2016
1828,1828,1,0,0,917,NA,0,0,1,0,1,91.46746572,26.23191605,2016
1829,1829,3,0,0,940,NA,0,1,1,0,5,93.9542031,26.62090857,2016
1830,1830,2,0,0,940,NA,0,0,1,0,3,93.64759041,26.66293018,2016
1831,1831,3,0,0,940,NA,1,1,1,0,5,93.44512699,26.59188513,2016
1832,1832,2,0,0,940,NA,0,1,1,0,3,93.87479743,26.25619173,2016
1833,1833,2,0,0,940,NA,0,1,1,0,3,93.46076147,26.59566,2016
1834,1834,2,0,0,940,NA,0,1,1,0,3,93.67952431,26.68206031,2016
1835,1835,2,0,0,940,NA,0,0,1,0,3,93.51411904,26.62873276,2016
1836,1836,2,0,0,940,NA,0,1,1,0,3,93.64347138,26.62297784,2016
1837,1837,3,0,0,940,NA,1,1,1,0,5,93.64346647,26.63592344,2016
1838,1838,3,0,0,940,NA,1,1,1,0,5,93.64229166,26.63651342,2016
1839,1839,2,0,0,940,NA,0,1,1,0,3,93.96129598,26.15379177,2016
1840,1840,3,0,0,940,NA,0,1,1,0,4,93.92852221,26.11396529,2016
1841,1841,2,0,0,940,NA,0,1,1,0,2,93.91405198,26.14554719,2016
1842,1842,2,0,0,940,NA,0,1,1,0,3,93.86106804,26.11036599,2016
1843,1843,1,0,0,917,NA,0,0,0,0,1,91.58662322,26.28402274,2016
1844,1844,2,0,0,940,NA,0,1,1,0,3,93.89002915,26.12601804,2016
1845,1845,2,0,0,940,NA,0,1,1,0,3,93.96139928,26.09483415,2016
1846,1846,2,0,0,940,NA,0,1,1,0,3,93.9293777,26.41023999,2016
1847,1847,1,0,0,917,NA,0,0,0,0,1,91.60730254,26.2828446,2016
1848,1848,2,0,0,940,NA,0,1,1,0,3,93.96321456,26.09427128,2016
1849,1849,2,0,0,940,NA,0,1,1,0,3,93.95662559,26.1441038,2016
1850,1850,2,0,0,940,NA,0,1,1,0,2,93.89204385,26.22605151,2016
1851,1851,2,0,0,940,NA,0,1,1,0,3,93.90753842,26.17915329,2016
1852,1852,2,0,0,940,NA,0,1,1,0,2,93.90795353,26.34901859,2016
1853,1853,4,0,0,940,NA,0,2,2,0,5,94.0087014,26.70577795,2016
1854,1854,5,0,1,927,NA,1,3,2,1,7,90.39385393,26.0174163,2016
1855,1855,7,0,1,927,1,1,2,3,1,10,90.63082919,26.10071874,2016
1856,1856,6,0,1,927,1,1,2,3,1,9,90.84716346,26.09784559,2016
1857,1857,2,0,0,944,NA,0,1,1,0,5,92.16414322,26.87340832,2016
1858,1858,6,0,1,927,1,1,2,3,1,9,90.8203823,26.0966267,2016
1859,1859,4,0,1,927,NA,1,3,2,1,6,90.45402772,26.02440563,2016
1860,1860,6,0,1,927,1,1,4,3,1,9,90.35241887,26.08667641,2016
1861,1861,5,0,1,927,NA,1,1,3,1,7,90.89503655,25.97119721,2016
