,ID,ind_ppp_UNadj,aged,young,sexratio,percaay,deprived,nophone,noSanitation,nodrinkingWater,totLivestock,x,y,yr
12465,12465,5,0,1,946,NA,1,2,2,0,6,91.52385998,26.65197575,2022
12466,12466,2,0,0,946,NA,0,1,1,0,2,91.5721665,26.60902297,2022
12467,12467,8,0,1,946,1,1,2,2,1,8,91.51457649,26.69577337,2022
12468,12468,6,0,1,946,NA,1,2,2,1,7,91.53605941,26.70275572,2022
12469,12469,3,0,0,946,NA,0,1,1,0,4,91.48336508,26.74195755,2022
12470,12470,8,0,1,946,1,1,3,3,1,9,91.53824973,26.73974472,2022
12471,12471,13,1,1,946,1,2,4,4,1,15,91.53094597,26.74230885,2022
12472,12472,8,0,1,946,1,1,2,2,1,9,91.53808495,26.73276937,2022
12473,12473,7,0,1,946,NA,1,2,2,1,8,91.51495166,26.73545807,2022
12474,12474,9,1,1,946,1,1,3,3,1,10,91.49690557,26.76146658,2022
12475,12475,10,1,1,946,1,1,3,3,1,11,91.55982136,26.67602533,2022
12476,12476,43,3,4,946,3,6,14,13,4,49,91.50323804,26.77983396,2022
12477,12477,42,2,4,946,3,5,14,13,4,47,91.50067769,26.77983833,2022
12478,12478,17,1,2,946,1,2,6,5,2,19,91.51294989,26.78690441,2022
12479,12479,19,1,2,946,4,3,6,6,2,22,91.4989787,26.78210921,2022
12480,12480,1,0,0,946,NA,0,0,0,0,1,91.61602962,26.60563436,2022
12481,12481,0,0,0,946,NA,0,0,0,0,1,91.60343678,26.61106679,2022
12482,12482,8,0,1,946,1,1,2,2,1,9,91.56426027,26.72376893,2022
12483,12483,0,0,0,946,NA,0,0,0,0,1,91.62536278,26.61234819,2022
12484,12484,7,0,1,946,NA,1,2,2,1,8,91.56050353,26.79562396,2022
12485,12485,9,1,1,946,1,1,3,3,1,11,91.54639066,26.79289356,2022
12486,12486,4,0,0,946,NA,1,1,1,0,5,91.56560532,26.79198913,2022
12487,12487,8,0,1,946,1,1,3,3,1,9,91.55243576,26.73024314,2022
12488,12488,8,0,1,946,1,1,3,3,1,9,91.5690932,26.77446258,2022
12489,12489,4,0,0,946,NA,1,1,1,0,5,91.59172293,26.79741839,2022
12490,12490,4,0,0,946,NA,1,1,1,0,5,91.61298614,26.79680818,2022
12491,12491,9,1,1,946,1,1,3,3,1,10,91.56815644,26.71674567,2022
12492,12492,7,0,1,946,1,1,2,2,1,8,91.60117855,26.71649423,2022
12493,12493,1,0,0,946,NA,0,0,0,0,1,91.61868574,26.59756935,2022
12494,12494,1,0,0,946,NA,0,0,0,0,1,91.6023418,26.58888082,2022
12495,12495,1,0,0,946,NA,0,0,0,0,1,91.61285067,26.58541239,2022
12496,12496,6,0,1,946,1,1,2,2,1,7,91.50893499,26.70701915,2022
12497,12497,8,0,1,946,1,1,3,3,1,9,91.50952903,26.69937951,2022
12498,12498,0,0,0,946,NA,0,0,0,0,NA,91.58146629,26.59651373,2022
12499,12499,1,0,0,946,NA,0,0,0,0,1,91.59564136,26.64399647,2022
12500,12500,1,0,0,946,NA,0,0,0,0,1,91.61133606,26.65237102,2022
12501,12501,9,1,1,946,1,1,3,3,1,10,91.54911588,26.67227873,2022
12502,12502,1,0,0,946,NA,0,0,0,0,1,91.59485847,26.65018963,2022
12503,12503,1,0,0,946,NA,0,0,0,0,1,91.59751276,26.66490444,2022
12504,12504,2,0,0,946,NA,0,1,1,0,2,91.55270943,26.61843911,2022
12505,12505,2,0,0,946,NA,0,1,1,0,2,91.55488203,26.62348651,2022
12506,12506,2,0,0,946,NA,0,1,1,0,2,91.56976893,26.62305503,2022
12507,12507,6,0,1,946,NA,1,2,2,1,7,91.6001356,26.69736193,2022
12508,12508,0,0,0,946,NA,0,0,0,0,NA,91.64873585,26.59003072,2022
12509,12509,0,0,0,946,NA,0,0,0,0,NA,91.6653965,26.66219641,2022
12510,12510,7,0,1,946,1,1,2,2,1,7,91.63779132,26.72116685,2022
12511,12511,10,1,1,946,1,1,3,3,1,11,91.59846746,26.76375776,2022
12512,12512,8,0,1,946,1,1,3,3,1,10,91.60459006,26.77334542,2022
12513,12513,0,0,0,946,NA,0,0,0,0,NA,91.65216565,26.65884249,2022
12514,12514,9,1,1,946,1,1,3,3,1,10,91.61716757,26.7767587,2022
12515,12515,1,0,0,946,NA,0,0,0,0,1,91.63179691,26.53765623,2022
12516,12516,8,0,1,946,NA,1,3,2,1,9,91.6260382,26.79225304,2022
12517,12517,6,0,1,946,NA,1,2,2,1,6,91.60487668,26.68632862,2022
12518,12518,1,0,0,946,NA,0,0,0,0,1,91.64903949,26.55849635,2022
12519,12519,0,0,0,946,NA,0,0,0,0,1,91.62885167,26.69103771,2022
12520,12520,1,0,0,946,NA,0,0,0,0,1,91.62628722,26.70190191,2022
12521,12521,10,1,1,946,1,1,3,3,1,11,91.61602735,26.74113531,2022
12522,12522,1,0,0,946,NA,0,0,0,0,1,91.6432143,26.53958496,2022
12523,12523,0,0,0,946,NA,0,0,0,0,NA,91.66126853,26.64707052,2022
12524,12524,1,0,0,946,NA,0,0,0,0,1,91.66846346,26.76739555,2022
12525,12525,10,1,1,946,1,1,3,3,1,12,91.62880099,26.73169148,2022
12526,12526,10,1,1,946,1,1,3,3,1,11,91.60254981,26.75554268,2022
12527,12527,0,0,0,946,NA,0,0,0,0,NA,91.58994083,26.59009437,2022
12528,12528,1,0,0,946,NA,0,0,0,0,1,91.65914888,26.72927305,2022
12529,12529,1,0,0,946,NA,0,0,0,0,1,91.66211931,26.72347259,2022
12530,12530,1,0,0,946,NA,0,0,0,0,1,91.67397646,26.74929231,2022
12531,12531,1,0,0,946,NA,0,0,0,0,1,91.66403132,26.74410666,2022
12532,12532,1,0,0,946,NA,0,0,0,0,1,91.66700817,26.74832284,2022
12533,12533,0,0,0,946,NA,0,0,0,0,NA,91.63412218,26.65241352,2022
12534,12534,0,0,0,946,NA,0,0,0,0,1,91.62006887,26.67711439,2022
12535,12535,0,0,0,946,NA,0,0,0,0,NA,91.62056574,26.65746318,2022
12536,12536,1,0,0,946,NA,0,0,0,0,1,91.61889339,26.65151019,2022
12537,12537,0,0,0,946,NA,0,0,0,0,NA,91.62566107,26.64487286,2022
12538,12538,0,0,0,946,NA,0,0,0,0,NA,91.6616773,26.66706671,2022
12539,12539,0,0,0,946,NA,0,0,0,0,NA,91.66652255,26.65457215,2022
12540,12540,1,0,0,946,NA,0,0,0,0,1,91.68143555,26.78132577,2022
12541,12541,1,0,0,946,NA,0,0,0,0,1,91.67035372,26.78929178,2022
12542,12542,0,0,0,946,NA,0,0,0,0,NA,91.64958786,26.78005451,2022
12543,12543,4,0,0,946,NA,1,1,1,0,5,91.63707432,26.79766317,2022
12544,12544,4,0,0,946,NA,0,1,1,0,4,91.63100307,26.8016282,2022
12545,12545,1,0,0,946,NA,0,0,0,0,1,91.66934037,26.75984665,2022
12546,12546,1,0,0,946,NA,0,0,0,0,1,91.65051609,26.75211361,2022
12547,12547,1,0,0,946,NA,0,0,0,0,1,91.6551663,26.77185194,2022
12548,12548,9,1,1,946,1,1,3,3,1,10,91.61819032,26.76899305,2022
12549,12549,10,1,1,946,1,1,3,3,1,12,91.61229413,26.76013406,2022
12550,12550,11,1,1,946,1,1,3,3,1,12,91.60066125,26.75624302,2022
12551,12551,9,1,1,946,1,1,3,3,1,11,91.60510943,26.76382492,2022
12552,12552,9,0,1,946,1,1,3,3,1,10,91.60864864,26.77532577,2022
12553,12553,5,0,1,946,NA,1,2,2,1,6,91.59778096,26.78244236,2022
12554,12554,6,0,1,946,1,1,2,2,1,7,91.60723277,26.78283104,2022
12555,12555,6,0,1,946,NA,1,2,2,1,7,91.60379745,26.78784446,2022
12556,12556,6,0,1,946,NA,1,2,2,1,7,91.59340132,26.77248315,2022
12557,12557,0,0,0,946,NA,0,0,0,0,NA,91.64771755,26.70863734,2022
12558,12558,1,0,0,946,NA,0,0,0,0,1,91.6514965,26.71510481,2022
12559,12559,7,0,1,946,NA,1,2,2,1,7,91.64031282,26.72435861,2022
12560,12560,8,0,1,946,1,1,3,3,1,9,91.60067614,26.77792666,2022
12561,12561,8,0,1,946,1,1,3,3,1,9,91.63234175,26.77666482,2022
12562,12562,1,0,0,946,NA,0,0,0,0,1,91.62733973,26.68851282,2022
12563,12563,0,0,0,946,NA,0,0,0,0,1,91.63823232,26.69143588,2022
12564,12564,10,1,1,946,1,1,3,3,1,11,91.56266627,26.74828841,2022
12565,12565,11,1,1,946,1,1,3,3,1,12,91.5773,26.76199294,2022
12566,12566,11,1,1,946,1,1,4,3,1,12,91.57984191,26.7465805,2022
12567,12567,10,1,1,946,1,1,3,3,1,11,91.56595047,26.74209214,2022
12568,12568,9,1,1,946,1,1,3,3,1,10,91.55763434,26.76361046,2022
12569,12569,9,1,1,946,1,1,3,3,1,10,91.55971363,26.76291038,2022
12570,12570,11,1,1,946,1,1,4,3,1,12,91.59089787,26.74661657,2022
12571,12571,0,0,0,946,NA,0,0,0,0,NA,91.64275802,26.62691901,2022
12572,12572,0,0,0,946,NA,0,0,0,0,NA,91.64470946,26.62174014,2022
12573,12573,0,0,0,946,NA,0,0,0,0,NA,91.63007119,26.6311884,2022
12574,12574,0,0,0,946,NA,0,0,0,0,NA,91.62559693,26.62449933,2022
12575,12575,0,0,0,946,NA,0,0,0,0,NA,91.62481907,26.62056597,2022
12576,12576,0,0,0,946,NA,0,0,0,0,NA,91.64613005,26.60100418,2022
12577,12577,1,0,0,946,NA,0,0,0,0,1,91.65744017,26.59850069,2022
12578,12578,0,0,0,946,NA,0,0,0,0,NA,91.65130357,26.60481764,2022
12579,12579,0,0,0,946,NA,0,0,0,0,NA,91.65704668,26.58158587,2022
12580,12580,0,0,0,946,NA,0,0,0,0,NA,91.65555891,26.58806481,2022
12581,12581,0,0,0,946,NA,0,0,0,0,NA,91.65928313,26.57876819,2022
12582,12582,0,0,0,946,NA,0,0,0,0,NA,91.63480651,26.57881265,2022
12583,12583,0,0,0,946,NA,0,0,0,0,NA,91.63400335,26.58155861,2022
12584,12584,0,0,0,946,NA,0,0,0,0,NA,91.6384728,26.57689202,2022
12585,12585,1,0,0,946,NA,0,0,0,0,1,91.6344965,26.53943613,2022
12586,12586,5,0,0,946,NA,NA,NA,1,0,5,91.60154103,26.53612883,2022
12587,12587,10,1,1,946,1,1,3,3,1,11,91.61929072,26.74459125,2022
12588,12588,0,0,0,946,NA,0,0,0,0,1,91.63882621,26.56653402,2022
12589,12589,0,0,0,946,NA,0,0,0,0,NA,91.64758891,26.56742527,2022
12590,12590,4,0,0,946,NA,0,1,1,0,4,91.29283061,26.7265977,2022
12591,12591,4,0,0,946,NA,0,1,1,0,4,91.18698477,26.64163135,2022
12592,12592,6,0,1,913,NA,NA,NA,2,0,6,91.17391712,26.60912443,2022
12593,12593,3,0,0,946,NA,0,1,1,0,3,91.19657747,26.73410602,2022
12594,12594,3,0,0,946,NA,0,1,1,0,3,91.25868359,26.73754244,2022
12595,12595,3,0,0,946,NA,0,1,1,0,3,91.25970431,26.74826179,2022
12596,12596,7,0,1,913,NA,NA,NA,3,0,7,91.17354728,26.62272853,2022
12597,12597,2,0,0,946,NA,0,1,1,0,2,91.10718598,26.70572695,2022
12598,12598,7,0,1,946,NA,1,2,2,1,7,91.25890316,26.72694906,2022
12599,12599,6,0,1,946,NA,1,2,2,1,6,91.05471755,26.64712133,2022
12600,12600,6,0,1,946,NA,1,2,2,1,7,91.21927582,26.64525868,2022
12601,12601,4,0,0,946,NA,1,2,2,0,4,91.11632726,26.62396484,2022
12602,12602,2,0,0,946,NA,0,1,1,0,2,91.30880179,26.75803394,2022
12603,12603,2,0,0,946,NA,0,1,1,0,2,91.28978256,26.7518074,2022
12604,12604,3,0,0,946,NA,0,1,1,0,3,91.27981343,26.72972743,2022
12605,12605,3,0,0,946,NA,0,1,1,0,4,91.27955405,26.74667163,2022
12606,12606,2,0,0,946,NA,0,1,1,0,3,91.26943814,26.75436687,2022
12607,12607,6,0,1,946,NA,1,3,2,0,6,91.12093481,26.6508887,2022
12608,12608,4,0,0,946,NA,NA,NA,1,0,3,91.21439643,26.61090928,2022
12609,12609,6,0,1,946,NA,NA,NA,2,0,5,91.21688441,26.61757767,2022
12610,12610,4,0,0,946,NA,0,1,1,0,5,91.15047075,26.66338309,2022
12611,12611,5,0,1,946,NA,1,2,2,1,6,91.09905675,26.66939175,2022
12612,12612,3,0,0,946,NA,0,1,1,0,4,91.18671854,26.71379122,2022
12613,12613,5,0,0,946,NA,1,2,1,0,5,91.09808784,26.64018783,2022
12614,12614,3,0,0,946,NA,0,1,1,0,3,91.19657747,26.73410602,2022
12615,12615,3,0,0,946,NA,0,1,1,0,3,91.2552126,26.6864703,2022
12616,12616,6,0,1,946,NA,1,2,2,1,6,91.07533198,26.56588605,2022
12617,12617,5,0,1,946,NA,1,2,2,1,6,91.10080327,26.68403673,2022
12618,12618,2,0,0,946,NA,0,1,1,0,3,91.22562932,26.73176736,2022
12619,12619,7,0,1,913,NA,1,2,2,1,8,91.19205562,26.60735928,2022
12620,12620,7,0,1,946,NA,1,2,2,1,8,91.22886092,26.63007289,2022
12621,12621,5,0,1,946,NA,1,2,2,1,6,91.15813619,26.68534191,2022
12622,12622,7,0,1,913,NA,NA,NA,2,0,6,91.14758121,26.61552284,2022
12623,12623,5,0,1,946,NA,1,2,2,0,5,91.09584349,26.6395471,2022
12624,12624,4,0,0,946,NA,1,2,1,0,4,91.13322792,26.64607849,2022
12625,12625,8,0,1,946,NA,1,3,3,1,9,91.19279652,26.6546271,2022
12626,12626,6,0,1,946,NA,1,2,2,1,6,91.09685789,26.66553297,2022
12627,12627,5,0,0,946,NA,1,2,1,0,5,91.10140572,26.61105747,2022
12628,12628,4,0,0,913,NA,0,1,1,0,4,91.25613657,26.61227153,2022
12629,12629,4,0,0,946,NA,0,1,1,0,4,91.26115034,26.69104538,2022
12630,12630,6,0,1,946,NA,1,2,2,1,6,91.11346256,26.5868337,2022
12631,12631,3,0,0,946,NA,0,1,1,0,4,91.19671687,26.70070212,2022
12632,12632,5,0,1,946,NA,1,2,2,1,6,91.09772286,26.58135141,2022
12633,12633,3,0,0,946,NA,0,1,1,0,3,91.06703052,26.58536905,2022
12634,12634,5,0,1,946,NA,1,2,2,1,6,91.09483295,26.59352167,2022
12635,12635,7,0,1,913,NA,1,2,2,1,8,91.05152428,26.55264642,2022
12636,12636,4,0,0,946,NA,0,1,1,0,4,91.10088196,26.61456352,2022
12637,12637,6,0,1,946,NA,1,3,2,0,6,91.11417501,26.63765915,2022
12638,12638,5,0,1,946,NA,1,2,2,1,6,91.09487735,26.59735769,2022
12639,12639,3,0,0,946,NA,1,1,1,0,3,91.10296126,26.55986858,2022
12640,12640,6,0,1,946,NA,1,2,2,1,6,91.10465915,26.60631486,2022
12641,12641,5,0,0,946,NA,1,2,2,0,4,91.10092023,26.55999949,2022
12642,12642,3,0,0,946,NA,0,1,1,0,4,91.07152891,26.5819109,2022
12643,12643,4,0,0,946,NA,0,1,1,0,4,91.07700376,26.58460125,2022
12644,12644,3,0,0,946,NA,0,1,1,0,4,91.06353615,26.58198245,2022
12645,12645,3,0,0,946,NA,0,1,1,0,3,91.08687219,26.58692279,2022
12646,12646,5,0,1,946,NA,1,2,2,1,6,91.09302208,26.58637217,2022
12647,12647,6,0,1,946,NA,1,2,2,1,7,91.09453466,26.58745116,2022
12648,12648,5,0,1,946,NA,1,2,2,1,6,91.09322831,26.57923398,2022
12649,12649,7,0,1,913,NA,1,2,2,1,8,91.04727618,26.54811917,2022
12650,12650,4,0,0,946,NA,0,1,1,0,4,91.07980923,26.60907283,2022
12651,12651,4,0,0,913,NA,0,1,1,0,4,91.24596472,26.59872458,2022
12652,12652,5,0,1,946,NA,1,2,2,0,6,91.096664,26.6276866,2022
12653,12653,8,0,1,946,NA,0,3,3,1,9,91.30352127,26.7231462,2022
12654,12654,3,0,0,946,NA,0,1,1,0,3,91.27204293,26.68644577,2022
12655,12655,5,0,1,946,NA,1,2,2,1,6,91.0983387,26.66554631,2022
12656,12656,3,0,0,946,NA,0,1,1,0,3,91.26416312,26.70686782,2022
12657,12657,5,0,1,946,NA,1,2,2,1,6,91.09828178,26.66473581,2022
12658,12658,3,0,0,946,NA,0,1,1,0,4,91.28627278,26.68646227,2022
12659,12659,3,0,0,946,NA,0,1,1,0,3,91.27561156,26.70950589,2022
12660,12660,4,0,0,946,NA,0,1,1,0,4,91.08745524,26.68160774,2022
12661,12661,3,0,0,946,NA,0,1,1,0,4,91.27163535,26.70895503,2022
12662,12662,4,0,0,946,NA,0,1,1,0,4,91.26568743,26.66758054,2022
12663,12663,3,0,0,946,NA,0,1,1,0,3,91.24811589,26.69166482,2022
12664,12664,3,0,0,946,NA,0,1,1,0,3,91.25192725,26.68661135,2022
12665,12665,3,0,0,946,NA,0,1,1,0,4,91.25144819,26.69781063,2022
12666,12666,2,0,0,946,NA,0,1,1,0,2,91.10157259,26.69971808,2022
12667,12667,3,0,0,946,NA,0,1,1,0,4,91.10811564,26.68542784,2022
12668,12668,2,0,0,946,NA,0,1,1,0,3,91.09608819,26.6907652,2022
12669,12669,3,0,0,946,NA,0,1,1,0,3,91.23821614,26.66959418,2022
12670,12670,3,0,0,946,NA,0,1,1,0,3,91.04530125,26.66505236,2022
12671,12671,3,0,0,946,NA,0,1,1,0,4,91.05507562,26.65410368,2022
12672,12672,5,0,1,946,NA,1,2,2,1,6,91.09843537,26.67488278,2022
12673,12673,5,0,1,946,NA,1,2,2,1,6,91.24101598,26.66247202,2022
12674,12674,2,0,0,946,NA,0,1,1,0,2,91.07144255,26.67374208,2022
12675,12675,5,0,0,946,NA,1,2,1,0,5,91.07934573,26.65656774,2022
12676,12676,3,0,0,946,NA,0,1,1,0,4,91.04825599,26.65878636,2022
12677,12677,3,0,0,946,NA,0,1,1,0,3,91.2598126,26.67488594,2022
12678,12678,2,0,0,913,NA,0,1,1,0,2,91.24091982,26.59812947,2022
12679,12679,5,0,1,913,NA,NA,NA,2,0,4,91.1660756,26.6029694,2022
12680,12680,3,0,0,946,NA,0,1,1,0,3,91.03835501,26.66494317,2022
12681,12681,4,0,0,946,NA,0,1,1,0,4,91.06655808,26.6667289,2022
12682,12682,3,0,0,913,NA,NA,NA,1,0,3,91.19858409,26.59062141,2022
12683,12683,4,0,0,946,NA,0,1,1,0,5,91.12721428,26.69576815,2022
12684,12684,5,0,1,946,NA,1,2,2,1,6,91.12851759,26.67017521,2022
12685,12685,3,0,0,946,NA,NA,NA,1,0,2,91.20663377,26.59980541,2022
12686,12686,6,0,1,913,NA,1,2,2,1,7,91.1933558,26.60680336,2022
12687,12687,4,0,0,946,NA,0,1,1,0,4,91.14535081,26.69003842,2022
12688,12688,5,0,0,946,NA,1,2,1,0,5,91.19710317,26.6811141,2022
12689,12689,3,0,0,946,NA,0,1,1,0,4,91.14133464,26.67509414,2022
12690,12690,4,0,0,946,NA,0,1,1,0,5,91.21636442,26.6359188,2022
12691,12691,3,0,0,946,NA,0,1,1,0,3,91.21118012,26.63431246,2022
12692,12692,3,0,0,946,NA,0,1,1,0,4,91.20969181,26.62971464,2022
12693,12693,5,0,0,946,NA,1,1,1,0,5,91.24301467,26.62517141,2022
12694,12694,5,0,0,946,NA,1,1,1,0,5,91.23954692,26.62778712,2022
12695,12695,6,0,1,946,NA,0,2,2,1,6,91.24266406,26.63410883,2022
12696,12696,3,0,0,946,NA,0,1,1,0,3,91.18885249,26.73333135,2022
12697,12697,5,0,0,946,NA,1,1,1,0,5,91.20156316,26.75139561,2022
12698,12698,3,0,0,946,NA,0,1,1,0,3,91.20110326,26.75566833,2022
12699,12699,4,0,0,946,NA,0,1,1,0,4,91.20195791,26.74662393,2022
12700,12700,3,0,0,946,NA,0,1,1,0,4,91.20679441,26.74146639,2022
12701,12701,7,0,1,946,NA,1,2,2,1,8,91.23124357,26.64763558,2022
12702,12702,2,0,0,946,NA,0,1,1,0,2,91.21675317,26.7550906,2022
12703,12703,3,0,0,946,NA,0,1,1,0,4,91.24524088,26.74539142,2022
12704,12704,2,0,0,946,NA,0,1,1,0,3,91.23052034,26.75464935,2022
12705,12705,4,0,0,946,NA,0,1,1,0,4,91.19984306,26.65191384,2022
12706,12706,3,0,0,946,NA,0,1,1,0,3,91.26947553,26.71887093,2022
12707,12707,8,0,1,946,NA,1,2,2,1,8,91.18549603,26.61520666,2022
12708,12708,8,0,1,946,NA,1,2,2,1,9,91.19590526,26.61620126,2022
12709,12709,3,0,0,946,NA,0,1,1,0,3,91.26872495,26.72354176,2022
12710,12710,7,0,1,946,1,NA,NA,3,0,7,91.19859788,26.62144311,2022
12711,12711,3,0,0,946,NA,0,1,1,0,3,91.22797366,26.73298278,2022
12712,12712,3,0,0,946,NA,0,1,1,0,3,91.23023956,26.73352212,2022
12713,12713,3,0,0,946,NA,0,1,1,0,3,91.25658979,26.75016418,2022
12714,12714,3,0,0,946,NA,0,1,1,0,3,91.25560061,26.73856327,2022
12715,12715,4,0,0,946,NA,0,1,1,0,5,91.2420353,26.72343788,2022
12716,12716,3,0,0,946,NA,0,1,1,0,3,91.28361806,26.74648561,2022
12717,12717,7,0,1,946,NA,1,2,2,1,8,91.24723357,26.71581236,2022
12718,12718,7,0,1,946,NA,1,2,2,1,8,91.21264233,26.66274692,2022
12719,12719,5,0,1,946,NA,1,2,1,0,5,91.19550464,26.68527861,2022
12720,12720,3,0,0,946,NA,0,1,1,0,3,91.2138571,26.69166316,2022
12721,12721,5,0,0,946,NA,1,1,1,0,5,91.19931795,26.6808183,2022
12722,12722,4,0,0,946,NA,0,1,1,0,4,91.19665161,26.67362447,2022
12723,12723,5,0,0,946,NA,1,1,1,0,5,91.20635897,26.70283156,2022
12724,12724,3,0,0,946,NA,0,1,1,0,3,91.17809892,26.64542329,2022
12725,12725,6,0,1,946,NA,1,2,2,1,7,91.20421791,26.71147813,2022
12726,12726,3,0,0,946,NA,0,1,1,0,4,91.21043352,26.70463659,2022
12727,12727,9,1,1,946,NA,1,3,3,1,10,91.18885644,26.6497326,2022
12728,12728,5,0,0,946,NA,1,2,1,0,5,91.08303165,26.65359053,2022
12729,12729,4,0,0,946,NA,0,1,1,0,5,91.10611406,26.61169844,2022
12730,12730,4,0,0,946,NA,1,1,1,0,5,91.09439377,26.64222023,2022
12731,12731,9,1,1,946,NA,1,3,3,1,10,91.04904755,26.6193594,2022
12732,12732,6,0,1,946,NA,1,2,2,1,7,91.10054793,26.57115685,2022
12733,12733,6,0,1,946,NA,1,2,2,1,7,91.06969615,26.62222407,2022
12734,12734,7,0,1,946,NA,1,3,2,0,6,91.10917308,26.65348403,2022
12735,12735,4,0,1,913,NA,NA,NA,1,0,4,91.23870184,26.60969999,2022
12736,12736,3,0,0,946,NA,0,1,1,0,4,91.18335653,26.73112439,2022
12737,12737,3,0,0,946,NA,0,1,1,0,4,91.2795388,26.6768419,2022
12738,12738,4,0,0,946,NA,1,2,1,0,4,91.0966651,26.65893924,2022
12739,12739,4,0,0,946,NA,0,1,1,0,4,91.74280996,26.53189739,2022
12740,12740,0,0,0,946,NA,0,0,0,0,NA,91.69507711,26.74928225,2022
12741,12741,0,0,0,946,NA,0,0,0,0,NA,91.70069418,26.73654849,2022
12742,12742,1,0,0,946,NA,0,0,0,0,1,91.69550936,26.69430948,2022
12743,12743,0,0,0,946,NA,0,0,0,0,NA,91.74835146,26.52715539,2022
12744,12744,3,0,0,946,NA,0,1,1,0,4,91.7372199,26.6919686,2022
12745,12745,4,0,0,946,NA,0,1,1,0,4,91.69592514,26.76053418,2022
12746,12746,8,0,1,946,1,1,3,3,1,9,91.69218071,26.48257343,2022
12747,12747,3,0,0,946,NA,0,1,1,0,4,91.73910886,26.63639881,2022
12748,12748,2,0,0,946,NA,0,1,1,0,3,91.70998794,26.61546024,2022
12749,12749,3,0,0,946,NA,0,1,1,0,3,91.73983787,26.61893847,2022
12750,12750,6,0,1,946,NA,0,2,2,1,7,91.68524809,26.53984111,2022
12751,12751,5,0,1,946,NA,0,2,2,1,6,91.67668992,26.50647836,2022
12752,12752,6,0,1,946,NA,0,2,2,1,7,91.69024529,26.5757533,2022
12753,12753,4,0,0,946,NA,0,1,1,0,5,91.73982205,26.55781211,2022
12754,12754,3,0,0,946,NA,0,1,1,0,3,91.70901135,26.67346228,2022
12755,12755,4,0,0,946,NA,0,1,1,0,4,91.71086798,26.71906717,2022
12756,12756,2,0,0,946,NA,0,1,1,0,3,91.73665298,26.60135991,2022
12757,12757,2,0,0,946,NA,0,1,1,0,2,91.70731225,26.64359485,2022
12758,12758,2,0,0,946,NA,0,1,1,0,3,91.71252796,26.63386187,2022
12759,12759,7,0,1,946,1,1,2,2,1,8,91.72469338,26.54264905,2022
12760,12760,3,0,0,946,NA,0,1,1,0,3,91.70247341,26.66899021,2022
12761,12761,4,0,0,946,NA,0,1,1,0,4,91.71628794,26.72426567,2022
12762,12762,5,0,0,946,NA,0,2,1,0,5,91.67198065,26.61721574,2022
12763,12763,3,0,0,946,NA,0,1,1,0,4,91.71953036,26.58820591,2022
12764,12764,3,0,0,946,NA,0,1,1,0,4,91.72232424,26.71653436,2022
12765,12765,3,0,0,946,NA,0,1,1,0,4,91.71706226,26.71302636,2022
12766,12766,5,0,1,946,NA,0,2,2,1,6,91.68368882,26.61183007,2022
12767,12767,7,0,1,946,NA,1,2,2,1,8,91.75193072,26.54178506,2022
12768,12768,2,0,0,946,NA,0,1,1,0,2,91.70816834,26.66027764,2022
12769,12769,4,0,0,946,NA,0,1,1,0,5,91.72676323,26.69201669,2022
12770,12770,4,0,0,946,NA,0,1,1,0,4,91.728762,26.68465231,2022
12771,12771,4,0,0,946,NA,0,1,1,0,4,91.73633541,26.6463527,2022
12772,12772,2,0,0,946,NA,0,1,1,0,3,91.70338674,26.64067661,2022
12773,12773,3,0,0,946,NA,0,1,1,0,3,91.69601195,26.65290584,2022
12774,12774,2,0,0,946,NA,0,1,1,0,3,91.73212734,26.60109759,2022
12775,12775,2,0,0,946,NA,0,1,1,0,3,91.70294281,26.6061299,2022
12776,12776,4,0,0,946,NA,0,1,1,0,5,91.69194925,26.5906132,2022
12777,12777,7,0,1,946,NA,1,2,2,1,8,91.70224673,26.57106271,2022
12778,12778,5,0,1,946,NA,0,2,2,1,6,91.72901664,26.5736751,2022
12779,12779,1,0,0,917,NA,0,0,0,0,1,91.74861606,26.49685951,2022
12780,12780,6,0,1,946,NA,1,2,2,1,7,91.70273776,26.53125913,2022
12781,12781,6,0,1,946,NA,1,2,2,1,7,91.70328221,26.51774893,2022
12782,12782,7,0,1,946,NA,1,2,2,1,8,91.68548691,26.51367681,2022
12783,12783,6,0,1,946,1,1,2,2,1,7,91.67198285,26.48448237,2022
12784,12784,3,0,0,946,NA,0,1,1,0,3,91.7160641,26.69934332,2022
12785,12785,3,0,0,946,NA,0,1,1,0,3,91.69189085,26.63346821,2022
12786,12786,4,0,0,946,NA,0,1,1,0,4,91.69710552,26.59231913,2022
12787,12787,8,0,1,946,NA,1,3,3,1,9,91.68390476,26.58757898,2022
12788,12788,7,0,1,946,NA,1,2,2,1,8,91.75775284,26.54685676,2022
12789,12789,10,1,1,913,1,1,4,3,1,11,91.04164224,26.5526971,2022
12790,12790,4,0,0,946,NA,1,2,1,0,5,91.00381974,26.55964268,2022
12791,12791,5,0,1,946,NA,1,2,1,0,5,90.94190732,26.61449428,2022
12792,12792,4,0,0,946,NA,0,1,1,0,4,91.02670355,26.65642671,2022
12793,12793,3,0,0,946,NA,0,1,1,0,3,90.94664575,26.62130917,2022
12794,12794,4,0,0,913,NA,0,1,1,0,4,90.96782418,26.46353323,2022
12795,12795,6,0,1,913,NA,1,2,2,1,7,91.02973494,26.53954589,2022
