disaster_id,disaster_type_id,disaster_date_from,disaster_date_to,rain_normal,rain_actual,snow_normal,snow_actual,r_scale,details,disaster_file,status,entry_by,entry_date,ip_addr,incidentdate,type
7552,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,35:33.7,164.100.138.237,16-01-2021,NULL
7553,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,48:49.7,117.206.197.241,15-01-2021,NULL
7554,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,02:16.1,117.214.213.241,17-01-2021,NULL
7555,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,08:22.0,117.242.109.138,18-01-2021,NULL
7556,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,16:49.8,117.220.54.34,16-01-2021,NULL
7557,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,31:35.1,164.100.138.237,17-01-2021,NULL
7558,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,21:55.2,59.89.14.114,17-01-2021,NULL
7559,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,21:28.3,117.206.193.4,17-01-2021,NULL
7560,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,21:56.2,117.206.193.4,16-01-2021,NULL
7561,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,26:19.8,117.220.53.15,18-01-2021,NULL
7562,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,54:33.6,117.220.49.198,19-01-2021,NULL
7563,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,51:27.8,59.89.12.188,19-01-2021,NULL
7564,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,01:30.2,117.206.196.195,19-01-2021,NULL
7565,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,05:00.8,117.214.209.80,20-01-2021,NULL
7566,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,19:06.5,117.220.55.243,15-01-2021,NULL
7567,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,24:09.3,59.95.216.165,16-01-2021,NULL
7568,2011,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,25:20.1,59.95.216.165,19-01-2021,NULL
7569,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,42:37.6,117.212.96.254,20-01-2021,NULL
7570,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,28:22.6,164.100.138.237,22-01-2021,NULL
7571,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,41:07.8,117.220.51.90,21-01-2021,NULL
7572,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,11:33.8,117.206.204.152,22-01-2021,NULL
7573,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,55:00.6,117.214.215.76,22-01-2021,NULL
7574,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,40:26.1,117.220.51.229,22-01-2021,NULL
7575,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,17:55.0,59.95.209.101,18-01-2021,NULL
7576,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,19:19.9,59.95.209.101,21-01-2021,NULL
7577,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,20:13.1,59.95.209.101,21-01-2021,NULL
7578,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,18:14.1,164.100.138.237,23-01-2021,NULL
7579,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,47:05.6,117.220.48.185,23-01-2021,NULL
7580,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,47:46.8,117.220.48.185,23-01-2021,NULL
7581,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,15:57.2,59.89.12.95,22-01-2021,NULL
7582,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,25:11.4,59.89.12.95,23-01-2021,NULL
7583,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,26:56.7,59.89.12.95,23-01-2021,NULL
7584,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,06:57.6,117.206.200.17,23-01-2021,NULL
7585,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,37:26.1,117.220.53.197,25-01-2021,NULL
7586,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,30:59.8,164.100.138.237,25-01-2021,NULL
7587,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,17:52.9,164.100.138.237,26-01-2021,NULL
7588,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,24:43.4,117.242.111.5,27-01-2021,NULL
7589,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,52:12.1,117.242.111.5,27-01-2021,NULL
7590,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,55:46.4,117.212.98.88,28-01-2021,NULL
7591,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,57:22.0,117.220.55.97,23-01-2021,NULL
7592,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,43:05.3,59.89.10.211,28-01-2021,NULL
7593,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,27:47.9,117.220.54.48,28-01-2021,NULL
7594,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,32:28.9,117.220.54.48,29-01-2021,NULL
7595,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,27:38.8,164.100.138.237,28-01-2021,NULL
7596,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,04:13.6,164.100.138.237,24-01-2021,NULL
7597,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,57:07.1,117.247.212.115,28-01-2021,NULL
7598,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,59:29.0,117.247.212.115,29-01-2021,NULL
7599,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,06:18.4,117.220.49.44,28-01-2021,NULL
7600,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,42:33.8,117.212.98.88,27-01-2021,NULL
7601,2010,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,08:34.0,117.212.98.88,26-01-2021,NULL
7602,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,05:43.1,117.214.209.0,30-01-2021,NULL
7603,2010,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,26:09.2,117.220.54.239,29-01-2021,NULL
7604,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,11:20.1,117.214.211.252,29-01-2021,NULL
7605,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,12:00.5,117.214.211.252,29-01-2021,NULL
7606,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,12:12.3,117.214.211.252,29-01-2021,NULL
7607,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,41:48.2,164.100.138.237,29-01-2021,NULL
7608,5,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,25:02.1,117.206.202.197,23-01-2021,NULL
7609,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,19:57.4,117.206.192.87,30-01-2021,NULL
7610,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,01:46.8,59.89.9.240,30-01-2021,NULL
7611,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,02:12.4,59.89.9.240,30-01-2021,NULL
7612,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,41:20.8,117.220.54.56,01-02-2021,NULL
7613,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,14:28.1,164.100.138.237,01-02-2021,NULL
7614,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,14:49.9,164.100.138.237,31-01-2021,NULL
7615,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,43:02.1,117.214.215.143,31-01-2021,NULL
7616,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,43:02.8,117.214.215.143,31-01-2021,NULL
7617,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,34:17.1,164.100.138.237,01-02-2021,NULL
7618,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,34:55.1,164.100.138.237,01-02-2021,NULL
7619,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,35:35.3,59.89.11.194,31-01-2021,NULL
7620,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2179,33:55.6,164.100.138.237,01-02-2021,NULL
7621,2006,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2179,34:14.0,164.100.138.237,31-01-2021,NULL
7622,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,30:14.7,117.214.212.76,01-02-2021,NULL
7623,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,18:18.6,117.220.53.164,01-02-2021,NULL
7624,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,18:41.2,117.220.53.164,01-02-2021,NULL
7625,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,52:39.6,117.220.53.114,01-02-2021,NULL
7626,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,13:19.9,117.242.111.103,02-02-2021,NULL
7627,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,13:40.8,117.242.111.103,02-02-2021,NULL
7628,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,58:28.1,164.100.138.237,03-02-2021,NULL
7629,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,54:27.2,117.220.54.160,03-02-2021,NULL
7630,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,57:58.5,117.220.54.180,03-02-2021,NULL
7631,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,21:58.3,59.95.212.204,31-01-2021,NULL
7632,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,22:58.3,59.95.212.204,30-01-2021,NULL
7633,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,24:08.0,59.95.212.204,01-02-2021,NULL
7634,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,25:56.7,59.95.212.204,31-01-2021,NULL
7635,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,39:51.9,117.220.54.160,04-02-2021,NULL
7636,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,04:54.8,164.100.138.237,03-02-2021,NULL
7637,5,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,15:01.4,117.242.111.135,04-02-2021,NULL
7638,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,16:34.3,117.242.111.135,04-02-2021,NULL
7639,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,17:01.7,117.242.111.135,04-02-2021,NULL
7640,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,17:15.5,117.242.111.135,04-02-2021,NULL
7641,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,52:26.2,117.220.48.14,02-02-2021,NULL
7642,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,52:38.7,164.100.138.237,03-02-2021,NULL
7643,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,17:32.8,59.96.64.87,03-02-2021,NULL
7644,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,18:10.6,59.96.64.87,03-02-2021,NULL
7645,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,37:21.6,117.206.201.196,03-02-2021,NULL
7646,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,37:52.6,117.206.201.196,02-02-2021,NULL
7647,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,17:14.7,59.95.211.94,04-02-2021,NULL
7648,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,33:16.7,117.220.54.180,03-02-2021,NULL
7649,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,44:19.7,117.220.52.204,04-02-2021,NULL
7650,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,46:55.2,117.220.52.204,05-02-2021,NULL
7651,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,47:50.3,117.220.52.204,04-02-2021,NULL
7652,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,20:48.5,10.146.105.75,29-12-2020,NULL
7653,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,29:44.5,10.146.105.75,06-01-2021,NULL
7654,1,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,17:51.2,117.242.110.117,05-02-2021,NULL
7655,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,55:31.6,117.206.201.203,05-02-2021,NULL
7656,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,09:27.4,117.220.53.111,03-02-2021,NULL
7657,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,29:43.9,164.100.138.237,05-02-2021,NULL
7658,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,11:42.7,59.95.212.20,04-02-2021,NULL
7659,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,56:19.8,117.247.214.18,04-02-2021,NULL
7660,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,11:50.1,117.220.55.126,05-02-2021,NULL
7661,4,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2115,29:33.5,117.247.214.18,05-02-2021,NULL
7662,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,33:23.0,117.247.214.18,05-02-2021,NULL
7663,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,22:29.1,164.100.138.237,05-02-2021,NULL
7664,1008,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,16:03.2,169.149.251.244,05-02-2021,NULL
7665,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,26:45.2,117.220.50.38,05-02-2021,NULL
7666,2010,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,27:25.6,117.220.50.38,05-02-2021,NULL
7667,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,25:11.8,117.242.110.229,06-02-2021,NULL
7668,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,25:58.8,117.242.110.229,06-02-2021,NULL
7669,2010,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,55:18.4,117.214.209.9,05-02-2021,NULL
7670,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,20:49.1,164.100.138.237,06-02-2021,NULL
7671,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,28:32.9,117.220.55.192,07-02-2021,NULL
7672,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,29:40.8,117.220.55.192,07-02-2021,NULL
7673,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,30:23.6,117.220.55.192,07-02-2021,NULL
7674,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,53:04.8,117.220.55.192,01-02-2021,NULL
7675,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,13:53.5,164.100.138.237,23-01-2021,NULL
7676,1006,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:36.7,117.242.109.81,08-02-2021,NULL
7677,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:49.9,117.242.109.81,08-02-2021,NULL
7678,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,49:03.4,117.242.109.81,05-02-2021,NULL
7679,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,49:50.1,117.242.109.81,06-02-2021,NULL
7680,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,50:09.2,117.242.109.81,07-02-2021,NULL
7681,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,57:46.0,117.220.55.43,08-02-2021,NULL
7682,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:10.7,117.242.109.81,05-02-2021,NULL
7683,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:23.3,117.242.109.81,05-02-2021,NULL
7684,5,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2051,31:25.1,106.192.201.151,03-02-2021,NULL
7685,4,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,45:04.9,117.242.109.81,09-02-2021,NULL
7686,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2179,57:03.5,59.95.210.66,05-02-2021,NULL
7687,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,58:04.1,117.220.50.207,08-02-2021,NULL
7688,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,43:23.3,117.214.211.232,08-02-2021,NULL
7689,1006,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,13:14.5,59.89.11.163,05-02-2021,NULL
7690,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,16:52.5,117.242.111.172,30-11-2020,NULL
7691,5,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,18:54.7,117.242.111.172,30-12-2022,NULL
7692,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,20:04.1,117.242.111.172,30-12-2020,NULL
7693,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,23:46.9,117.242.111.172,16-01-2021,NULL
7694,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,32:30.7,117.242.111.172,04-02-2021,NULL
7695,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,33:23.4,117.242.111.172,22-01-2021,NULL
7696,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,37:50.5,117.220.49.187,09-02-2021,NULL
7697,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,01:26.0,117.220.52.168,09-02-2021,NULL
7698,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,03:20.8,117.242.111.172,10-02-2021,NULL
7699,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,01:52.3,117.220.18.25,04-02-2021,NULL
7700,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,03:38.3,117.220.18.25,04-02-2021,NULL
7701,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,05:07.0,117.220.18.25,04-02-2021,NULL
7702,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,06:26.0,117.220.18.25,04-02-2021,NULL
7703,5,NULL,NULL,0,0,0,0,0,,NULL,Deleted,1014,13:24.2,117.242.108.223,04-02-2021,NULL
7704,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,24:51.7,59.95.217.35,03-02-2021,NULL
7705,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,27:17.7,59.95.217.35,04-02-2021,NULL
7706,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,28:57.2,59.95.217.35,05-02-2021,NULL
7707,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2163,29:43.2,59.95.217.35,05-02-2021,NULL
7708,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,58:46.0,117.220.53.191,10-02-2021,NULL
7709,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,37:44.4,117.220.51.252,10-02-2021,NULL
7710,1006,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,19:56.6,59.89.13.94,05-02-2021,NULL
7711,1006,NULL,NULL,0,0,0,0,0,,NULL,Active,2099,21:13.1,59.89.13.94,06-02-2021,NULL
7712,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,48:10.6,117.242.111.235,04-02-2021,NULL
7713,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,53:48.5,117.242.111.235,05-02-2021,NULL
7714,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,00:42.7,117.242.111.235,07-12-2020,NULL
7715,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,01:01.4,117.242.111.235,09-12-2020,NULL
7716,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,01:50.5,117.242.111.235,05-01-2021,NULL
7717,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,02:01.9,117.242.111.235,06-01-2021,NULL
7718,5,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,02:23.9,117.242.111.235,07-01-2021,NULL
7719,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,21:26.3,117.220.51.70,11-02-2021,NULL
7720,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2051,11:27.9,117.206.206.45,31-05-2020,NULL
7721,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2051,12:03.3,117.206.206.45,29-06-2020,NULL
7722,1004,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2051,12:37.5,117.206.206.45,06-07-2020,NULL
7723,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,13:50.4,117.206.206.45,13-08-2020,NULL
7724,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,14:06.4,117.242.111.235,12-02-2021,NULL
7725,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,16:35.8,117.220.50.68,11-02-2021,NULL
7726,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,22:25.3,117.206.206.45,31-05-2020,NULL
7727,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,22:55.4,117.206.206.45,29-06-2020,NULL
7728,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,23:17.1,117.206.206.45,06-07-2020,NULL
7729,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,24:07.7,117.206.206.45,14-08-2020,NULL
7730,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,24:51.7,117.206.206.45,20-08-2020,NULL
7731,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,25:46.2,117.206.206.45,06-09-2020,NULL
7732,1004,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,26:09.9,117.206.206.45,15-11-2020,NULL
7733,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,42:14.1,117.206.202.238,11-02-2021,NULL
7734,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,31:07.7,117.214.211.38,13-02-2021,NULL
7735,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,12:51.8,117.247.214.80,13-02-2021,NULL
7736,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,24:38.6,117.212.98.116,12-02-2021,NULL
7737,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,51:13.6,117.247.214.19,14-02-2021,NULL
7738,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,18:10.9,117.220.53.23,14-02-2021,NULL
7739,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,23:42.1,117.206.202.40,13-02-2021,NULL
7740,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,19:03.5,164.100.138.237,12-02-2021,NULL
7741,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,19:42.7,164.100.138.237,14-02-2021,NULL
7742,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,28:25.0,164.100.138.237,14-02-2021,NULL
7743,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,29:14.6,164.100.138.237,14-02-2021,NULL
7744,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,32:21.2,164.100.138.237,13-02-2021,NULL
7745,1006,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2099,10:42.9,59.89.11.94,06-02-2021,NULL
7746,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,35:52.8,117.220.50.45,12-02-2021,NULL
7747,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,02:20.7,117.212.97.95,14-02-2021,NULL
7748,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,17:36.5,117.206.200.64,14-02-2021,NULL
7749,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,13:36.9,117.220.51.177,15-02-2021,NULL
7750,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,09:26.2,117.212.98.116,11-02-2021,NULL
7751,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,12:13.5,117.220.50.19,15-02-2021,NULL
7752,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,31:48.4,117.212.98.116,11-02-2021,NULL
7753,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,31:01.9,117.220.55.62,16-02-2021,NULL
7754,1,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,53:39.8,59.89.163.123,28-01-2021,NULL
7755,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,55:24.1,59.95.210.59,07-02-2021,NULL
7756,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,57:20.6,59.95.210.59,11-02-2021,NULL
7757,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,58:17.6,59.95.210.59,14-02-2021,NULL
7758,2003,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,59:30.9,59.95.210.59,14-02-2021,NULL
7759,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2163,20:21.6,59.95.210.59,10-02-2021,NULL
7760,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,53:04.1,117.212.96.53,16-02-2021,NULL
7761,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,53:49.0,59.96.64.53,16-02-2021,NULL
7762,2002,NULL,NULL,0,0,0,0,0,,NULL,Deleted,2035,40:49.5,117.220.51.16,17-02-2021,NULL
7763,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,41:59.6,117.220.51.16,17-02-2021,NULL
7764,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,11:23.9,117.220.49.177,17-02-2021,NULL
7765,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,37:35.6,117.220.49.177,03-02-2021,NULL
7766,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,37:55.7,117.220.49.177,04-02-2021,NULL
7767,4,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,38:19.6,117.220.49.177,05-02-2021,NULL
7768,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,49:02.8,59.89.10.165,17-02-2021,NULL
7769,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,21:28.1,117.220.54.146,08-02-2021,NULL
7770,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,24:42.9,117.220.54.146,18-02-2021,NULL
7771,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,50:11.3,117.206.192.106,18-02-2021,NULL
7772,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,50:41.1,117.214.212.229,18-02-2021,NULL
7773,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,51:32.5,117.214.212.229,18-02-2021,NULL
7774,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2051,17:01.1,117.206.192.203,16-01-2021,NULL
7775,2,NULL,NULL,0,0,0,0,0,,NULL,Active,2115,36:19.8,59.89.10.165,18-02-2021,NULL
7776,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2067,51:00.2,117.214.211.154,20-02-2021,NULL
7777,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:31.3,117.242.111.70,20-02-2021,NULL
7778,2,NULL,NULL,0,0,0,0,0,,NULL,Active,1014,55:41.9,117.242.111.70,20-02-2021,NULL
7779,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2195,57:01.3,117.214.209.10,19-02-2021,NULL
7780,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2147,41:25.1,117.220.50.112,19-02-2021,NULL
7781,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2035,57:00.2,117.220.54.129,19-02-2021,NULL
7782,2002,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,32:11.6,164.100.138.237,20-02-2021,NULL
7783,2006,NULL,NULL,0,0,0,0,0,,NULL,Active,2083,34:25.5,164.100.138.237,20-02-2021,NULL
