district,sdt_id,OBJECTID,VILNAM_SOI,objectid,dtcode11,sdtcode11,stname,dtname,sdtname,subdt_lgd,dist_lgd
31,163,21326,Kaichi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21327,Bagi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21328,Bhiwan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21329,Barota ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21330,Duh ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21331,Daghota ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21332,Malhari ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21333,Chewag ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21334,Batoli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21335,Dhar Jokhari ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21336,Khadli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21337,Daong ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21338,Panjli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21339,Bhutyla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21340,Borni ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21341,Badheri ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21342,Jangal Khalag ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21343,Sakarla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21344,Jangal Johar Kahara ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21345,Khalag ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21346,Jangal Baraghu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21347,Madphal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21348,Jangal Madphal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21349,Majra ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21350,Partappur ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21351,Lathog ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21352,Patta ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21353,Bariyan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21354,Kaonta Parla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21355,Kaonta Warla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21356,Baraghu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21357,Kansal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21358,Jangal Kansal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21359,Jangal Shukal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21360,Dhartu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21361,Thapal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21362,Khadli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21363,Tal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21364,Gahar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21365,Basdala ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21366,Bani ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21367,Jangal Rakh Bagi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21368,Gummu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21369,Dhandri ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21370,Bagi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21371,Chiyaon Kahara ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21372,Banlagi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21373,Khangar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21374,Jatrog ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21375,Daulah ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21376,Salan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21377,Dhar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21378,Barla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21379,Dalian ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21380,Dhangri Ki Ser ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21381,Darat ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21382,Bepar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21383,Rauri ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21384,Kandryar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21385,Dhab ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21386,Shawali Bag ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21387,Thimbar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21388,Bamot ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21389,Bughar Kanaitan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21390,Panjoa ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21391,Kayal Sapar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21392,Patta ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21393,Dib ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21394,Bughar Gujran ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21395,Dhadu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21396,Chhatiwari ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21397,Rampur ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21398,San ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21399,Badhol ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21400,Lunkyar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21401,Baniara ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21402,Timli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21403,Sunani ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21404,Darwa ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21405,Baror ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21406,Maleria ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21407,Chyali ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21408,Marheta ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21409,Khertu Ghat ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21410,Anji ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21411,Chhamrog ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21412,Katal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21413,Mandhesar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21414,Lavkhani ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21415,Daonta ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21416,Jethi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21417,Bauntra ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21418,Sanaogi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21419,Rihar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21420,Ropar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21421,Chiala ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21422,Jadla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21423,Gahar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21424,Kalyan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21425,Chiali Jhanjhati ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21426,Chiali Nali ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21427,Khaltu ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21428,Arla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21429,Sanah ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21430,Kharsi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21431,Krishan Garh ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21432,Bashol ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21433,Bhalauri ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21434,Jagtawan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21435,Bishanpur ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21436,Rampur ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21437,Nali ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21438,Chanol ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21439,Jangal Nalka ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21440,Tamlog ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21441,Bagi ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21442,Jangal Bahli Katli ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21443,Kyarta ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21444,Nichla Palech ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21445,Bandh ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21446,Uperla Baroh ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21447,Nichla Baroh ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21448,Janjao ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21449,Chhalyana ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21450,Jagjit Nagar ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21451,Banti ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21452,Jariana ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21453,Chamyakali ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21454,Auda Manjhari ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21455,Bhaogri ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21456,Matkuda ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21457,Shangela ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21458,Shil ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21459,Shashal ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21460,Kotla ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21461,Konana ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21462,Cheota ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21463,Rawahan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21464,Salga ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21465,Majher ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21466,Parol ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21467,Serla Brahmana ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21468,Serla Kanaitan ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,163,21469,Ghat ,61,031,00163,HIMACHAL PRADESH,Solan,Krishangarh,163,25
31,164,21470,Chhibri ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21471,Tohana ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21472,Gandhel ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21473,Ghati ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21474,Pathru Nichla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21475,Pathru Manjhla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21476,Pathru Uparla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21477,Dhala ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21478,Jaul ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21479,Kathech ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21480,Lohari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21481,Lalhar ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21482,Lalhartu ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21483,Dungi Ser ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21484,Souhal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21485,Manjher ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21486,Kotbeja ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21487,Shamli Nichli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21488,Shamli Uparli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21489,Dharthi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21490,Barag ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21491,Katal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21492,Oji Uparli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21493,Oji Nichli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21494,Ruli Rug ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21495,Baldiyan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21496,Thandu ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21497,Gunai ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21498,Banoi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21499,Banoi Achaluhi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21500,Banoi Ramsingh ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21501,Jamli Nichali ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21502,Jamli Uparli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21503,Jangal Jharan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21504,Auda Nichla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21505,Panji ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21506,Sohta ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21507,Mandhiana Manjhla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21508,Mandhiana Nichla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21509,Palti ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21510,Thapal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21511,Gorthi Nichli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21512,Mandhiana Uparla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21513,Gorthi Uparli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21514,Ahni ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21515,Katal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21516,Ganol ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21517,Samol ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21518,Kasauli Gaon ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21519,Sanohol ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21520,Nahari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21521,Ghat ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21522,Auda Uparla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21523,Bhanet ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21524,Chhatiyan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21525,Mashobra ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21526,Shalaura Kalan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21527,Shalaura Khurd ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21528,Jangeshu ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21529,Tipra ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21530,Shalu Kalan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21531,Shalu Khurd ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21532,Mahal Tiro ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21533,Hari Ka Khel ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21534,Upmohal Chandaryani,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21535,Upmohal Dubla,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21536,Upmohal Dahar,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21537,Upmohal Nalhog,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21538,Mohal Ambota ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21539,Upmohal Khadra,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21540,Upmohal Naryal,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21541,Upmohal Amnu,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21542,Taksal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21543,Dangayar ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21544,Upmohal Parwanoo Sector-V,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21545,Upmohal Parwanoo Sector-I,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21546,Upmohal Parwanoo Sector-III,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21547,Upmohal Parwanoo Sector-VI,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21548,Kamli Gaon ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21549,Mohal Guman ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21550,Upmohal Tipra,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21551,Datiar Delhi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21552,Banog ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21553,Harli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21554,Sari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21555,Namb Chaola ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21556,Bhatka Gaon ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21557,Shewla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21558,Thana ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21559,Dib ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21560,Kutaghat ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21561,Shakari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21562,Nalhari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21563,Nahun ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21564,Gahi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21565,Nadho ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21566,Dochi ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21567,Kaphal Ka Hara ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21568,Gosan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21569,Garkhal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21570,Dewari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21571,Badha ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21572,Khadoli ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21573,Chabal ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21574,Sadiyana ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21575,Banjni ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21576,Chamian ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21577,Banian ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21578,Mundru ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21579,Shiwa ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21580,Khajret ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21581,Nichli Gaongari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21582,Uparli Gaongari ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21583,Jakh ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21584,Chharol ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21585,Kattal Ka Bag ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21586,Tipra ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21587,Thura ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21588,Kawali Ka Khech ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21589,Nawati ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21590,Dadhol Kalan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21591,Dadhol Khurd ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21592,Garyan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21593,Kot Khas ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21594,Ded ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21595,Kamthan Khurd ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21596,Kamthan Kalan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21597,Sunarri ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21598,Kotla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21599,Anji ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21600,Badyar ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21601,Gharsi Kukana ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21602,Kol ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21603,Kathiaru ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21604,Jihun ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21605,Chapla ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21606,Mahuhri ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21607,Rauri ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
31,164,21608,Chabhacha Kalan ,60,031,00164,HIMACHAL PRADESH,Solan,Kasauli,164,25
