object_id,district,rc_area,timeperiod,composite-score
174,GOLAGHAT,323,2023_01,2
174,GOLAGHAT,323,2023_02,1
174,GOLAGHAT,323,2023_03,1
174,GOLAGHAT,323,2023_04,2
174,GOLAGHAT,323,2023_05,3
174,GOLAGHAT,323,2023_06,2
174,GOLAGHAT,323,2023_07,3
174,GOLAGHAT,323,2023_08,3
175,GOLAGHAT,658,2022_01,3
175,GOLAGHAT,658,2022_02,3
175,GOLAGHAT,658,2022_03,3
175,GOLAGHAT,658,2022_04,2
175,GOLAGHAT,658,2022_05,3
175,GOLAGHAT,658,2022_06,3
175,GOLAGHAT,658,2022_07,2
175,GOLAGHAT,658,2022_08,3
175,GOLAGHAT,658,2022_09,3
175,GOLAGHAT,658,2022_10,2
175,GOLAGHAT,658,2022_11,3
175,GOLAGHAT,658,2022_12,3
175,GOLAGHAT,658,2023_01,2
175,GOLAGHAT,658,2023_02,1
175,GOLAGHAT,658,2023_03,2
175,GOLAGHAT,658,2023_04,2
175,GOLAGHAT,658,2023_05,3
175,GOLAGHAT,658,2023_06,3
175,GOLAGHAT,658,2023_07,3
175,GOLAGHAT,658,2023_08,3
176,GOLAGHAT,319,2022_01,2
176,GOLAGHAT,319,2022_02,3
176,GOLAGHAT,319,2022_03,2
176,GOLAGHAT,319,2022_04,2
176,GOLAGHAT,319,2022_05,2
176,GOLAGHAT,319,2022_06,3
176,GOLAGHAT,319,2022_07,2
176,GOLAGHAT,319,2022_08,2
176,GOLAGHAT,319,2022_09,2
176,GOLAGHAT,319,2022_10,2
176,GOLAGHAT,319,2022_11,3
176,GOLAGHAT,319,2022_12,2
176,GOLAGHAT,319,2023_01,2
176,GOLAGHAT,319,2023_02,1
176,GOLAGHAT,319,2023_03,1
176,GOLAGHAT,319,2023_04,2
176,GOLAGHAT,319,2023_05,3
176,GOLAGHAT,319,2023_06,2
176,GOLAGHAT,319,2023_07,3
176,GOLAGHAT,319,2023_08,2
177,GOLAGHAT,900,2022_01,3
177,GOLAGHAT,900,2022_02,3
177,GOLAGHAT,900,2022_03,2
177,GOLAGHAT,900,2022_04,2
177,GOLAGHAT,900,2022_05,2
177,GOLAGHAT,900,2022_06,3
177,GOLAGHAT,900,2022_07,2
177,GOLAGHAT,900,2022_08,2
177,GOLAGHAT,900,2022_09,3
177,GOLAGHAT,900,2022_10,2
177,GOLAGHAT,900,2022_11,3
177,GOLAGHAT,900,2022_12,3
177,GOLAGHAT,900,2023_01,2
177,GOLAGHAT,900,2023_02,1
177,GOLAGHAT,900,2023_03,2
177,GOLAGHAT,900,2023_04,2
177,GOLAGHAT,900,2023_05,3
177,GOLAGHAT,900,2023_06,2
177,GOLAGHAT,900,2023_07,3
177,GOLAGHAT,900,2023_08,3
178,K.ANGLONG,2468,2022_01,6
178,K.ANGLONG,2468,2022_02,3
178,K.ANGLONG,2468,2022_03,2
178,K.ANGLONG,2468,2022_04,2
178,K.ANGLONG,2468,2022_05,2
178,K.ANGLONG,2468,2022_06,3
178,K.ANGLONG,2468,2022_07,3
178,K.ANGLONG,2468,2022_08,2
178,K.ANGLONG,2468,2022_09,3
178,K.ANGLONG,2468,2022_10,2
178,K.ANGLONG,2468,2022_11,3
178,K.ANGLONG,2468,2022_12,6
178,K.ANGLONG,2468,2023_01,2
178,K.ANGLONG,2468,2023_02,1
178,K.ANGLONG,2468,2023_03,2
178,K.ANGLONG,2468,2023_04,2
178,K.ANGLONG,2468,2023_05,3
178,K.ANGLONG,2468,2023_06,2
178,K.ANGLONG,2468,2023_07,3
178,K.ANGLONG,2468,2023_08,3
179,K.ANGLONG,1566,2022_01,2
179,K.ANGLONG,1566,2022_02,4
179,K.ANGLONG,1566,2022_03,2
179,K.ANGLONG,1566,2022_04,2
179,K.ANGLONG,1566,2022_05,2
179,K.ANGLONG,1566,2022_06,2
179,K.ANGLONG,1566,2022_07,2
179,K.ANGLONG,1566,2022_08,2
179,K.ANGLONG,1566,2022_09,2
179,K.ANGLONG,1566,2022_10,1
179,K.ANGLONG,1566,2022_11,2
179,K.ANGLONG,1566,2022_12,2
179,K.ANGLONG,1566,2023_01,2
179,K.ANGLONG,1566,2023_02,1
179,K.ANGLONG,1566,2023_03,1
179,K.ANGLONG,1566,2023_04,2
179,K.ANGLONG,1566,2023_05,2
179,K.ANGLONG,1566,2023_06,2
179,K.ANGLONG,1566,2023_07,2
179,K.ANGLONG,1566,2023_08,2
180,DIMA HASAO,1460,2022_01,2
180,DIMA HASAO,1460,2022_02,2
180,DIMA HASAO,1460,2022_03,2
180,DIMA HASAO,1460,2022_04,2
180,DIMA HASAO,1460,2022_05,2
180,DIMA HASAO,1460,2022_06,2
180,DIMA HASAO,1460,2022_07,2
180,DIMA HASAO,1460,2022_08,2
180,DIMA HASAO,1460,2022_09,2
180,DIMA HASAO,1460,2022_10,1
180,DIMA HASAO,1460,2022_11,2
180,DIMA HASAO,1460,2022_12,2
180,DIMA HASAO,1460,2023_01,2
180,DIMA HASAO,1460,2023_02,1
180,DIMA HASAO,1460,2023_03,1
180,DIMA HASAO,1460,2023_04,2
180,DIMA HASAO,1460,2023_05,2
180,DIMA HASAO,1460,2023_06,2
180,DIMA HASAO,1460,2023_07,2
180,DIMA HASAO,1460,2023_08,2
181,DIMA HASAO,1024,2022_01,2
181,DIMA HASAO,1024,2022_02,2
181,DIMA HASAO,1024,2022_03,5
181,DIMA HASAO,1024,2022_04,3
181,DIMA HASAO,1024,2022_05,3
181,DIMA HASAO,1024,2022_06,2
181,DIMA HASAO,1024,2022_07,2
181,DIMA HASAO,1024,2022_08,2
181,DIMA HASAO,1024,2022_09,2
181,DIMA HASAO,1024,2022_10,1
181,DIMA HASAO,1024,2022_11,2
181,DIMA HASAO,1024,2022_12,5
181,DIMA HASAO,1024,2023_01,2
181,DIMA HASAO,1024,2023_02,1
181,DIMA HASAO,1024,2023_03,1
181,DIMA HASAO,1024,2023_04,2
181,DIMA HASAO,1024,2023_05,2
181,DIMA HASAO,1024,2023_06,2
181,DIMA HASAO,1024,2023_07,2
181,DIMA HASAO,1024,2023_08,2
182,DIMA HASAO,568,2022_01,2
182,DIMA HASAO,568,2022_02,2
182,DIMA HASAO,568,2022_03,2
182,DIMA HASAO,568,2022_04,2
182,DIMA HASAO,568,2022_05,2
182,DIMA HASAO,568,2022_06,2
182,DIMA HASAO,568,2022_07,2
182,DIMA HASAO,568,2022_08,2
182,DIMA HASAO,568,2022_09,2
182,DIMA HASAO,568,2022_10,1
182,DIMA HASAO,568,2022_11,2
182,DIMA HASAO,568,2022_12,2
182,DIMA HASAO,568,2023_01,2
182,DIMA HASAO,568,2023_02,1
182,DIMA HASAO,568,2023_03,1
182,DIMA HASAO,568,2023_04,2
182,DIMA HASAO,568,2023_05,2
182,DIMA HASAO,568,2023_06,2
182,DIMA HASAO,568,2023_07,2
182,DIMA HASAO,568,2023_08,2
183,DIMA HASAO,1832,2022_01,2
183,DIMA HASAO,1832,2022_02,2
183,DIMA HASAO,1832,2022_03,2
183,DIMA HASAO,1832,2022_04,2
183,DIMA HASAO,1832,2022_05,2
183,DIMA HASAO,1832,2022_06,2
183,DIMA HASAO,1832,2022_07,2
183,DIMA HASAO,1832,2022_08,2
183,DIMA HASAO,1832,2022_09,2
183,DIMA HASAO,1832,2022_10,1
183,DIMA HASAO,1832,2022_11,2
183,DIMA HASAO,1832,2022_12,5
183,DIMA HASAO,1832,2023_01,2
183,DIMA HASAO,1832,2023_02,1
183,DIMA HASAO,1832,2023_03,1
183,DIMA HASAO,1832,2023_04,2
183,DIMA HASAO,1832,2023_05,2
183,DIMA HASAO,1832,2023_06,2
183,DIMA HASAO,1832,2023_07,2
183,DIMA HASAO,1832,2023_08,2
184,CACHAR,744,2022_01,3
184,CACHAR,744,2022_02,3
184,CACHAR,744,2022_03,6
184,CACHAR,744,2022_04,3
184,CACHAR,744,2022_05,5
184,CACHAR,744,2022_06,5
184,CACHAR,744,2022_07,5
184,CACHAR,744,2022_08,2
184,CACHAR,744,2022_09,3
184,CACHAR,744,2022_10,2
184,CACHAR,744,2022_11,3
184,CACHAR,744,2022_12,3
184,CACHAR,744,2023_01,2
184,CACHAR,744,2023_02,1
184,CACHAR,744,2023_03,2
184,CACHAR,744,2023_04,2
184,CACHAR,744,2023_05,3
184,CACHAR,744,2023_06,4
184,CACHAR,744,2023_07,3
184,CACHAR,744,2023_08,3
185,CACHAR,838,2022_01,4
185,CACHAR,838,2022_02,4
185,CACHAR,838,2022_03,4
185,CACHAR,838,2022_04,3
185,CACHAR,838,2022_05,6
185,CACHAR,838,2022_06,6
185,CACHAR,838,2022_07,6
185,CACHAR,838,2022_08,4
185,CACHAR,838,2022_09,4
185,CACHAR,838,2022_10,3
185,CACHAR,838,2022_11,4
185,CACHAR,838,2022_12,4
185,CACHAR,838,2023_01,3
185,CACHAR,838,2023_02,2
185,CACHAR,838,2023_03,3
185,CACHAR,838,2023_04,3
185,CACHAR,838,2023_05,3
185,CACHAR,838,2023_06,4
185,CACHAR,838,2023_07,3
185,CACHAR,838,2023_08,3
186,CACHAR,447,2022_01,2
186,CACHAR,447,2022_02,3
186,CACHAR,447,2022_03,6
186,CACHAR,447,2022_04,2
186,CACHAR,447,2022_05,4
186,CACHAR,447,2022_06,3
186,CACHAR,447,2022_07,3
186,CACHAR,447,2022_08,2
186,CACHAR,447,2022_09,2
186,CACHAR,447,2022_10,2
186,CACHAR,447,2022_11,3
186,CACHAR,447,2022_12,2
186,CACHAR,447,2023_01,2
186,CACHAR,447,2023_02,1
186,CACHAR,447,2023_03,1
186,CACHAR,447,2023_04,2
186,CACHAR,447,2023_05,3
186,CACHAR,447,2023_06,2
186,CACHAR,447,2023_07,3
186,CACHAR,447,2023_08,2
187,CACHAR,1000,2022_01,3
187,CACHAR,1000,2022_02,3
187,CACHAR,1000,2022_03,2
187,CACHAR,1000,2022_04,2
187,CACHAR,1000,2022_05,5
187,CACHAR,1000,2022_06,5
187,CACHAR,1000,2022_07,4
187,CACHAR,1000,2022_08,2
187,CACHAR,1000,2022_09,3
187,CACHAR,1000,2022_10,2
187,CACHAR,1000,2022_11,3
187,CACHAR,1000,2022_12,3
187,CACHAR,1000,2023_01,5
187,CACHAR,1000,2023_02,5
187,CACHAR,1000,2023_03,5
187,CACHAR,1000,2023_04,5
187,CACHAR,1000,2023_05,5
187,CACHAR,1000,2023_06,4
187,CACHAR,1000,2023_07,4
187,CACHAR,1000,2023_08,4
188,CACHAR,754,2022_01,3
188,CACHAR,754,2022_02,3
188,CACHAR,754,2022_03,3
188,CACHAR,754,2022_04,2
188,CACHAR,754,2022_05,5
188,CACHAR,754,2022_06,5
188,CACHAR,754,2022_07,4
188,CACHAR,754,2022_08,3
188,CACHAR,754,2022_09,3
188,CACHAR,754,2022_10,2
188,CACHAR,754,2022_11,3
188,CACHAR,754,2022_12,3
188,CACHAR,754,2023_01,2
188,CACHAR,754,2023_02,1
188,CACHAR,754,2023_03,2
188,CACHAR,754,2023_04,2
188,CACHAR,754,2023_05,3
188,CACHAR,754,2023_06,3
188,CACHAR,754,2023_07,3
188,CACHAR,754,2023_08,3
189,KARIMGANJ,178,2022_01,3
189,KARIMGANJ,178,2022_02,3
189,KARIMGANJ,178,2022_03,4
189,KARIMGANJ,178,2022_04,2
189,KARIMGANJ,178,2022_05,4
189,KARIMGANJ,178,2022_06,4
189,KARIMGANJ,178,2022_07,3
189,KARIMGANJ,178,2022_08,2
189,KARIMGANJ,178,2022_09,2
189,KARIMGANJ,178,2022_10,1
189,KARIMGANJ,178,2022_11,2
189,KARIMGANJ,178,2022_12,2
189,KARIMGANJ,178,2023_01,2
189,KARIMGANJ,178,2023_02,1
189,KARIMGANJ,178,2023_03,2
189,KARIMGANJ,178,2023_04,2
189,KARIMGANJ,178,2023_05,3
189,KARIMGANJ,178,2023_06,3
189,KARIMGANJ,178,2023_07,3
189,KARIMGANJ,178,2023_08,3
190,KARIMGANJ,134,2022_01,2
190,KARIMGANJ,134,2022_02,3
190,KARIMGANJ,134,2022_03,2
190,KARIMGANJ,134,2022_04,2
190,KARIMGANJ,134,2022_05,3
190,KARIMGANJ,134,2022_06,4
190,KARIMGANJ,134,2022_07,3
190,KARIMGANJ,134,2022_08,2
190,KARIMGANJ,134,2022_09,2
190,KARIMGANJ,134,2022_10,2
190,KARIMGANJ,134,2022_11,3
190,KARIMGANJ,134,2022_12,2
190,KARIMGANJ,134,2023_01,1
190,KARIMGANJ,134,2023_02,1
190,KARIMGANJ,134,2023_03,1
190,KARIMGANJ,134,2023_04,1
190,KARIMGANJ,134,2023_05,2
190,KARIMGANJ,134,2023_06,2
190,KARIMGANJ,134,2023_07,2
190,KARIMGANJ,134,2023_08,2
191,KARIMGANJ,280,2022_01,3
191,KARIMGANJ,280,2022_02,3
191,KARIMGANJ,280,2022_03,5
191,KARIMGANJ,280,2022_04,2
191,KARIMGANJ,280,2022_05,4
191,KARIMGANJ,280,2022_06,4
191,KARIMGANJ,280,2022_07,3
191,KARIMGANJ,280,2022_08,2
191,KARIMGANJ,280,2022_09,3
191,KARIMGANJ,280,2022_10,2
191,KARIMGANJ,280,2022_11,3
191,KARIMGANJ,280,2022_12,3
191,KARIMGANJ,280,2023_01,2
191,KARIMGANJ,280,2023_02,1
191,KARIMGANJ,280,2023_03,2
191,KARIMGANJ,280,2023_04,2
191,KARIMGANJ,280,2023_05,3
191,KARIMGANJ,280,2023_06,3
191,KARIMGANJ,280,2023_07,3
191,KARIMGANJ,280,2023_08,3
192,KARIMGANJ,672,2022_01,3
192,KARIMGANJ,672,2022_02,3
192,KARIMGANJ,672,2022_03,3
192,KARIMGANJ,672,2022_04,2
192,KARIMGANJ,672,2022_05,2
192,KARIMGANJ,672,2022_06,4
192,KARIMGANJ,672,2022_07,3
192,KARIMGANJ,672,2022_08,2
192,KARIMGANJ,672,2022_09,3
192,KARIMGANJ,672,2022_10,2
192,KARIMGANJ,672,2022_11,3
192,KARIMGANJ,672,2022_12,3
192,KARIMGANJ,672,2023_01,2
192,KARIMGANJ,672,2023_02,1
192,KARIMGANJ,672,2023_03,2
192,KARIMGANJ,672,2023_04,2
192,KARIMGANJ,672,2023_05,3
192,KARIMGANJ,672,2023_06,4
192,KARIMGANJ,672,2023_07,3
192,KARIMGANJ,672,2023_08,3
193,KARIMGANJ,575,2022_01,3
193,KARIMGANJ,575,2022_02,3
193,KARIMGANJ,575,2022_03,2
193,KARIMGANJ,575,2022_04,2
193,KARIMGANJ,575,2022_05,3
193,KARIMGANJ,575,2022_06,4
193,KARIMGANJ,575,2022_07,3
193,KARIMGANJ,575,2022_08,2
193,KARIMGANJ,575,2022_09,3
193,KARIMGANJ,575,2022_10,2
193,KARIMGANJ,575,2022_11,3
193,KARIMGANJ,575,2022_12,3
193,KARIMGANJ,575,2023_01,2
193,KARIMGANJ,575,2023_02,1
193,KARIMGANJ,575,2023_03,2
193,KARIMGANJ,575,2023_04,2
193,KARIMGANJ,575,2023_05,3
193,KARIMGANJ,575,2023_06,3
193,KARIMGANJ,575,2023_07,3
193,KARIMGANJ,575,2023_08,3
194,HAILAKANDI,156,2022_01,2
194,HAILAKANDI,156,2022_02,2
194,HAILAKANDI,156,2022_03,2
194,HAILAKANDI,156,2022_04,2
194,HAILAKANDI,156,2022_05,3
194,HAILAKANDI,156,2022_06,3
194,HAILAKANDI,156,2022_07,3
194,HAILAKANDI,156,2022_08,2
194,HAILAKANDI,156,2022_09,2
194,HAILAKANDI,156,2022_10,1
194,HAILAKANDI,156,2022_11,2
194,HAILAKANDI,156,2022_12,2
194,HAILAKANDI,156,2023_01,2
194,HAILAKANDI,156,2023_02,1
194,HAILAKANDI,156,2023_03,1
194,HAILAKANDI,156,2023_04,2
194,HAILAKANDI,156,2023_05,3
194,HAILAKANDI,156,2023_06,3
194,HAILAKANDI,156,2023_07,3
194,HAILAKANDI,156,2023_08,2
195,HAILAKANDI,161,2022_01,2
195,HAILAKANDI,161,2022_02,3
195,HAILAKANDI,161,2022_03,2
195,HAILAKANDI,161,2022_04,2
195,HAILAKANDI,161,2022_05,3
195,HAILAKANDI,161,2022_06,3
195,HAILAKANDI,161,2022_07,2
195,HAILAKANDI,161,2022_08,2
195,HAILAKANDI,161,2022_09,2
195,HAILAKANDI,161,2022_10,2
195,HAILAKANDI,161,2022_11,3
195,HAILAKANDI,161,2022_12,2
195,HAILAKANDI,161,2023_01,2
195,HAILAKANDI,161,2023_02,1
195,HAILAKANDI,161,2023_03,1
195,HAILAKANDI,161,2023_04,1
195,HAILAKANDI,161,2023_05,2
195,HAILAKANDI,161,2023_06,1
195,HAILAKANDI,161,2023_07,1
195,HAILAKANDI,161,2023_08,1
196,HAILAKANDI,270,2022_01,3
196,HAILAKANDI,270,2022_02,3
196,HAILAKANDI,270,2022_03,2
196,HAILAKANDI,270,2022_04,2
196,HAILAKANDI,270,2022_05,3
196,HAILAKANDI,270,2022_06,3
196,HAILAKANDI,270,2022_07,2
196,HAILAKANDI,270,2022_08,2
196,HAILAKANDI,270,2022_09,3
196,HAILAKANDI,270,2022_10,2
196,HAILAKANDI,270,2022_11,3
196,HAILAKANDI,270,2022_12,3
196,HAILAKANDI,270,2023_01,2
196,HAILAKANDI,270,2023_02,1
196,HAILAKANDI,270,2023_03,2
196,HAILAKANDI,270,2023_04,2
196,HAILAKANDI,270,2023_05,3
196,HAILAKANDI,270,2023_06,3
196,HAILAKANDI,270,2023_07,3
196,HAILAKANDI,270,2023_08,3
197,HAILAKANDI,742,2022_01,2
197,HAILAKANDI,742,2022_02,3
197,HAILAKANDI,742,2022_03,2
197,HAILAKANDI,742,2022_04,2
197,HAILAKANDI,742,2022_05,3
197,HAILAKANDI,742,2022_06,3
197,HAILAKANDI,742,2022_07,2
197,HAILAKANDI,742,2022_08,2
197,HAILAKANDI,742,2022_09,2
197,HAILAKANDI,742,2022_10,2
197,HAILAKANDI,742,2022_11,3
197,HAILAKANDI,742,2022_12,2
197,HAILAKANDI,742,2023_01,2
197,HAILAKANDI,742,2023_02,1
197,HAILAKANDI,742,2023_03,1
197,HAILAKANDI,742,2023_04,2
197,HAILAKANDI,742,2023_05,3
197,HAILAKANDI,742,2023_06,2
197,HAILAKANDI,742,2023_07,3
197,HAILAKANDI,742,2023_08,2
198,BONGAIGAON,189,2022_01,2
198,BONGAIGAON,189,2022_02,3
198,BONGAIGAON,189,2022_03,2
198,BONGAIGAON,189,2022_04,2
198,BONGAIGAON,189,2022_05,2
198,BONGAIGAON,189,2022_06,3
198,BONGAIGAON,189,2022_07,2
198,BONGAIGAON,189,2022_08,2
198,BONGAIGAON,189,2022_09,2
198,BONGAIGAON,189,2022_10,2
198,BONGAIGAON,189,2022_11,3
198,BONGAIGAON,189,2022_12,2
198,BONGAIGAON,189,2023_01,2
198,BONGAIGAON,189,2023_02,1
198,BONGAIGAON,189,2023_03,2
198,BONGAIGAON,189,2023_04,2
198,BONGAIGAON,189,2023_05,3
198,BONGAIGAON,189,2023_06,2
198,BONGAIGAON,189,2023_07,3
198,BONGAIGAON,189,2023_08,2
199,BONGAIGAON,297,2022_01,2
199,BONGAIGAON,297,2022_02,3
199,BONGAIGAON,297,2022_03,2
199,BONGAIGAON,297,2022_04,2
199,BONGAIGAON,297,2022_05,2
199,BONGAIGAON,297,2022_06,3
199,BONGAIGAON,297,2022_07,2
199,BONGAIGAON,297,2022_08,2
199,BONGAIGAON,297,2022_09,2
199,BONGAIGAON,297,2022_10,2
199,BONGAIGAON,297,2022_11,3
199,BONGAIGAON,297,2022_12,2
199,BONGAIGAON,297,2023_01,2
199,BONGAIGAON,297,2023_02,1
199,BONGAIGAON,297,2023_03,2
199,BONGAIGAON,297,2023_04,2
199,BONGAIGAON,297,2023_05,3
199,BONGAIGAON,297,2023_06,3
199,BONGAIGAON,297,2023_07,3
199,BONGAIGAON,297,2023_08,2
200,BONGAIGAON,348,2022_01,3
200,BONGAIGAON,348,2022_02,3
200,BONGAIGAON,348,2022_03,2
200,BONGAIGAON,348,2022_04,4
200,BONGAIGAON,348,2022_05,3
200,BONGAIGAON,348,2022_06,5
200,BONGAIGAON,348,2022_07,2
200,BONGAIGAON,348,2022_08,2
200,BONGAIGAON,348,2022_09,3
200,BONGAIGAON,348,2022_10,2
200,BONGAIGAON,348,2022_11,3
200,BONGAIGAON,348,2022_12,3
200,BONGAIGAON,348,2023_01,2
200,BONGAIGAON,348,2023_02,1
200,BONGAIGAON,348,2023_03,2
200,BONGAIGAON,348,2023_04,2
200,BONGAIGAON,348,2023_05,3
200,BONGAIGAON,348,2023_06,4
200,BONGAIGAON,348,2023_07,4
200,BONGAIGAON,348,2023_08,3
201,BONGAIGAON,85,2022_01,2
201,BONGAIGAON,85,2022_02,2
201,BONGAIGAON,85,2022_03,2
201,BONGAIGAON,85,2022_04,2
201,BONGAIGAON,85,2022_05,2
201,BONGAIGAON,85,2022_06,3
201,BONGAIGAON,85,2022_07,2
201,BONGAIGAON,85,2022_08,2
201,BONGAIGAON,85,2022_09,2
201,BONGAIGAON,85,2022_10,1
201,BONGAIGAON,85,2022_11,2
201,BONGAIGAON,85,2022_12,2
201,BONGAIGAON,85,2023_01,2
201,BONGAIGAON,85,2023_02,1
201,BONGAIGAON,85,2023_03,1
201,BONGAIGAON,85,2023_04,2
201,BONGAIGAON,85,2023_05,2
201,BONGAIGAON,85,2023_06,2
201,BONGAIGAON,85,2023_07,2
201,BONGAIGAON,85,2023_08,2
202,BONGAIGAON,169,2022_01,2
202,BONGAIGAON,169,2022_02,3
202,BONGAIGAON,169,2022_03,2
202,BONGAIGAON,169,2022_04,2
202,BONGAIGAON,169,2022_05,2
202,BONGAIGAON,169,2022_06,4
202,BONGAIGAON,169,2022_07,2
202,BONGAIGAON,169,2022_08,2
202,BONGAIGAON,169,2022_09,2
202,BONGAIGAON,169,2022_10,2
202,BONGAIGAON,169,2022_11,3
202,BONGAIGAON,169,2022_12,2
202,BONGAIGAON,169,2023_01,2
202,BONGAIGAON,169,2023_02,1
202,BONGAIGAON,169,2023_03,1
202,BONGAIGAON,169,2023_04,2
202,BONGAIGAON,169,2023_05,3
202,BONGAIGAON,169,2023_06,3
202,BONGAIGAON,169,2023_07,4
202,BONGAIGAON,169,2023_08,2
203,CHIRANG,13,2022_01,2
203,CHIRANG,13,2022_02,2
203,CHIRANG,13,2022_03,2
203,CHIRANG,13,2022_04,2
203,CHIRANG,13,2022_05,2
203,CHIRANG,13,2022_06,2
203,CHIRANG,13,2022_07,2
203,CHIRANG,13,2022_08,2
203,CHIRANG,13,2022_09,2
203,CHIRANG,13,2022_10,1
203,CHIRANG,13,2022_11,2
203,CHIRANG,13,2022_12,2
203,CHIRANG,13,2023_01,2
203,CHIRANG,13,2023_02,1
203,CHIRANG,13,2023_03,1
203,CHIRANG,13,2023_04,2
203,CHIRANG,13,2023_05,2
203,CHIRANG,13,2023_06,2
203,CHIRANG,13,2023_07,2
203,CHIRANG,13,2023_08,2
204,CHIRANG,34,2022_01,2
204,CHIRANG,34,2022_02,2
204,CHIRANG,34,2022_03,2
204,CHIRANG,34,2022_04,2
204,CHIRANG,34,2022_05,2
204,CHIRANG,34,2022_06,2
204,CHIRANG,34,2022_07,2
204,CHIRANG,34,2022_08,2
204,CHIRANG,34,2022_09,2
204,CHIRANG,34,2022_10,1
204,CHIRANG,34,2022_11,2
204,CHIRANG,34,2022_12,2
204,CHIRANG,34,2023_01,2
204,CHIRANG,34,2023_02,1
204,CHIRANG,34,2023_03,1
204,CHIRANG,34,2023_04,2
204,CHIRANG,34,2023_05,3
204,CHIRANG,34,2023_06,2
204,CHIRANG,34,2023_07,3
204,CHIRANG,34,2023_08,2
205,CHIRANG,716,2022_01,2
205,CHIRANG,716,2022_02,4
205,CHIRANG,716,2022_03,2
205,CHIRANG,716,2022_04,3
205,CHIRANG,716,2022_05,2
205,CHIRANG,716,2022_06,3
205,CHIRANG,716,2022_07,2
205,CHIRANG,716,2022_08,5
205,CHIRANG,716,2022_09,2
205,CHIRANG,716,2022_10,1
205,CHIRANG,716,2022_11,2
205,CHIRANG,716,2022_12,2
205,CHIRANG,716,2023_01,4
205,CHIRANG,716,2023_02,3
205,CHIRANG,716,2023_03,3
205,CHIRANG,716,2023_04,3
205,CHIRANG,716,2023_05,4
205,CHIRANG,716,2023_06,2
205,CHIRANG,716,2023_07,3
205,CHIRANG,716,2023_08,3
206,CHIRANG,229,2022_01,2
206,CHIRANG,229,2022_02,2
206,CHIRANG,229,2022_03,2
206,CHIRANG,229,2022_04,2
206,CHIRANG,229,2022_05,2
206,CHIRANG,229,2022_06,3
206,CHIRANG,229,2022_07,2
206,CHIRANG,229,2022_08,3
206,CHIRANG,229,2022_09,2
206,CHIRANG,229,2022_10,1
206,CHIRANG,229,2022_11,2
206,CHIRANG,229,2022_12,2
206,CHIRANG,229,2023_01,2
206,CHIRANG,229,2023_02,1
206,CHIRANG,229,2023_03,1
206,CHIRANG,229,2023_04,2
206,CHIRANG,229,2023_05,3
206,CHIRANG,229,2023_06,2
206,CHIRANG,229,2023_07,3
206,CHIRANG,229,2023_08,2
207,CHIRANG,934,2022_01,3
207,CHIRANG,934,2022_02,6
207,CHIRANG,934,2022_03,2
207,CHIRANG,934,2022_04,3
207,CHIRANG,934,2022_05,2
207,CHIRANG,934,2022_06,4
207,CHIRANG,934,2022_07,2
207,CHIRANG,934,2022_08,5
207,CHIRANG,934,2022_09,3
207,CHIRANG,934,2022_10,2
207,CHIRANG,934,2022_11,3
207,CHIRANG,934,2022_12,3
207,CHIRANG,934,2023_01,5
207,CHIRANG,934,2023_02,5
207,CHIRANG,934,2023_03,5
207,CHIRANG,934,2023_04,5
207,CHIRANG,934,2023_05,5
207,CHIRANG,934,2023_06,5
207,CHIRANG,934,2023_07,6
207,CHIRANG,934,2023_08,5
208,KAMRUP,186,2022_01,2
208,KAMRUP,186,2022_02,3
208,KAMRUP,186,2022_03,2
208,KAMRUP,186,2022_04,2
208,KAMRUP,186,2022_05,2
208,KAMRUP,186,2022_06,4
208,KAMRUP,186,2022_07,2
208,KAMRUP,186,2022_08,2
208,KAMRUP,186,2022_09,2
208,KAMRUP,186,2022_10,2
208,KAMRUP,186,2022_11,3
208,KAMRUP,186,2022_12,2
208,KAMRUP,186,2023_01,2
208,KAMRUP,186,2023_02,1
208,KAMRUP,186,2023_03,1
208,KAMRUP,186,2023_04,2
208,KAMRUP,186,2023_05,3
208,KAMRUP,186,2023_06,4
208,KAMRUP,186,2023_07,3
208,KAMRUP,186,2023_08,2
209,KAMRUP,54,2022_01,2
209,KAMRUP,54,2022_02,2
209,KAMRUP,54,2022_03,2
209,KAMRUP,54,2022_04,2
209,KAMRUP,54,2022_05,3
209,KAMRUP,54,2022_06,3
209,KAMRUP,54,2022_07,2
209,KAMRUP,54,2022_08,2
209,KAMRUP,54,2022_09,2
209,KAMRUP,54,2022_10,1
209,KAMRUP,54,2022_11,2
209,KAMRUP,54,2022_12,2
209,KAMRUP,54,2023_01,2
209,KAMRUP,54,2023_02,1
209,KAMRUP,54,2023_03,1
209,KAMRUP,54,2023_04,2
209,KAMRUP,54,2023_05,2
209,KAMRUP,54,2023_06,2
209,KAMRUP,54,2023_07,2
209,KAMRUP,54,2023_08,2
210,KAMRUP,250,2022_01,2
210,KAMRUP,250,2022_02,3
210,KAMRUP,250,2022_03,2
210,KAMRUP,250,2022_04,2
210,KAMRUP,250,2022_05,3
210,KAMRUP,250,2022_06,4
210,KAMRUP,250,2022_07,2
210,KAMRUP,250,2022_08,2
210,KAMRUP,250,2022_09,2
210,KAMRUP,250,2022_10,2
210,KAMRUP,250,2022_11,3
210,KAMRUP,250,2022_12,2
210,KAMRUP,250,2023_01,2
210,KAMRUP,250,2023_02,1
210,KAMRUP,250,2023_03,1
