human_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,person_dead,person_major_injury,person_minor_injury,person_missing,status,updated_by,incidentdate,district_name,sub_district_name,sub_districtCode,district_best,district_alternative,subdistrict_best,subdistrict_alternative
16231.0,27605.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-04-2024,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16232.0,27607.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,03-04-2024,UNA ,Amb ,147.0,una,,amb,
16233.0,27607.0,15.0,26.0,148.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,03-04-2024,UNA ,Bangana ,148.0,una,,bangana,
16234.0,27608.0,15.0,26.0,149.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,07-02-2024,UNA ,Haroli ,149.0,una,,haroli,
16235.0,27607.0,15.0,26.0,151.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,03-04-2024,UNA ,Gagret,151.0,una,,,
16236.0,27609.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,04-04-2024,UNA ,Amb ,147.0,una,,amb,
16237.0,27610.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,05-04-2024,UNA ,Bangana ,148.0,una,,bangana,
16238.0,27612.0,15.0,26.0,150.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,07-04-2024,UNA ,Una,150.0,una,,una,
16239.0,27613.0,15.0,26.0,149.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,07-04-2024,UNA ,Haroli ,149.0,una,,haroli,
16240.0,27613.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,07-04-2024,UNA ,Una,150.0,una,,una,
16241.0,27614.0,15.0,26.0,149.0,1.0,0.0,1.0,2.0,00:00.0,0.0,Deleted,,09-04-2024,UNA ,Haroli ,149.0,una,,haroli,
16242.0,27617.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,08-04-2024,UNA ,Haroli ,149.0,una,,haroli,
16243.0,27618.0,15.0,20.0,119.0,1.0,0.0,4.0,0.0,00:00.0,0.0,Active,,11-04-2024,KULLU ,Kullu ,119.0,kullu,,kullu,
16244.0,27621.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Deleted,,12-04-2024,UNA ,Una,150.0,una,,una,
16245.0,27622.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,13-04-2024,KULLU ,Ani,117.0,kullu,,ani,
16246.0,27623.0,15.0,15.0,152.0,1.0,0.0,2.0,2.0,00:00.0,0.0,Active,,15-04-2024,BILASPUR ,Sadar,152.0,bilaspur,,,
16247.0,27624.0,15.0,17.0,142.0,1.0,0.0,0.0,5.0,00:00.0,0.0,Active,,14-04-2024,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16248.0,27621.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,12-04-2024,UNA ,Una,150.0,una,,una,
16249.0,27628.0,15.0,22.0,8663.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,20-04-2024,MANDI ,Kotli,8663.0,mandi,,kotli,
16250.0,27629.0,15.0,15.0,152.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,19-04-2024,BILASPUR ,Sadar,152.0,bilaspur,,,
16251.0,27631.0,15.0,26.0,150.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,19-04-2024,UNA ,Una,150.0,una,,una,
16252.0,27606.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,10-04-2024,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16253.0,27633.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,15-04-2024,SIRMAUR ,Shillai,171.0,sirmaur,,,
16254.0,27634.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,16-04-2024,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16255.0,27635.0,15.0,24.0,171.0,1.0,0.0,2.0,1.0,00:00.0,0.0,Active,,16-04-2024,SIRMAUR ,Shillai,171.0,sirmaur,,,
16256.0,27638.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,22-04-2024,UNA ,Una,150.0,una,,una,
16257.0,27639.0,15.0,26.0,150.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,18-04-2024,UNA ,Una,150.0,una,,una,
16258.0,27643.0,15.0,16.0,84.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-04-2024,CHAMBA ,Chamba,84.0,chamba,,chamba,
16259.0,27645.0,15.0,17.0,143.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,23-04-2024,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16260.0,27646.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-04-2024,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16261.0,27648.0,15.0,24.0,167.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,20-04-2024,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16262.0,27647.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,22-04-2024,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16265.0,27649.0,15.0,22.0,8663.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-04-2024,MANDI ,Kotli,8663.0,mandi,,kotli,
16266.0,27652.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-04-2024,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16267.0,27655.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,23-04-2024,KULLU ,Kullu ,119.0,kullu,,kullu,
16268.0,27653.0,15.0,26.0,147.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,25-04-2024,UNA ,Amb ,147.0,una,,amb,
16269.0,27654.0,15.0,26.0,150.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,24-04-2024,UNA ,Una,150.0,una,,una,
16270.0,27653.0,15.0,26.0,147.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,25-04-2024,UNA ,Amb ,147.0,una,,amb,
16271.0,27656.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-04-2024,UNA ,Bangana ,148.0,una,,bangana,
16272.0,27657.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,25-04-2024,KULLU ,Kullu ,119.0,kullu,,kullu,
16273.0,27658.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,26-04-2024,KULLU ,Banjar ,118.0,kullu,,banjar,
16274.0,27659.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,27-04-2024,KULLU ,Ani,117.0,kullu,,ani,
16275.0,27660.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-04-2024,KULLU ,Kullu ,119.0,kullu,,kullu,
16280.0,27661.0,15.0,15.0,152.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,28-04-2024,BILASPUR ,Sadar,152.0,bilaspur,,,
16281.0,27661.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-04-2024,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16282.0,27665.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-04-2024,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16283.0,27666.0,15.0,26.0,150.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,28-04-2024,UNA ,Una,150.0,una,,una,
16284.0,27667.0,15.0,26.0,148.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,06-04-2024,UNA ,Bangana ,148.0,una,,bangana,
16285.0,27668.0,15.0,26.0,147.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,21-04-2024,UNA ,Amb ,147.0,una,,amb,
16286.0,27672.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,28-04-2024,KULLU ,Kullu ,119.0,kullu,,kullu,
16287.0,27673.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,29-04-2024,KULLU ,Banjar ,118.0,kullu,,banjar,
16288.0,27674.0,15.0,20.0,117.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,30-04-2024,KULLU ,Ani,117.0,kullu,,ani,
16289.0,27677.0,15.0,15.0,154.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,01-05-2024,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16290.0,27678.0,15.0,22.0,132.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,02-05-2024,MANDI ,Balh,132.0,mandi,,,
16291.0,27679.0,15.0,17.0,143.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,04-05-2024,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16292.0,27682.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,29-04-2024,SIRMAUR ,Shillai,171.0,sirmaur,,,
16293.0,27683.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,30-04-2024,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16294.0,27684.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16295.0,27684.0,15.0,20.0,118.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16296.0,27684.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16297.0,27684.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16298.0,27685.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16299.0,27686.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16300.0,27687.0,1041.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,4344.0,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16301.0,27688.0,15.0,15.0,155.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16302.0,27689.0,43.0,15.0,153.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16303.0,27691.0,15.0,22.0,126.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Karsog ,126.0,mandi,,karsog,
16304.0,27692.0,15.0,22.0,128.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,MANDI ,Padhar,128.0,mandi,,padhar,
16305.0,27697.0,15.0,22.0,130.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16306.0,27699.0,15.0,22.0,131.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16307.0,27700.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16308.0,27699.0,15.0,22.0,129.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sarkaghat ,129.0,mandi,,sarkaghat,
16309.0,27701.0,15.0,22.0,130.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Sundernagar,130.0,mandi,,sundarnagar,
16310.0,27704.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16311.0,27706.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16312.0,27708.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16313.0,27711.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16314.0,27713.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16315.0,27714.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16316.0,27715.0,15.0,25.0,160.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SOLAN ,Nalagarh ,160.0,solan,,nalagarh,
16317.0,27717.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
16318.0,27718.0,15.0,22.0,124.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Gohar ,124.0,mandi,,,
16319.0,27719.0,15.0,17.0,140.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16320.0,27723.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16321.0,27726.0,15.0,22.0,8662.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16322.0,27727.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16323.0,27728.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16324.0,27729.0,15.0,24.0,167.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16325.0,27731.0,15.0,24.0,168.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16326.0,27734.0,15.0,24.0,168.0,1.0,0.0,2.0,3.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16327.0,27738.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16328.0,27738.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16329.0,27735.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16330.0,27736.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16331.0,27737.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16332.0,27737.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16333.0,27739.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16334.0,27741.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16335.0,27747.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16336.0,27748.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16337.0,27749.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16338.0,27750.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16339.0,27752.0,15.0,22.0,127.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,MANDI ,Mandi ,127.0,mandi,,mandi,
16340.0,27754.0,15.0,24.0,171.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16341.0,27750.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16342.0,27756.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16343.0,27758.0,15.0,20.0,119.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16344.0,27759.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16345.0,27765.0,15.0,20.0,120.0,1.0,0.0,1.0,0.0,00:00.0,1.0,Active,,,KULLU ,Manali,120.0,kullu,,manali,
16346.0,27762.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16347.0,27767.0,15.0,20.0,119.0,1.0,0.0,1.0,3.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16348.0,27771.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16349.0,27776.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16350.0,27777.0,15.0,20.0,119.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16351.0,27778.0,15.0,20.0,117.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,,KULLU ,Ani,117.0,kullu,,ani,
16352.0,27779.0,15.0,22.0,8662.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,,MANDI ,Balichowki,8662.0,mandi,,bali chowki,
16353.0,27780.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16354.0,27781.0,15.0,15.0,155.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16355.0,27782.0,15.0,15.0,153.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Ghumarwin,153.0,bilaspur,,ghumarwin,
16356.0,27785.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16357.0,27786.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16358.0,27787.0,15.0,26.0,149.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Haroli ,149.0,una,,haroli,
16359.0,27787.0,15.0,26.0,150.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Una,150.0,una,,una,
16360.0,27791.0,15.0,17.0,140.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16361.0,27795.0,15.0,24.0,168.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16362.0,27796.0,15.0,24.0,167.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16363.0,27798.0,15.0,24.0,168.0,1.0,0.0,3.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16364.0,27804.0,15.0,17.0,142.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16365.0,27809.0,15.0,22.0,125.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Jogindernagar ,125.0,mandi,,jogindarnagar,
16366.0,27808.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16367.0,27812.0,15.0,17.0,143.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Nadaun ,143.0,hamirpur,,nadaun,
16368.0,27817.0,15.0,24.0,170.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16369.0,27818.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16370.0,27829.0,15.0,22.0,131.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16374.0,27831.0,15.0,22.0,131.0,1.0,0.0,2.0,0.0,00:00.0,0.0,Active,,,MANDI ,Thunag,131.0,mandi,,thunag,
16375.0,27833.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16376.0,27834.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16377.0,27836.0,15.0,24.0,167.0,1.0,0.0,0.0,2.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16378.0,27837.0,15.0,24.0,170.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16379.0,27841.0,15.0,15.0,154.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,BILASPUR ,Jhandutta,154.0,bilaspur,,jhanduta,
16380.0,27842.0,15.0,20.0,119.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16381.0,27843.0,15.0,20.0,119.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,KULLU ,Kullu ,119.0,kullu,,kullu,
16382.0,27844.0,15.0,24.0,169.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16383.0,27845.0,15.0,24.0,168.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16384.0,27849.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16385.0,27853.0,15.0,17.0,142.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Hamirpur ,142.0,hamirpur,,hamirpur,
16386.0,27845.0,15.0,24.0,168.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16387.0,27854.0,15.0,24.0,169.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16388.0,27858.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16389.0,27856.0,15.0,24.0,168.0,1.0,0.0,0.0,4.0,00:00.0,0.0,Active,,,SIRMAUR ,Paonta Sahib ,168.0,sirmaur,,paonta sahib,
16390.0,27861.0,15.0,24.0,170.0,1.0,0.0,1.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Sangrah ,170.0,sirmaur,,,
16391.0,27862.0,15.0,24.0,171.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16392.0,27864.0,15.0,17.0,140.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16393.0,27861.0,15.0,24.0,167.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16394.0,27872.0,15.0,24.0,169.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
16395.0,27874.0,15.0,24.0,167.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Nahan ,167.0,sirmaur,,nahan,
16396.0,27878.0,15.0,26.0,151.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,UNA ,Gagret,151.0,una,,,
16397.0,27883.0,15.0,20.0,118.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,KULLU ,Banjar ,118.0,kullu,,banjar,
16398.0,27885.0,15.0,17.0,144.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16399.0,27885.0,15.0,17.0,144.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16400.0,27885.0,15.0,17.0,144.0,1.0,0.0,0.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Sujanpur,144.0,hamirpur,,,
16401.0,27889.0,15.0,17.0,140.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,HAMIRPUR ,Barsar,140.0,hamirpur,,barsar,
16402.0,27890.0,15.0,15.0,155.0,1.0,0.0,0.0,6.0,00:00.0,0.0,Active,,,BILASPUR ,Swarghat,155.0,bilaspur,,,
16403.0,27895.0,15.0,24.0,171.0,1.0,0.0,1.0,0.0,00:00.0,0.0,Active,,,SIRMAUR ,Shillai,171.0,sirmaur,,,
16404.0,27894.0,15.0,24.0,169.0,1.0,0.0,0.0,1.0,00:00.0,0.0,Active,,,SIRMAUR ,Rajgarh ,169.0,sirmaur,,rajgarh,
