agriculture_loss_id,disaster_id,department_id,district_id,status,entry_by,entry_date,ip_addr,RecordStatus,croppedarea,crop_lossless33,cultivatedareawashed,cropsownarea,crop_33_above,kharif_id,cmid,totalAreadamaged,ret_id,block_id,updated_by,incidentdate,district_name,block_name,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,tehsil_best_object_id,tehsil_alt,tehsil_alt_object_id
460,4833,3,24,Active,2150,2020-08-27 14:33:48.413,59.95.209.1,1,0.0,0.0,0,700.0,0.0,2,6,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
461,4833,3,24,Active,2150,2020-08-27 14:33:48.413,59.95.209.1,1,0.0,0.0,0,100.0,0.0,2,7,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
462,4833,3,24,Active,2150,2020-08-27 14:33:48.460,59.95.209.1,1,0.0,0.0,0,420.0,0.0,2,8,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
463,4833,3,24,Active,2150,2020-08-27 14:33:48.477,59.95.209.1,1,0.0,0.0,0,250.0,0.0,2,9,0.0,8,103,,27-08-2020,SIRMAUR ,Ponta ,sirmaur,,Kamrau,Shalai,KAMRAU,02-032-00049,,
464,4762,3,18,Active,2070,2020-08-27 14:37:30.103,169.149.238.174,1,0.0,0.0,0,1620.0,0.0,1,1,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
465,4762,3,18,Active,2070,2020-08-27 14:37:30.133,169.149.238.174,1,0.0,0.0,0,2250.0,0.0,1,2,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
466,4762,3,18,Active,2070,2020-08-27 14:37:30.180,169.149.238.174,1,0.0,0.0,0,0.0,0.0,1,3,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
467,4762,3,18,Active,2070,2020-08-27 14:37:30.213,169.149.238.174,1,0.0,0.0,0,14.0,0.0,1,4,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
468,4762,3,18,Active,2070,2020-08-27 14:37:30.243,169.149.238.174,1,0.0,0.0,0,18.0,0.0,1,5,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
469,4762,3,18,Active,2070,2020-08-27 14:37:30.277,169.149.238.174,1,100.0,0.0,0,383.0,100.0,2,6,100.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
470,4762,3,18,Active,2070,2020-08-27 14:37:30.307,169.149.238.174,1,0.0,0.0,0,0.0,0.0,2,7,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
471,4762,3,18,Active,2070,2020-08-27 14:37:30.337,169.149.238.174,1,0.0,0.0,0,0.0,0.0,2,8,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
472,4762,3,18,Active,2070,2020-08-27 14:37:30.370,169.149.238.174,1,0.0,0.0,0,0.0,0.0,2,9,0.0,9,44,,24-08-2020,KANGRA ,Rait,kangra,,Shahpur,,SHAHPUR,02-024-02130,,
473,4621,3,18,Active,2070,2020-08-27 14:52:13.557,117.201.240.162,1,80.0,30.0,0,3200.0,50.0,1,1,80.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
474,4621,3,18,Active,2070,2020-08-27 14:52:13.603,117.201.240.162,1,0.0,0.0,0,2000.0,0.0,1,2,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
475,4621,3,18,Active,2070,2020-08-27 14:52:13.650,117.201.240.162,1,0.0,0.0,0,16.0,0.0,1,3,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
476,4621,3,18,Active,2070,2020-08-27 14:52:13.697,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
477,4621,3,18,Active,2070,2020-08-27 14:52:13.743,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
478,4621,3,18,Active,2070,2020-08-27 14:52:13.807,117.201.240.162,1,50.0,35.0,12,350.0,15.0,2,6,50.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
479,4621,3,18,Active,2070,2020-08-27 14:52:13.853,117.201.240.162,1,0.0,0.0,0,130.0,0.0,2,7,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
480,4621,3,18,Active,2070,2020-08-27 14:52:13.917,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
481,4621,3,18,Active,2070,2020-08-27 14:52:13.947,117.201.240.162,1,0.0,0.0,0,70.0,0.0,2,9,0.0,10,45,,21-08-2020,KANGRA ,Kangra,kangra,,Kangra,,KANGRA,02-024-02123,,
482,4621,3,18,Active,2070,2020-08-27 15:02:13.127,117.201.240.162,1,110.0,30.0,0,4000.0,80.0,1,1,110.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
483,4621,3,18,Active,2070,2020-08-27 15:02:13.173,117.201.240.162,1,0.0,0.0,0,3000.0,0.0,1,2,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
484,4621,3,18,Active,2070,2020-08-27 15:02:13.220,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,3,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
485,4621,3,18,Active,2070,2020-08-27 15:02:13.267,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
486,4621,3,18,Active,2070,2020-08-27 15:02:13.313,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
487,4621,3,18,Active,2070,2020-08-27 15:02:13.347,117.201.240.162,1,60.0,25.0,35,350.0,35.0,2,6,60.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
488,4621,3,18,Active,2070,2020-08-27 15:02:13.393,117.201.240.162,1,0.0,0.0,0,166.0,0.0,2,7,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
489,4621,3,18,Active,2070,2020-08-27 15:02:13.440,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
490,4621,3,18,Active,2070,2020-08-27 15:02:13.487,117.201.240.162,1,0.0,0.0,0,70.0,0.0,2,9,0.0,11,29,,21-08-2020,KANGRA ,N/Bagwan,kangra,,Shahpur,Nagrota Bagwan,SHAHPUR,02-024-02130,,
499,4621,3,18,Active,2070,2020-08-27 15:06:31.230,117.201.240.162,1,70.0,30.0,0,2550.0,40.0,1,1,70.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
500,4621,3,18,Active,2070,2020-08-27 15:06:31.247,117.201.240.162,1,0.0,0.0,0,3000.0,0.0,1,2,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
501,4621,3,18,Active,2070,2020-08-27 15:06:31.260,117.201.240.162,1,0.0,0.0,0,10.0,0.0,1,3,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
502,4621,3,18,Active,2070,2020-08-27 15:06:31.280,117.201.240.162,1,0.0,0.0,0,17.0,0.0,1,4,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
503,4621,3,18,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,0.0,0.0,0,200.0,0.0,1,5,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
504,4621,3,18,Active,2070,2020-08-27 15:06:31.310,117.201.240.162,1,40.0,15.0,10,350.0,25.0,2,6,40.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
505,4621,3,18,Active,2070,2020-08-27 15:06:31.370,117.201.240.162,1,0.0,0.0,0,100.0,0.0,2,7,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
506,4621,3,18,Active,2070,2020-08-27 15:06:31.387,117.201.240.162,1,0.0,0.0,0,7.0,0.0,2,8,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
507,4621,3,18,Active,2070,2020-08-27 15:06:31.403,117.201.240.162,1,0.0,0.0,0,70.0,0.0,2,9,0.0,13,41,,21-08-2020,KANGRA ,Bhawarna,kangra,,Fatehpur,,FATEHPUR,02-024-02116,,
508,4621,3,18,Active,2070,2020-08-27 16:12:58.773,164.100.138.237,1,10.0,1.0,0,4000.0,9.0,1,1,10.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
509,4621,3,18,Active,2070,2020-08-27 16:12:58.790,164.100.138.237,1,0.0,0.0,0,5500.0,0.0,1,2,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
510,4621,3,18,Active,2070,2020-08-27 16:12:58.820,164.100.138.237,1,0.0,0.0,0,20.0,0.0,1,3,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
511,4621,3,18,Active,2070,2020-08-27 16:12:58.850,164.100.138.237,1,0.0,0.0,0,50.0,0.0,1,4,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
512,4621,3,18,Active,2070,2020-08-27 16:12:58.897,164.100.138.237,1,0.0,0.0,0,100.0,0.0,1,5,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
513,4621,3,18,Active,2070,2020-08-27 16:12:58.943,164.100.138.237,1,6.0,1.0,0,1600.0,5.0,2,6,6.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
514,4621,3,18,Active,2070,2020-08-27 16:12:58.977,164.100.138.237,1,0.0,0.0,0,40.0,0.0,2,7,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
515,4621,3,18,Active,2070,2020-08-27 16:12:59.023,164.100.138.237,1,0.0,0.0,0,10.0,0.0,2,8,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
516,4621,3,18,Active,2070,2020-08-27 16:12:59.070,164.100.138.237,1,0.0,0.0,0,30.0,0.0,2,9,0.0,14,39,,21-08-2020,KANGRA ,Nurpur,kangra,,Nurpur,,NURPUR,02-024-02127,,
588,4877,3,24,Active,2150,2020-08-28 10:55:58.290,59.95.217.81,1,0.0,0.0,0,5500.0,0.0,1,1,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
589,4877,3,24,Active,2150,2020-08-28 10:55:58.290,59.95.217.81,1,0.0,0.0,0,450.0,0.0,1,2,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
590,4877,3,24,Active,2150,2020-08-28 10:55:58.307,59.95.217.81,1,0.0,0.0,0,0.0,0.0,1,3,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
591,4877,3,24,Active,2150,2020-08-28 10:55:58.320,59.95.217.81,1,0.0,0.0,0,0.0,0.0,1,4,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
592,4877,3,24,Active,2150,2020-08-28 10:55:58.337,59.95.217.81,1,0.0,0.0,0,350.0,0.0,1,5,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
593,4877,3,24,Active,2150,2020-08-28 10:55:58.353,59.95.217.81,1,0.0,0.0,0,1510.0,0.0,2,6,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
594,4877,3,24,Active,2150,2020-08-28 10:55:58.353,59.95.217.81,1,0.0,0.0,0,0.0,0.0,2,7,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
595,4877,3,24,Active,2150,2020-08-28 10:55:58.370,59.95.217.81,1,0.0,0.0,0,0.0,0.0,2,8,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
596,4877,3,24,Active,2150,2020-08-28 10:55:58.383,59.95.217.81,1,0.0,0.0,0,0.0,0.0,2,9,0.0,23,105,,28-08-2020,SIRMAUR ,Nahan,sirmaur,,Nahan,,NAHAN,02-032-00050,,
597,4877,3,24,Active,2150,2020-08-28 11:00:08.090,169.149.239.127,1,0.0,0.0,0,3200.0,0.0,1,1,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
598,4877,3,24,Active,2150,2020-08-28 11:00:08.107,169.149.239.127,1,0.0,0.0,0,70.0,0.0,1,2,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
599,4877,3,24,Active,2150,2020-08-28 11:00:08.167,169.149.239.127,1,0.0,0.0,0,0.0,0.0,1,3,0.0,24,109,,28-08-2020,SIRMAUR ,Shillai,sirmaur,,Shalai,,SHALAI,02-032-00056,,
