iph_loss_id,disaster_id,department_id,district_id,sub_district_id,developmentId,village_id,scheme_id,number_loss,status,division_id,circle_id,incidentdate,division_name,CId,circle,district_best,district_alternative,subdistrict_best,subdistrict_alternative,tehsil_best,object_id,tehsil_alt,tehsil_alt_object_id
11784.0,25224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,09-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11785.0,25180.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,10-07-2023,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
11786.0,25181.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,43.0,8.0,11-07-2023,Keylong,8.0,Kullu,Lahaul And Spiti,Lahaul And Spiti,Spiti,Lahaul,SPITI,02-025-02401,,
11787.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,10-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11788.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,10-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11789.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,10-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11790.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,10-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11791.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,10-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11792.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,10-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11793.0,25224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,09-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11794.0,25286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,45.0,8.0,20-07-2023,Anni,8.0,Kullu,Chamba,Chamba,Saluni,Chamba,SALUNI,02-023-00007,,
11795.0,25224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,09-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11796.0,25224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,09-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11797.0,25189.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,19-07-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
11798.0,25286.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,42.0,8.0,20-07-2023,Kullu,8.0,Kullu,Kullu,,Kullu,,KULLU,02-026-00014,,
11799.0,25224.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,09-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11800.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,10-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11801.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,10-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11802.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,11-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11803.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,11-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11804.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,11-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11805.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,10-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11806.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,10-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11807.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,10-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11808.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,10-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11809.0,25281.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,10-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11811.0,25291.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,22-07-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
11812.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,12-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11813.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,12-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11814.0,25291.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,17.0,9.0,22-07-2023,Pooh,9.0,Reckong Peo ,Kinnaur,,,,,,,
11815.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,12-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11816.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,11-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11817.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,11-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11818.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,11-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11819.0,25287.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,11-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11820.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,12-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11821.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,12-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11822.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,12-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11823.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,21.0,3.0,18-07-2023,Thural,3.0,Dharmshala,Solan,,Kasauli,,KASAULI,02-031-00060,,
11825.0,25192.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,41.0,1028.0,20-07-2023,EE Chauntra,1028.0,Dharampur,Mandi,,Jogindarnagar,,JOGINDAR NAGAR,02-027-00024,,
11826.0,25054.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,17-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11829.0,25160.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,19-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11830.0,24690.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,10-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11831.0,25160.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,19-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11832.0,24690.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,10-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11833.0,24690.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,10-07-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
11834.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,18-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11835.0,24590.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,09-07-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
11836.0,24690.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,10-07-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
11837.0,25132.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,18-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11839.0,25160.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,70.0,3.0,19-07-2023,Baijnath,3.0,Dharmshala,Kangra,,Baijnath,,BAIJNATH,02-024-02110,,
11842.0,24691.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,11-07-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
11843.0,24691.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,11-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11844.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,22-07-2023,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
11845.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,13.0,12.0,22-07-2023,Arki,12.0,Solan,Solan,,Arki,,ARKI,02-031-00057,,
11846.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,22-07-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
11847.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,12.0,12.0,22-07-2023,Nalagarh ,12.0,Solan,Solan,,Nalagarh,,NALAGARH,02-031-00062,,
11848.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,22-07-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
11849.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,22-07-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
11850.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,11.0,12.0,22-07-2023,Solan ,12.0,Solan,Solan,,Solan,,SOLAN,02-031-00064,,
11851.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,22-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11852.0,25324.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,65.0,12.0,22-07-2023,Baddi,12.0,Solan,Solan,,Baddi,,BADDI,02-031-00058,,
11853.0,25322.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,22-07-2023,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
11854.0,25322.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,50.0,6.0,22-07-2023,EE Bhoranj,6.0,Hamirpur,Kangra,Kangra,Khundian,Nagrota Bagwan,KHUNDIAN,02-024-02124,,
11855.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,13-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11856.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,13-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11857.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,13-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11859.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,12-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11860.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,13-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11861.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,13-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11862.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,13-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11863.0,25289.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,13-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11864.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,12-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11865.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,12-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11866.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,12-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11867.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,12-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11868.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,12-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11869.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,12-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11870.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,12-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11871.0,25288.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,12-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11872.0,25376.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,14-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11873.0,25376.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,14-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11874.0,25376.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,14-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11875.0,25377.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,15-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11876.0,25377.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,15-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11877.0,25376.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,14-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11878.0,25378.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,16-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11879.0,25379.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,17-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11880.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,22-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11881.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,22-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11882.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,22-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11884.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,22-07-2023,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
11885.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,30.0,2.0,22-07-2023,S/terrace,2.0,Nurpur,,,Darlaghat,Indora,SARKAGHAT,02-027-00031,,
11886.0,25379.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,17-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11887.0,25379.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,17-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11888.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,18-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11889.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,18-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11890.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11891.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,18-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11892.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,18-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11893.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11894.0,25408.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,57.0,14.0,23-07-2023,FC Div. Gagret,14.0,SRFMP Una,,,Amb,,AMB,02-029-00065,,
11895.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11896.0,25381.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,19-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11897.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11898.0,25381.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,19-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11899.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11900.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,7.0,13.0,18-07-2023,Nahan,13.0,Nahan,Kangra,,Rakkar,,RAKKAR,02-024-02129,,
11901.0,25408.0,1041.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,57.0,14.0,23-07-2023,FC Div. Gagret,14.0,SRFMP Una,,,Amb,,AMB,02-029-00065,,
11902.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,18-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11903.0,25380.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,9.0,13.0,18-07-2023,E.E.Nohradhar,13.0,Nahan,,,Chachyot,Kumarsain,CHACHYOT,02-027-00022,,
11904.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11905.0,25382.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11906.0,25382.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,20-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11907.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,22-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11908.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,8.0,13.0,22-07-2023,Paonta ,13.0,Nahan,Mandi,Solan,Sarkaghat,,SARKAGHAT,02-027-00031,,
11909.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,29.0,2.0,22-07-2023,Fatehpur,2.0,Nurpur,Chamba,,Chamba,,CHAMBA,02-023-00003,,
11910.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,22-07-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
11911.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,27.0,2.0,22-07-2023,Jawali,2.0,Nurpur,Mandi,,Baldwara,,BALDWARA,02-027-00019,,
11912.0,25389.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,56.0,5.0,22-07-2023,Jhanduta,5.0,Bilaspur,Shimla,,Nerwa,,NERUA,02-033-00042,,
11913.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11914.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,26.0,2.0,22-07-2023,Indora,2.0,Nurpur,Kangra,,Indora,,INDORA,02-024-02118,,
11916.0,25208.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,4.0,11.0,20-07-2023,Matiana Division,11.0,Shimla-9,,,Naina Devi,Solan,NAINA DEVI,02-030-02109,,
11917.0,25369.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,22-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11919.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,22-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11920.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,22-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11921.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,66.0,13.0,22-07-2023,Rajgarh,13.0,Nahan,Sirmaur,,Rajgarh,,RAJGARH,02-032-00053,,
11922.0,25384.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,10.0,13.0,22-07-2023,EE Shillai,13.0,Nahan,Sirmaur,,Shalai,,SHALAI,02-032-00056,,
11923.0,25075.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,16-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11924.0,25075.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,25.0,2.0,16-07-2023,Nurpur,2.0,Nurpur,Kangra,,Nurpur,,NURPUR,02-024-02127,,
11925.0,25447.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,46.0,6.0,24-07-2023,Hamirpur,6.0,Hamirpur,Hamirpur,,Hamirpur,,HAMIRPUR,02-028-02858,,
11926.0,25447.0,36.0,0.0,0.0,0.0,0.0,00:00.0,0.0,Active,47.0,6.0,24-07-2023,Barsar,6.0,Hamirpur,Una,Shimla,Una,,UNA,02-029-00069,,
