,iph_loss_id,disaster_id,department_id,status,entry_by,entry_date,ip_addr,RecordStatus,division_id,circle_id,entryno,updated_by,incidentdate,division_name,CId,circle
1571,9803.0,20317.0,1041.0,Active,4317.0,54:04.3,61.3.83.11,1.0,57.0,14.0,13.0,,23-08-2022,FC Div. Gagret,14.0,SRFMP Una
1572,9804.0,20317.0,1041.0,Active,4317.0,30:30.9,61.3.83.11,0.0,57.0,14.0,7.0,,23-08-2022,FC Div. Gagret,14.0,SRFMP Una
1573,9805.0,19469.0,36.0,Deleted,4.0,36:31.9,59.89.0.125,0.0,3.0,11.0,3.0,,11-08-2022,Sunni  Division,11.0,Shimla-9
1574,9806.0,19469.0,36.0,Deleted,4.0,52:06.1,59.89.0.125,0.0,3.0,11.0,1.0,,11-08-2022,Sunni  Division,11.0,Shimla-9
1575,9807.0,19470.0,36.0,Deleted,4.0,29:00.6,59.89.0.125,0.0,3.0,11.0,1.0,,11-08-2022,Sunni  Division,11.0,Shimla-9
1576,9809.0,20387.0,36.0,Active,2072.0,55:51.8,117.207.51.12,1.0,30.0,2.0,7.0,,02-09-2022,S/terrace,2.0,Nurpur
1577,9810.0,20387.0,36.0,Active,2072.0,02:06.5,117.207.51.12,1.0,30.0,2.0,7.0,,02-09-2022,S/terrace,2.0,Nurpur
1578,9822.0,20387.0,36.0,Active,2072.0,46:44.4,117.207.51.12,1.0,29.0,2.0,8.0,,02-09-2022,Fatehpur,2.0,Nurpur
1579,9823.0,20387.0,36.0,Active,2072.0,56:59.1,117.207.51.12,1.0,29.0,2.0,6.0,,02-09-2022,Fatehpur,2.0,Nurpur
1580,9824.0,20387.0,36.0,Active,2072.0,00:48.5,117.207.51.12,1.0,29.0,2.0,1.0,,02-09-2022,Fatehpur,2.0,Nurpur
1581,9825.0,20387.0,36.0,Deleted,2072.0,14:08.0,117.207.51.12,0.0,29.0,2.0,8.0,,02-09-2022,Fatehpur,2.0,Nurpur
1582,9826.0,20387.0,36.0,Deleted,2072.0,14:19.7,117.207.51.12,0.0,29.0,2.0,8.0,,02-09-2022,Fatehpur,2.0,Nurpur
1583,9827.0,20387.0,36.0,Active,2072.0,22:32.6,117.207.51.12,1.0,29.0,2.0,8.0,,02-09-2022,Fatehpur,2.0,Nurpur
1584,9828.0,20387.0,36.0,Active,2072.0,35:16.9,117.207.51.12,1.0,29.0,2.0,8.0,,02-09-2022,Fatehpur,2.0,Nurpur
1585,9829.0,20428.0,1041.0,Deleted,6388.0,11:58.9,117.206.195.209,0.0,18.0,3.0,1.0,,02-09-2022,Dharamshala,3.0,Dharmshala
1586,9830.0,20428.0,1041.0,Deleted,6388.0,22:12.3,117.206.195.209,0.0,18.0,3.0,1.0,,02-09-2022,Dharamshala,3.0,Dharmshala
1587,9831.0,20428.0,1041.0,Deleted,6388.0,27:49.4,117.206.195.209,0.0,18.0,3.0,1.0,,02-09-2022,Dharamshala,3.0,Dharmshala
1588,9832.0,20429.0,36.0,Active,4.0,55:35.8,59.89.7.160,1.0,4.0,11.0,1.0,,02-09-2022,Matiana Division,11.0,Shimla-9
1589,9833.0,20434.0,1041.0,Deleted,6388.0,59:18.2,117.206.194.19,0.0,24.0,3.0,8.0,,05-09-2022,EE Jaswan Pragpur,3.0,Dharmshala
1590,9856.0,20446.0,36.0,Active,2040.0,51:21.7,117.206.206.253,1.0,32.0,1.0,2.0,,04-09-2022,Dalhousie,1.0,Chamba
1591,9859.0,20449.0,1.0,Active,4335.0,01:39.5,117.212.96.6,1.0,5.0,10.0,5.0,,03-09-2022,Rohru ,10.0,Rohroo
1592,9860.0,20449.0,1.0,Active,4335.0,03:22.8,117.212.96.6,1.0,6.0,10.0,4.0,,03-09-2022,Jubbal,10.0,Rohroo
1593,9864.0,20198.0,43.0,Active,2131.0,04:20.4,169.149.231.30,1.0,16.0,9.0,2.0,,27-07-2022,Kaza,9.0,Reckong Peo 
1594,9865.0,20473.0,43.0,Active,2131.0,33:24.0,59.89.10.254,0.0,16.0,9.0,3.0,,23-08-2022,Kaza,9.0,Reckong Peo 
1595,9872.0,20540.0,36.0,Active,2072.0,41:21.3,117.206.207.188,1.0,27.0,2.0,3.0,,05-09-2022,Jawali,2.0,Nurpur
1596,9873.0,20541.0,36.0,Active,2072.0,46:37.1,117.206.207.188,1.0,30.0,2.0,5.0,,12-09-2022,S/terrace,2.0,Nurpur
1597,9874.0,20541.0,36.0,Active,2072.0,51:43.3,117.206.207.188,1.0,30.0,2.0,5.0,,12-09-2022,S/terrace,2.0,Nurpur
1598,9875.0,20541.0,36.0,Active,2072.0,52:54.9,117.206.207.188,1.0,30.0,2.0,1.0,,12-09-2022,S/terrace,2.0,Nurpur
1599,9876.0,20541.0,36.0,Active,2072.0,02:43.7,117.206.207.188,1.0,29.0,2.0,6.0,,12-09-2022,Fatehpur,2.0,Nurpur
1600,9877.0,20541.0,36.0,Active,2072.0,06:15.2,117.206.207.188,1.0,29.0,2.0,5.0,,12-09-2022,Fatehpur,2.0,Nurpur
1601,9878.0,20541.0,36.0,Active,2072.0,13:39.1,117.206.207.188,1.0,29.0,2.0,6.0,,12-09-2022,Fatehpur,2.0,Nurpur
1602,9879.0,20541.0,36.0,Active,2072.0,26:35.0,117.206.207.188,1.0,29.0,2.0,7.0,,12-09-2022,Fatehpur,2.0,Nurpur
1603,9880.0,20541.0,36.0,Active,2072.0,41:16.5,117.206.207.188,1.0,29.0,2.0,5.0,,12-09-2022,Fatehpur,2.0,Nurpur
1604,9881.0,20541.0,36.0,Active,2072.0,57:42.9,117.206.207.188,1.0,26.0,2.0,3.0,,12-09-2022,Indora,2.0,Nurpur
1605,9882.0,20541.0,36.0,Active,2072.0,02:26.4,117.206.207.188,1.0,26.0,2.0,2.0,,12-09-2022,Indora,2.0,Nurpur
1606,9883.0,20541.0,36.0,Active,2072.0,09:27.2,117.206.207.188,1.0,26.0,2.0,2.0,,12-09-2022,Indora,2.0,Nurpur
1607,9884.0,20541.0,36.0,Active,2072.0,12:21.3,117.206.207.188,1.0,26.0,2.0,1.0,,12-09-2022,Indora,2.0,Nurpur
1608,9885.0,20541.0,36.0,Active,2072.0,22:40.2,117.206.207.188,1.0,26.0,2.0,6.0,,12-09-2022,Indora,2.0,Nurpur
1609,9886.0,20541.0,36.0,Deleted,2072.0,09:51.7,117.206.207.188,0.0,26.0,2.0,4.0,,12-09-2022,Indora,2.0,Nurpur
1610,9887.0,20541.0,36.0,Deleted,2072.0,09:59.7,117.206.207.188,0.0,26.0,2.0,4.0,,12-09-2022,Indora,2.0,Nurpur
1611,9888.0,20541.0,36.0,Active,2072.0,15:28.7,117.206.207.188,1.0,26.0,2.0,5.0,,12-09-2022,Indora,2.0,Nurpur
1612,9908.0,20676.0,36.0,Active,2072.0,42:10.4,59.89.178.153,1.0,30.0,2.0,6.0,,21-09-2022,S/terrace,2.0,Nurpur
1613,9909.0,20429.0,36.0,Active,4.0,47:08.1,117.247.209.144,0.0,1.0,11.0,2.0,,02-09-2022,Div. No-I Shimla-9,11.0,Shimla-9
1614,9911.0,20676.0,36.0,Active,2072.0,05:40.1,59.89.177.9,1.0,30.0,2.0,7.0,,21-09-2022,S/terrace,2.0,Nurpur
1615,9913.0,20676.0,36.0,Deleted,2072.0,20:07.3,59.89.177.9,0.0,30.0,2.0,5.0,,21-09-2022,S/terrace,2.0,Nurpur
1616,9914.0,20676.0,36.0,Active,2072.0,21:44.7,59.89.177.9,1.0,30.0,2.0,3.0,,21-09-2022,S/terrace,2.0,Nurpur
1617,9916.0,20676.0,36.0,Active,2072.0,27:15.0,59.89.177.9,1.0,30.0,2.0,4.0,,21-09-2022,S/terrace,2.0,Nurpur
1618,9920.0,20676.0,36.0,Active,2072.0,37:14.8,59.89.177.9,1.0,29.0,2.0,6.0,,21-09-2022,Fatehpur,2.0,Nurpur
1619,9923.0,20676.0,36.0,Active,2072.0,41:12.9,59.89.177.9,1.0,29.0,2.0,5.0,,21-09-2022,Fatehpur,2.0,Nurpur
1620,9925.0,20676.0,36.0,Deleted,2072.0,43:36.0,59.89.177.9,0.0,29.0,2.0,7.0,,21-09-2022,Fatehpur,2.0,Nurpur
1621,9926.0,20676.0,36.0,Deleted,2072.0,43:43.2,59.89.177.9,0.0,29.0,2.0,7.0,,21-09-2022,Fatehpur,2.0,Nurpur
1622,9929.0,20676.0,36.0,Active,2072.0,48:58.3,59.89.177.9,1.0,29.0,2.0,7.0,,21-09-2022,Fatehpur,2.0,Nurpur
1623,9930.0,20676.0,36.0,Active,2072.0,54:13.7,59.89.177.9,1.0,29.0,2.0,4.0,,21-09-2022,Fatehpur,2.0,Nurpur
1624,9931.0,20676.0,36.0,Active,2072.0,04:47.8,59.89.177.9,1.0,27.0,2.0,1.0,,21-09-2022,Jawali,2.0,Nurpur
1625,10033.0,20712.0,1.0,Active,4335.0,48:22.1,59.89.9.216,1.0,5.0,10.0,5.0,,21-09-2022,Rohru ,10.0,Rohroo
1626,10035.0,20711.0,1.0,Active,4335.0,49:35.5,59.89.9.216,1.0,6.0,10.0,4.0,,21-09-2022,Jubbal,10.0,Rohroo
1627,10046.0,20724.0,36.0,Active,2072.0,41:32.0,117.207.59.120,1.0,28.0,2.0,3.0,,23-09-2022,Phina Singh Project,2.0,Nurpur
1628,10065.0,20747.0,36.0,Active,2040.0,19:32.2,117.207.53.154,1.0,31.0,1.0,2.0,,25-09-2022,Chamba,1.0,Chamba
1629,10066.0,20747.0,36.0,Active,2040.0,21:52.8,117.207.53.154,1.0,32.0,1.0,3.0,,25-09-2022,Dalhousie,1.0,Chamba
1630,10068.0,20747.0,36.0,Active,2040.0,23:31.4,117.207.53.154,1.0,33.0,1.0,2.0,,25-09-2022,Salooni,1.0,Chamba
1631,10070.0,20747.0,36.0,Active,2040.0,33:28.8,106.192.137.209,1.0,34.0,1.0,1.0,,25-09-2022,Tissa at Bhanjraru,1.0,Chamba
1632,10075.0,20747.0,36.0,Active,2040.0,35:40.5,106.192.137.209,1.0,1028.0,1.0,3.0,,25-09-2022,Bharmour,1.0,Chamba
1633,10267.0,20917.0,1.0,Active,4335.0,05:56.3,59.89.15.75,2.0,6.0,10.0,3.0,,10-10-2022,Jubbal,10.0,Rohroo
1634,10298.0,22386.0,36.0,Active,2040.0,07:17.9,117.212.72.6,2.0,31.0,1.0,2.0,,25-01-2023,Chamba,1.0,Chamba
1635,10299.0,22386.0,36.0,Active,2040.0,09:02.0,117.212.72.6,2.0,32.0,1.0,2.0,,25-01-2023,Dalhousie,1.0,Chamba
1636,10300.0,22386.0,36.0,Active,2040.0,10:00.6,117.212.72.6,2.0,33.0,1.0,1.0,,25-01-2023,Salooni,1.0,Chamba
1637,10301.0,22386.0,36.0,Active,2040.0,12:29.8,117.212.72.6,2.0,34.0,1.0,1.0,,25-01-2023,Tissa at Bhanjraru,1.0,Chamba
1638,10302.0,22386.0,36.0,Active,2040.0,16:06.9,117.212.72.6,2.0,1028.0,1.0,2.0,,25-01-2023,Bharmour,1.0,Chamba
1639,10303.0,22386.0,36.0,Active,2040.0,16:59.6,117.212.72.6,2.0,73.0,1.0,1.0,,25-01-2023,Pangi,1.0,Chamba
1640,10334.0,23821.0,36.0,Active,4.0,31:53.6,117.242.108.180,2.0,4.0,11.0,2.0,,20-04-2023,Matiana Division,11.0,Shimla-9
1641,10335.0,23912.0,36.0,Active,4.0,28:34.1,117.242.108.180,2.0,4.0,11.0,1.0,,03-05-2023,Matiana Division,11.0,Shimla-9
1642,10382.0,24171.0,36.0,Deleted,4.0,56:15.6,59.89.4.30,0.0,4.0,11.0,3.0,,31-05-2023,Matiana Division,11.0,Shimla-9
1643,10383.0,24171.0,36.0,Active,4.0,01:12.7,59.89.4.30,2.0,4.0,11.0,3.0,,31-05-2023,Matiana Division,11.0,Shimla-9
1644,10450.0,24329.0,36.0,Deleted,4.0,12:17.3,117.247.215.165,0.0,4.0,11.0,3.0,,25-06-2023,Matiana Division,11.0,Shimla-9
1645,10451.0,24329.0,36.0,Active,4.0,17:44.9,117.247.215.165,1.0,4.0,11.0,3.0,,25-06-2023,Matiana Division,11.0,Shimla-9
1646,10465.0,24329.0,36.0,Active,4.0,48:49.4,117.255.212.68,2.0,2.0,11.0,1.0,,25-06-2023,Nerwa Division,11.0,Shimla-9
1647,10466.0,24329.0,36.0,Active,4.0,49:22.3,117.255.212.68,2.0,2.0,11.0,1.0,,25-06-2023,Nerwa Division,11.0,Shimla-9
1648,10467.0,24356.0,36.0,Active,2040.0,02:37.9,117.212.79.96,1.0,31.0,1.0,3.0,,25-06-2023,Chamba,1.0,Chamba
1649,10468.0,24356.0,36.0,Active,2040.0,05:06.6,117.212.79.96,1.0,32.0,1.0,3.0,,25-06-2023,Dalhousie,1.0,Chamba
1650,10469.0,24356.0,36.0,Active,2040.0,06:57.2,117.212.79.96,1.0,73.0,1.0,2.0,,25-06-2023,Pangi,1.0,Chamba
1651,10470.0,24356.0,36.0,Active,2040.0,08:01.9,117.212.79.96,1.0,34.0,1.0,1.0,,25-06-2023,Tissa at Bhanjraru,1.0,Chamba
1652,10471.0,24356.0,36.0,Active,2040.0,08:55.6,117.212.79.96,1.0,1028.0,1.0,1.0,,25-06-2023,Bharmour,1.0,Chamba
1653,10472.0,24356.0,36.0,Active,2040.0,10:11.5,117.212.79.96,1.0,33.0,1.0,2.0,,25-06-2023,Salooni,1.0,Chamba
1654,10501.0,24378.0,36.0,Active,2072.0,33:27.8,223.178.212.223,1.0,27.0,2.0,6.0,,25-06-2023,Jawali,2.0,Nurpur
1655,10502.0,24378.0,36.0,Active,2072.0,53:12.6,223.178.212.223,1.0,27.0,2.0,6.0,,25-06-2023,Jawali,2.0,Nurpur
1656,10503.0,24378.0,36.0,Active,2072.0,57:31.1,223.178.212.223,1.0,27.0,2.0,5.0,,25-06-2023,Jawali,2.0,Nurpur
1657,10504.0,24378.0,36.0,Active,2072.0,11:18.2,223.178.212.223,1.0,27.0,2.0,2.0,,25-06-2023,Jawali,2.0,Nurpur
1658,10505.0,24378.0,36.0,Deleted,2072.0,16:01.3,223.178.212.223,0.0,27.0,2.0,1.0,,25-06-2023,Jawali,2.0,Nurpur
1659,10506.0,24378.0,36.0,Deleted,2072.0,31:18.4,223.178.212.223,0.0,27.0,2.0,1.0,,25-06-2023,Jawali,2.0,Nurpur
1660,10507.0,24378.0,36.0,Deleted,2072.0,32:37.2,223.178.212.223,0.0,27.0,2.0,1.0,,25-06-2023,Jawali,2.0,Nurpur
1661,10508.0,24378.0,36.0,Active,2072.0,34:26.4,223.178.212.223,1.0,27.0,2.0,1.0,,25-06-2023,Jawali,2.0,Nurpur
1662,10509.0,24378.0,36.0,Deleted,2072.0,06:42.3,223.178.212.223,0.0,29.0,2.0,7.0,,25-06-2023,Fatehpur,2.0,Nurpur
1663,10510.0,24378.0,36.0,Active,2072.0,11:43.8,223.178.212.223,1.0,29.0,2.0,7.0,,25-06-2023,Fatehpur,2.0,Nurpur
1664,10511.0,24378.0,36.0,Active,2072.0,20:13.3,223.178.212.223,1.0,25.0,2.0,1.0,,25-06-2023,Nurpur,2.0,Nurpur
1665,10512.0,24378.0,36.0,Active,2072.0,31:33.2,223.178.212.223,1.0,25.0,2.0,7.0,,25-06-2023,Nurpur,2.0,Nurpur
1666,10514.0,24378.0,36.0,Deleted,2072.0,53:17.8,223.178.212.223,0.0,25.0,2.0,1.0,,25-06-2023,Nurpur,2.0,Nurpur
1667,10515.0,24378.0,36.0,Active,2072.0,55:11.7,223.178.212.223,1.0,25.0,2.0,1.0,,25-06-2023,Nurpur,2.0,Nurpur
1668,10516.0,24378.0,36.0,Active,2072.0,01:59.1,223.178.212.223,1.0,25.0,2.0,6.0,,25-06-2023,Nurpur,2.0,Nurpur
1669,10517.0,24378.0,36.0,Active,2072.0,04:49.1,223.178.212.223,1.0,25.0,2.0,1.0,,25-06-2023,Nurpur,2.0,Nurpur
1670,10518.0,24378.0,36.0,Active,2072.0,08:25.4,223.178.212.223,1.0,25.0,2.0,6.0,,25-06-2023,Nurpur,2.0,Nurpur
1671,10519.0,24387.0,36.0,Active,2072.0,22:54.0,223.178.212.223,1.0,26.0,2.0,6.0,,26-06-2023,Indora,2.0,Nurpur
1672,10520.0,24387.0,36.0,Active,2072.0,25:25.1,223.178.212.223,1.0,26.0,2.0,5.0,,26-06-2023,Indora,2.0,Nurpur
1673,10521.0,24387.0,36.0,Active,2072.0,27:33.7,223.178.212.223,1.0,26.0,2.0,2.0,,26-06-2023,Indora,2.0,Nurpur
1674,10522.0,24387.0,36.0,Active,2072.0,30:43.9,223.178.212.223,1.0,26.0,2.0,3.0,,26-06-2023,Indora,2.0,Nurpur
1675,10524.0,24387.0,36.0,Active,2072.0,37:03.9,223.178.212.223,1.0,30.0,2.0,6.0,,26-06-2023,S/terrace,2.0,Nurpur
1676,10525.0,24387.0,36.0,Active,2072.0,40:06.2,223.178.212.223,1.0,30.0,2.0,6.0,,26-06-2023,S/terrace,2.0,Nurpur
1677,10528.0,24387.0,36.0,Active,2072.0,43:07.9,223.178.212.223,1.0,30.0,2.0,5.0,,26-06-2023,S/terrace,2.0,Nurpur
1678,10533.0,24387.0,36.0,Active,2072.0,02:16.6,223.178.212.223,1.0,26.0,2.0,1.0,,26-06-2023,Indora,2.0,Nurpur
1679,10557.0,24379.0,1041.0,Deleted,6388.0,47:06.7,59.89.179.236,0.0,21.0,3.0,1.0,,23-06-2023,Thural,3.0,Dharmshala
1680,10587.0,24383.0,36.0,Deleted,4.0,40:38.1,169.149.229.126,0.0,4.0,11.0,3.0,,26-06-2023,Matiana Division,11.0,Shimla-9
1681,10588.0,24383.0,36.0,Active,4.0,40:38.6,169.149.229.126,1.0,4.0,11.0,3.0,,26-06-2023,Matiana Division,11.0,Shimla-9
1682,10611.0,24382.0,1041.0,Active,6388.0,08:27.4,59.89.188.155,1.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1683,10612.0,24379.0,1041.0,Active,6388.0,10:46.4,59.89.188.155,1.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1684,10613.0,24370.0,36.0,Active,4.0,11:18.9,117.247.214.6,1.0,1.0,11.0,3.0,,25-06-2023,Div. No-I Shimla-9,11.0,Shimla-9
1685,10615.0,24336.0,1041.0,Active,6388.0,15:20.3,59.89.188.155,1.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1686,10624.0,24336.0,1041.0,Active,6388.0,45:37.3,59.89.188.155,1.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1687,10627.0,24336.0,1041.0,Deleted,6388.0,54:43.0,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1688,10629.0,24336.0,1041.0,Deleted,6388.0,57:29.1,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1689,10631.0,24382.0,1041.0,Deleted,6388.0,28:40.5,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1690,10634.0,24382.0,1041.0,Deleted,6388.0,37:27.3,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1691,10635.0,24382.0,1041.0,Deleted,6388.0,37:45.2,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1692,10662.0,24382.0,1041.0,Deleted,6388.0,32:54.3,59.89.188.155,0.0,19.0,3.0,1.0,,23-06-2023,Dehra,3.0,Dharmshala
1693,10708.0,24370.0,36.0,Active,4.0,58:48.4,59.89.5.147,1.0,63.0,11.0,2.0,,25-06-2023,Suni,11.0,Shimla-9
1694,10709.0,24370.0,36.0,Deleted,4.0,03:28.6,59.89.5.147,0.0,63.0,11.0,1.0,,25-06-2023,Suni,11.0,Shimla-9
1695,10710.0,24370.0,36.0,Deleted,4.0,09:17.4,59.89.5.147,0.0,3.0,11.0,2.0,,25-06-2023,Sunni  Division,11.0,Shimla-9
1696,10712.0,24445.0,1.0,Deleted,4335.0,17:27.6,59.89.12.18,1.0,5.0,10.0,5.0,,25-06-2023,Rohru ,10.0,Rohroo
1697,10713.0,24445.0,1.0,Deleted,4335.0,18:52.1,59.89.12.18,1.0,6.0,10.0,2.0,,25-06-2023,Jubbal,10.0,Rohroo
1698,10715.0,24458.0,36.0,Active,4.0,56:43.6,117.242.109.195,1.0,4.0,11.0,1.0,,01-07-2023,Matiana Division,11.0,Shimla-9
1699,10716.0,24458.0,36.0,Active,4.0,56:47.8,117.242.109.195,1.0,4.0,11.0,1.0,,01-07-2023,Matiana Division,11.0,Shimla-9
1700,10717.0,24458.0,36.0,Active,4.0,56:58.6,117.242.109.195,1.0,4.0,11.0,1.0,,01-07-2023,Matiana Division,11.0,Shimla-9
1701,10718.0,24458.0,36.0,Active,4.0,03:38.3,117.242.109.195,1.0,4.0,11.0,4.0,,01-07-2023,Matiana Division,11.0,Shimla-9
1702,10844.0,24529.0,36.0,Active,4.0,30:35.6,59.89.4.28,2.0,4.0,11.0,3.0,,05-07-2023,Matiana Division,11.0,Shimla-9
1703,10856.0,24542.0,36.0,Deleted,2072.0,15:19.7,223.178.208.43,0.0,25.0,2.0,6.0,,06-07-2023,Nurpur,2.0,Nurpur
1704,10857.0,24542.0,36.0,Deleted,2072.0,16:37.0,223.178.208.43,0.0,25.0,2.0,1.0,,06-07-2023,Nurpur,2.0,Nurpur
1705,10858.0,24542.0,36.0,Deleted,2072.0,20:55.5,223.178.208.43,0.0,25.0,2.0,6.0,,06-07-2023,Nurpur,2.0,Nurpur
1706,10859.0,24542.0,36.0,Deleted,2072.0,22:02.5,223.178.208.43,0.0,25.0,2.0,1.0,,06-07-2023,Nurpur,2.0,Nurpur
1707,10864.0,24542.0,36.0,Deleted,2072.0,12:16.2,223.178.208.43,0.0,25.0,2.0,6.0,,06-07-2023,Nurpur,2.0,Nurpur
1708,10865.0,24542.0,36.0,Deleted,2072.0,15:01.8,223.178.208.43,0.0,25.0,2.0,5.0,,06-07-2023,Nurpur,2.0,Nurpur
1709,10866.0,24542.0,36.0,Deleted,2072.0,27:00.7,223.178.208.43,1.0,25.0,2.0,7.0,,06-07-2023,Nurpur,2.0,Nurpur
1710,10867.0,24542.0,36.0,Deleted,2072.0,35:38.7,223.178.208.43,1.0,25.0,2.0,5.0,,06-07-2023,Nurpur,2.0,Nurpur
1711,10868.0,24542.0,36.0,Active,2072.0,36:48.3,223.178.208.43,1.0,25.0,2.0,2.0,,06-07-2023,Nurpur,2.0,Nurpur
1712,10869.0,24542.0,36.0,Active,2072.0,38:58.5,223.178.208.43,1.0,25.0,2.0,1.0,,06-07-2023,Nurpur,2.0,Nurpur
1713,10870.0,24542.0,36.0,Deleted,2072.0,39:24.9,223.178.208.43,0.0,25.0,2.0,1.0,,06-07-2023,Nurpur,2.0,Nurpur
1714,10871.0,24542.0,36.0,Active,2072.0,40:51.5,223.178.208.43,1.0,25.0,2.0,1.0,,06-07-2023,Nurpur,2.0,Nurpur
1715,10875.0,24529.0,36.0,Active,4.0,30:05.5,59.89.0.69,2.0,1.0,11.0,2.0,,05-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1716,10876.0,24529.0,36.0,Active,4.0,34:15.4,59.89.0.69,1.0,1.0,11.0,2.0,,05-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1717,10877.0,24529.0,36.0,Deleted,4.0,37:05.5,59.89.0.69,0.0,1.0,11.0,2.0,,05-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1718,10879.0,24458.0,36.0,Active,4.0,40:45.5,59.89.0.69,1.0,1.0,11.0,2.0,,01-07-2023,Div. No-I Shimla-9,11.0,Shimla-9
1719,10880.0,24370.0,36.0,Active,4.0,41:58.7,59.89.1.58,1.0,3.0,11.0,1.0,,25-06-2023,Sunni  Division,11.0,Shimla-9
1720,10943.0,24591.0,36.0,Active,2040.0,19:37.6,59.89.190.94,1.0,31.0,1.0,2.0,,09-07-2023,Chamba,1.0,Chamba
1721,10945.0,24592.0,36.0,Active,2040.0,26:35.3,59.89.190.94,1.0,32.0,1.0,4.0,,09-07-2023,Dalhousie,1.0,Chamba
1722,10947.0,24591.0,36.0,Active,2040.0,31:14.6,59.89.190.94,1.0,33.0,1.0,2.0,,09-07-2023,Salooni,1.0,Chamba
1723,10950.0,24591.0,36.0,Active,2040.0,33:00.3,59.89.190.94,1.0,34.0,1.0,1.0,,09-07-2023,Tissa at Bhanjraru,1.0,Chamba
1724,10951.0,24591.0,36.0,Active,2040.0,36:22.7,59.89.190.94,1.0,1028.0,1.0,4.0,,09-07-2023,Bharmour,1.0,Chamba
1725,10953.0,24591.0,36.0,Active,2040.0,38:35.7,59.89.190.94,1.0,73.0,1.0,3.0,,09-07-2023,Pangi,1.0,Chamba
1726,10973.0,24611.0,36.0,Active,2184.0,54:29.9,49.36.188.148,0.0,51.0,4.0,5.0,,08-07-2023,Una No.-I,4.0,Una
1727,11000.0,24687.0,36.0,Active,2072.0,29:16.3,223.178.210.251,1.0,25.0,2.0,2.0,,09-07-2023,Nurpur,2.0,Nurpur
1728,11002.0,24687.0,36.0,Active,2072.0,34:08.8,223.178.210.251,1.0,25.0,2.0,7.0,,09-07-2023,Nurpur,2.0,Nurpur
1729,11005.0,24687.0,36.0,Active,2072.0,38:04.8,223.178.210.251,1.0,25.0,2.0,7.0,,09-07-2023,Nurpur,2.0,Nurpur
1730,11006.0,24687.0,36.0,Deleted,2072.0,39:00.9,223.178.210.251,0.0,25.0,2.0,1.0,,09-07-2023,Nurpur,2.0,Nurpur
1731,11008.0,24687.0,36.0,Active,2072.0,41:37.1,223.178.210.251,1.0,25.0,2.0,5.0,,09-07-2023,Nurpur,2.0,Nurpur
1732,11012.0,24687.0,36.0,Active,2072.0,51:50.7,223.178.210.251,1.0,25.0,2.0,1.0,,09-07-2023,Nurpur,2.0,Nurpur
1733,11035.0,24687.0,36.0,Active,2072.0,06:27.5,223.178.210.251,1.0,29.0,2.0,7.0,,09-07-2023,Fatehpur,2.0,Nurpur
1734,11037.0,24687.0,36.0,Active,2072.0,10:26.3,223.178.210.251,1.0,29.0,2.0,6.0,,09-07-2023,Fatehpur,2.0,Nurpur
1735,11044.0,24687.0,36.0,Active,2072.0,59:11.4,223.178.210.251,1.0,29.0,2.0,6.0,,09-07-2023,Fatehpur,2.0,Nurpur
1736,11045.0,24687.0,36.0,Active,2072.0,02:41.2,223.178.210.251,1.0,29.0,2.0,6.0,,09-07-2023,Fatehpur,2.0,Nurpur
1737,11047.0,24687.0,36.0,Active,2072.0,04:49.6,223.178.210.251,1.0,29.0,2.0,5.0,,09-07-2023,Fatehpur,2.0,Nurpur
1738,11048.0,24687.0,36.0,Active,2072.0,12:30.3,223.178.210.251,1.0,26.0,2.0,6.0,,09-07-2023,Indora,2.0,Nurpur
1739,11049.0,24687.0,36.0,Active,2072.0,15:17.5,223.178.210.251,1.0,26.0,2.0,2.0,,09-07-2023,Indora,2.0,Nurpur
1740,11050.0,24687.0,36.0,Active,2072.0,16:32.5,223.178.210.251,1.0,26.0,2.0,1.0,,09-07-2023,Indora,2.0,Nurpur
1741,11051.0,24687.0,36.0,Active,2072.0,21:07.1,223.178.210.251,1.0,26.0,2.0,6.0,,09-07-2023,Indora,2.0,Nurpur
1742,11052.0,24687.0,36.0,Active,2072.0,24:14.0,223.178.210.251,1.0,29.0,2.0,2.0,,09-07-2023,Fatehpur,2.0,Nurpur
1743,11053.0,24687.0,36.0,Active,2072.0,33:13.1,223.178.210.251,1.0,26.0,2.0,6.0,,09-07-2023,Indora,2.0,Nurpur
